TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.60.40.10	-	5.51185216937973e-24	-53.5551415182841	198	30	0.384615384615385	78	5448	191712,179681,177488,177887,190425,179974,173980,191709,180090,177874,260109,172294,177834,173825,173984,173982,191294,191548,173844,177966,178230,180101,185655,177844,173187,171813,173888,177814,172709,179368	msp-152,ssp-35,C34D4.3,msp-38,Y59H11AM.1,ssp-33,msp-63,msp-32,F21H7.5,msp-36,msd-2,ssp-16,ssp-10,msp-3,ZK1248.4,K05F1.9,ZK354.7,ZK1248.17,msp-33,ssp-34,C36H8.1,F13A7.1,F42A9.7,msp-77,ssp-31,ssp-19,msp-49,msp-78,F53B6.4,F58E6.5
3.60.21.10	-	0.000174845400926416	-8.6516083977667	59	6	0.0769230769230769	78	5448	191467,171960,189799,174933,174561,172082	ZK938.1,gsp-4,Y40H4A.2,F58G1.3,F52H3.6,gsp-3
3.40.50.1240	-	0.00103139255095863	-6.87684539863583	32	4	0.0512820512820513	78	5448	3565838,173881,172710,183728	F55A11.11,F09C12.8,F53B6.7,C52E4.7
1.50.40.10	-	0.0154691697629533	-4.16890628339043	37	3	0.0384615384615385	78	5448	182608,177922,186855	C14C10.1,Y43C5B.3,ant-1.3
3.30.170.10	-	0.0284319703926723	-3.56024104890858	2	1	0.0128205128205128	78	5448	171745	Y71G12B.27
2.60.40.1660	-	0.0423471937330452	-3.16185312376213	3	1	0.0128205128205128	78	5448	177950	nkb-2
1.10.760.10	-	0.0423471937330452	-3.16185312376213	3	1	0.0128205128205128	78	5448	179728	cyc-2.2
3.90.190.10	-	0.0495678769273014	-3.00441229765704	97	4	0.0512820512820513	78	5448	172700,188965,172571,177443	F55H12.5,T27A3.5,T22C1.8,C17H12.3
3.30.40.130	-	0.0560656361366919	-2.88123220071982	4	1	0.0128205128205128	78	5448	174027	cpb-2
3.10.20.70	-	0.0695900447295093	-2.66513375736787	5	1	0.0128205128205128	78	5448	176407	gln-2
1.20.1270.60	-	0.0761690580516822	-2.57479996106904	32	2	0.0256410256410256	78	5448	172848,178332	Y106G6A.4,C08F11.10
1.20.90.10	-	0.0829231287854335	-2.48984125954762	6	1	0.0128205128205128	78	5448	183097	C31H1.5
1.25.40.10	-	0.1648372529788	-1.80279663742349	98	3	0.0384615384615385	78	5448	177278,174732,182680	rmd-6,rmd-3,C16C8.18
3.30.420.10	-	0.170283321352475	-1.77029163297119	52	2	0.0256410256410256	78	5448	176400,178106	alg-4,alg-3
2.100.10.20	-	0.171117494472147	-1.76540485624981	13	1	0.0128205128205128	78	5448	178389	Y57G11A.2
2.120.10.80	-	0.2176981065512	-1.52464600829347	17	1	0.0128205128205128	78	5448	175891	F47D12.7
2.40.100.10	-	0.2400096162154	-1.42707628887866	19	1	0.0128205128205128	78	5448	176807	cyn-2
1.10.540.10	-	0.250928616018514	-1.38258677863184	20	1	0.0128205128205128	78	5448	173979	acdh-8
3.40.1110.10	-	0.26169272212626	-1.34058427982029	21	1	0.0128205128205128	78	5448	175120	catp-4
2.60.40.820	-	0.26169272212626	-1.34058427982029	21	1	0.0128205128205128	78	5448	176549	tbx-34
3.40.50.12780	-	0.323143986930636	-1.12965727511884	27	1	0.0128205128205128	78	5448	179913	acs-10
2.120.10.30	-	0.351947660975025	-1.04427280485142	30	1	0.0128205128205128	78	5448	171999	poml-2
3.40.33.10	-	0.397288262572783	-0.923093159581164	35	1	0.0128205128205128	78	5448	181273	vap-2
3.40.850.10	-	0.414534552616085	-0.880598948131718	37	1	0.0128205128205128	78	5448	171712	spe-15
1.10.20.10	-	0.422974084108353	-0.860444368696077	38	1	0.0128205128205128	78	5448	191549	htas-1
3.80.20.20	-	0.49372220603862	-0.705782255918588	47	1	0.0128205128205128	78	5448	184075	irld-3
3.40.50.1000	-	0.49372220603862	-0.705782255918588	47	1	0.0128205128205128	78	5448	175120	catp-4
3.80.10.10	-	0.498197043192357	-0.696759611152887	116	2	0.0256410256410256	78	5448	171961,174253	T03F1.6,C06A8.6
2.60.40.150	-	0.555893616039066	-0.587178341098251	56	1	0.0128205128205128	78	5448	178233	unc-31
3.30.505.10	-	0.562318003638308	-0.575687746344313	57	1	0.0128205128205128	78	5448	172988	C35E7.10
2.60.40.3330	-	0.581045764119279	-0.542925757384954	60	1	0.0128205128205128	78	5448	181272	ttr-14
3.30.70.330	-	0.826191404511256	-0.190928807715257	120	1	0.0128205128205128	78	5448	174027	cpb-2
2.30.29.30	-	0.850042717779221	-0.162468674549728	130	1	0.0128205128205128	78	5448	178233	unc-31
3.10.100.10	-	0.963620664116454	-0.0370575637676872	225	1	0.0128205128205128	78	5448	173658	clec-123
2.160.20.70	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.220.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.20.120.310	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.40.980.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.40.50.360	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.720.50	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
2.160.20.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.40.1280.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.3860.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.60.110.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.2280.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.90.1600.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.429.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.465.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
2.60.40.2240	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.40.50.10470	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.132.60	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.1540.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.20.140.30	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.287.810	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.150.240	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.20.20.60	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.1370.50	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.90.740.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.287.660	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.20.1530.20	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.25.40.70	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.3260.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.10.180.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.390.30	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.630.10	-	0.999999999995646	-4.35405173927358e-12	75	0	0	78	5448
3.40.20.10	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
3.30.559.40	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
3.40.50.10330	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
3.50.7.10	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
2.30.39.10	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
3.30.559.70	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
3.40.47.10	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
2.30.30.360	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
2.130.10.30	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
2.60.34.10	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
1.20.120.980	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
4.10.270.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
3.30.497.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
3.40.50.1110	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
3.10.120.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
3.60.40.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
1.10.560.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
1.10.1070.11	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
1.20.1270.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
1.10.196.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.30.230.70	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.10.3080.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.10.3430.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
2.30.40.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.10.200.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.90.520.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
