TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005581	collagen trimer	7.92014843643343e-45	-101.546919237107	170	45	0.261627906976744	172	11604	179803,179187,177188,188514,186083,179804,180523,173698,177187,171605,177872,187723,178857,189843,179351,181814,177715,184015,178155,179453,188515,173840,177699,178029,174824,176901,174652,188426,179693,175981,173839,180397,187138,176854,174686,177556,183347,259335,177901,188178,176961,172222,173395,177771,176724	col-159,col-43,col-34,col-142,col-133,col-160,col-164,col-72,dpy-13,col-45,col-2,col-182,col-139,col-115,col-147,col-150,col-119,col-186,col-129,col-12,col-141,col-20,col-118,col-125,col-84,col-103,col-80,col-157,sqt-3,col-8,col-17,col-19,col-65,col-101,col-81,clx-1,col-132,col-93,col-124,col-146,col-107,col-53,col-68,col-121,col-98
GO:0032991	protein-containing complex	1.33957293194339e-10	-22.7335000742806	2331	71	0.412790697674419	172	11604	179351,177699,179674,176901,174498,181119,176338,171888,188514,186083,174499,187723,171605,177626,175768,189843,259335,177442,177901,176961,188178,181776,172216,173395,172222,180914,174743,174272,176724,177771,180718,175981,173839,177556,176854,183347,177017,181814,259839,181646,179453,178155,188515,184015,177715,173840,178029,173076,183965,181482,179471,176060,174824,180956,179803,179187,177188,179804,180523,177187,173698,177872,178857,175831,174652,181124,188426,179693,187138,180397,174686	col-147,col-118,ogdh-2,col-103,kin-15,tnt-2,vha-14,vbh-1,col-142,col-133,kin-16,col-182,col-45,vha-5,mlc-3,col-115,col-93,vha-8,col-124,col-107,col-146,mlc-1,vha-10,col-68,col-53,mup-2,vha-6,vha-4,col-98,col-121,asb-2,col-8,col-17,clx-1,col-101,col-132,vha-11,col-150,unc-54,gas-1,col-12,col-129,col-141,col-186,col-119,col-20,col-125,R06C1.4,timm-17B.2,Y12A6A.1,best-14,mup-4,col-84,asg-2,col-159,col-43,col-34,col-160,col-164,dpy-13,col-72,col-2,col-139,pxl-1,col-80,unc-27,col-157,sqt-3,col-65,col-19,col-81
GO:0016469	proton-transporting two-sector ATPase complex	4.05135106902747e-09	-19.3242154141684	39	9	0.0523255813953488	172	11604	174743,177017,180956,174272,172216,177626,176338,180718,177442	vha-6,vha-11,asg-2,vha-4,vha-10,vha-5,vha-14,asb-2,vha-8
GO:0031012	extracellular matrix	1.6336831125623e-07	-15.6272586068885	96	11	0.063953488372093	172	11604	177771,189843,178414,174824,172222,180397,177187,179693,173840,181678,175126	col-121,col-115,dpy-4,col-84,col-53,col-19,dpy-13,sqt-3,col-20,mec-5,unc-52
GO:0033176	proton-transporting V-type ATPase complex	3.17119719306998e-07	-14.963986470937	20	6	0.0348837209302326	172	11604	177626,172216,176338,174272,174743,177017	vha-5,vha-10,vha-14,vha-4,vha-6,vha-11
GO:0044421	extracellular region part	7.27455084959967e-07	-14.1337135786933	342	19	0.11046511627907	172	11604	173840,174824,177771,171921,172222,175753,175126,174191,179693,181678,180350,186484,178414,189843,172827,184188,180397,177187,181178	col-20,col-84,col-121,Y47G6A.19,col-53,lon-1,unc-52,skpo-3,sqt-3,mec-5,mnr-1,ttr-31,dpy-4,col-115,F26E4.3,scl-24,col-19,dpy-13,gpx-5
GO:0030016	myofibril	2.16039934356722e-06	-13.0452174720755	100	10	0.0581395348837209	172	11604	181062,175126,259839,181119,181124,175831,176788,175768,180914,172378	dim-1,unc-52,unc-54,tnt-2,unc-27,pxl-1,aldo-1,mlc-3,mup-2,D2092.4
GO:0005576	extracellular region	3.58510535205164e-06	-12.5387226974403	571	24	0.13953488372093	172	11604	189843,172827,186484,178414,184188,180397,177109,177187,181178,174191,179693,181022,181678,177188,175126,176014,180350,177771,171921,174824,172222,175753,173840,179244	col-115,F26E4.3,ttr-31,dpy-4,scl-24,col-19,grd-3,dpy-13,gpx-5,skpo-3,sqt-3,adt-2,mec-5,col-34,unc-52,dpy-31,mnr-1,col-121,Y47G6A.19,col-84,col-53,lon-1,col-20,grd-5
GO:0016471	vacuolar proton-transporting V-type ATPase complex	5.54293394085473e-06	-12.1029866051775	9	4	0.0232558139534884	172	11604	172216,177626,174743,177017	vha-10,vha-5,vha-6,vha-11
GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	6.63363759403926e-06	-11.9233572475057	19	5	0.0290697674418605	172	11604	174272,180956,174743,177626,180718	vha-4,asg-2,vha-6,vha-5,asb-2
GO:0030017	sarcomere	8.47719707682458e-06	-11.678130696192	92	9	0.0523255813953488	172	11604	176788,175831,175768,180914,259839,181119,181124,175126,181062	aldo-1,pxl-1,mlc-3,mup-2,unc-54,tnt-2,unc-27,unc-52,dim-1
GO:0043292	contractile fiber	2.53557743683837e-05	-10.5825040681313	160	11	0.063953488372093	172	11604	181776,172378,180914,175768,175831,176788,181119,181124,259839,175126,181062	mlc-1,D2092.4,mup-2,mlc-3,pxl-1,aldo-1,tnt-2,unc-27,unc-54,unc-52,dim-1
GO:0036379	myofilament	3.45001765085449e-05	-10.2745461177503	26	5	0.0290697674418605	172	11604	175768,180914,181119,181124,259839	mlc-3,mup-2,tnt-2,unc-27,unc-54
GO:0005615	extracellular space	4.07588330495308e-05	-10.1078379798152	301	15	0.0872093023255814	172	11604	171921,177771,189843,172827,186484,174824,178414,175753,172222,184188,181178,174191,181678,173840,180350	Y47G6A.19,col-121,col-115,F26E4.3,ttr-31,col-84,dpy-4,lon-1,col-53,scl-24,gpx-5,skpo-3,mec-5,col-20,mnr-1
GO:0030056	hemidesmosome	5.60055637385155e-05	-9.79005951969076	15	4	0.0232558139534884	172	11604	181698,176060,175227,173058	mua-6,mup-4,pat-12,vab-10
GO:0044449	contractile fiber part	6.51701281171373e-05	-9.6385093517306	147	10	0.0581395348837209	172	11604	181119,181124,259839,181062,175126,181776,180914,175768,175831,176788	tnt-2,unc-27,unc-54,dim-1,unc-52,mlc-1,mup-2,mlc-3,pxl-1,aldo-1
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	0.000107217439993832	-9.14065163604996	7	3	0.0174418604651163	172	11604	174743,174272,177626	vha-6,vha-4,vha-5
GO:0030055	cell-substrate junction	0.000152854042522031	-8.78602706233548	35	5	0.0290697674418605	172	11604	175831,173058,176060,175227,181698	pxl-1,vab-10,mup-4,pat-12,mua-6
GO:0005861	troponin complex	0.000169678637926809	-8.68160427504553	8	3	0.0174418604651163	172	11604	181124,181119,180914	unc-27,tnt-2,mup-2
GO:0099512	supramolecular fiber	0.000182827694490851	-8.60696640882834	306	14	0.0813953488372093	172	11604	180914,175768,173058,176788,175831,181776,174680,172378,181698,175126,181062,181119,181124,259839	mup-2,mlc-3,vab-10,aldo-1,pxl-1,mlc-1,tba-4,D2092.4,mua-6,unc-52,dim-1,tnt-2,unc-27,unc-54
GO:0099081	supramolecular polymer	0.000195602732814798	-8.53942482901536	308	14	0.0813953488372093	172	11604	181119,181124,259839,175126,181062,174680,172378,181776,181698,180914,173058,175768,175831,176788	tnt-2,unc-27,unc-54,unc-52,dim-1,tba-4,D2092.4,mlc-1,mua-6,mup-2,vab-10,mlc-3,pxl-1,aldo-1
GO:0099080	supramolecular complex	0.000230964601244628	-8.37324610055038	313	14	0.0813953488372093	172	11604	176788,175831,180914,173058,175768,181698,174680,172378,181776,175126,181062,259839,181119,181124	aldo-1,pxl-1,mup-2,vab-10,mlc-3,mua-6,tba-4,D2092.4,mlc-1,unc-52,dim-1,unc-54,tnt-2,unc-27
