TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005737	cytoplasm	1.07441916410045e-41	-94.3342086096623	3785	148	0.808743169398907	183	11604	173843,173428,174827,179041,173340,3565577,175079,176979,173401,180371,177807,178104,177990,174789,181225,176794,179440,178014,180317,173028,174308,177329,266900,184917,187510,177902,177622,175376,172594,178828,172803,174203,175588,176313,177856,177202,174289,177891,174368,172039,176754,173450,176149,174471,179055,175873,179519,174236,178005,174309,175103,173161,177752,177540,178078,177775,176121,179795,172247,176024,173927,176690,176344,179484,172376,179971,176112,176953,176224,175246,173952,175819,175727,177342,177217,179686,174761,179236,174095,176814,171965,176857,175810,177881,174318,174768,176195,177027,176275,172372,172778,176626,175472,172968,172820,179039,174844,173997,179510,3565442,179063,179469,178089,266842,175789,178916,173214,173795,174493,174421,177497,175861,172589,175247,176453,174633,172433,178219,172139,181353,175651,173335,172442,173304,178113,177779,177417,266858,177567,173846,178141,176100,177473,174690,177859,179537,174000,180536,172259,178060,178415,176390,171860,172904,177900,173635,175703,178661	R05F9.6,nstp-4,vps-15,mdh-1,mtx-1,npl-4.2,men-1,K08D12.3,etr-1,fkb-6,cka-1,let-60,fic-1,C47D12.2,moc-1,hip-1,arx-2,enpl-1,sec-23,png-1,ctns-1,rme-2,plk-3,F25B4.7,egg-2,tram-1,daf-31,apb-1,rme-8,glrx-3,nra-2,hsp-4,cct-5,ufc-1,pyp-1,tald-1,ubh-4,copg-1,stc-1,ZK973.11,nud-1,W08F4.3,C14B9.8,mtrr-1,syx-18,abcf-3,pigt-1,alfa-1,atg-7,cdc-48.2,smg-8,pfn-1,F49C12.9,plp-1,sec-24.1,idh-1,aco-2,acly-2,vps-51,pars-1,F07F6.4,hut-1,trpp-3,sqv-4,ipgm-1,hsp-90,gly-3,clp-7,hipr-1,K02F3.12,npl-4.1,cct-6,daf-41,csn-5,sar-1,srpa-68,B0334.5,F25G6.8,vps-33.2,K08E3.5,pgk-1,spl-1,polq-1,K08F4.3,cct-1,F54D5.7,hsp-110,Y38F2AR.9,rab-6.1,tmed-3,sac-1,trap-4,pdi-1,sdha-2,fce-1,ubh-1,tpi-1,F55C12.5,emo-1,arx-3,dlst-1,ppm-1.A,mars-1,nsf-1,abi-1,natc-2,spr-5,ipla-1,gss-1,cct-2,cap-1,nmt-1,vacl-14,arx-4,umps-1,algn-9,pdi-3,vha-7,pas-3,sfxn-1.5,C35D10.1,K05C4.2,nars-1,apg-1,par-5,copb-2,odr-8,prdx-2,ntp-1,sgt-1,T12G3.4,ufm-1,cogc-2,cey-1,sars-1,erfa-3,vps-35,crn-4,vpr-1,sec-31,qars-1,cnx-1,copa-1,ears-1,qns-1,sqv-2,gars-1,gly-7
GO:0044444	cytoplasmic part	3.74540467470024e-37	-83.8751187723184	2646	122	0.666666666666667	183	11604	176344,178415,176390,179484,179971,176112,176224,172247,179537,174000,176690,172259,173927,178060,178661,175703,177342,177217,179686,171860,175819,173952,175727,173635,173335,175873,179519,173304,174236,178005,178113,174309,176149,178219,174471,181353,179055,175651,173846,176121,177567,178141,177473,174690,179795,175103,177779,173161,177540,177752,178078,177417,266858,177775,177329,178089,266842,184917,187510,178916,177622,175376,177902,172594,178828,173795,179510,174789,181225,176794,180317,179440,178014,173028,179063,174308,179469,172589,177891,174368,172039,174633,173450,172433,174493,172803,177497,175588,174421,174203,176313,177856,174768,176195,173340,3565577,175079,177027,173428,173843,174095,174761,179236,174827,176814,171965,176857,179041,174318,177881,175472,176626,172968,172820,174844,177990,173997,176275,172778,172372,178104,177807	trpp-3,qars-1,cnx-1,sqv-4,hsp-90,gly-3,hipr-1,vps-51,erfa-3,vps-35,hut-1,vpr-1,F07F6.4,sec-31,gly-7,gars-1,csn-5,sar-1,srpa-68,copa-1,cct-6,npl-4.1,daf-41,sqv-2,K05C4.2,abcf-3,pigt-1,apg-1,alfa-1,atg-7,par-5,cdc-48.2,C14B9.8,vha-7,mtrr-1,sfxn-1.5,syx-18,C35D10.1,sgt-1,aco-2,ntp-1,T12G3.4,cogc-2,cey-1,acly-2,smg-8,copb-2,pfn-1,plp-1,F49C12.9,sec-24.1,odr-8,prdx-2,idh-1,rme-2,mars-1,nsf-1,F25B4.7,egg-2,natc-2,daf-31,apb-1,tram-1,rme-8,glrx-3,ipla-1,emo-1,C47D12.2,moc-1,hip-1,sec-23,arx-2,enpl-1,png-1,dlst-1,ctns-1,ppm-1.A,vacl-14,copg-1,stc-1,ZK973.11,algn-9,W08F4.3,pdi-3,gss-1,nra-2,cap-1,cct-5,cct-2,hsp-4,ufc-1,pyp-1,F54D5.7,hsp-110,mtx-1,npl-4.2,men-1,Y38F2AR.9,nstp-4,R05F9.6,vps-33.2,B0334.5,F25G6.8,vps-15,K08E3.5,pgk-1,spl-1,mdh-1,cct-1,K08F4.3,pdi-1,trap-4,sdha-2,fce-1,tpi-1,fic-1,F55C12.5,rab-6.1,sac-1,tmed-3,let-60,cka-1
GO:0044424	intracellular part	2.98935515406382e-33	-74.8902503721977	5834	167	0.912568306010929	183	11604	172139,178219,181353,175651,173335,172442,173304,178113,177779,177417,266858,173846,177567,178141,176100,177473,174690,177859,179537,174000,180536,172259,178060,178415,176390,171860,172904,177900,173635,175703,178661,172116,174761,174095,179236,176814,175601,171965,176857,175810,174318,177881,174768,176195,177027,176275,172778,172372,175472,178432,176626,172968,172622,172820,179039,174844,173997,179510,3565442,179063,179469,176749,178089,266842,175789,178916,173214,173795,174493,174421,177497,174310,175861,172589,175247,176453,174633,174332,172433,176149,179365,174471,179055,176322,175873,179519,174236,178005,174309,175103,173161,177752,177540,178078,177775,176121,175809,179795,175919,176067,172247,180186,176024,176827,173927,183628,176690,176344,179484,172376,179971,176112,176224,176953,175246,173952,175819,175727,177342,177217,179686,173843,173428,174827,179041,177232,173340,3565577,175079,173401,180371,176979,177807,178104,177990,181225,174789,176794,179440,180317,178014,173028,174308,266900,177329,184917,187510,175376,177622,177902,172594,178828,172803,175477,175588,176313,174203,177856,177202,171914,174289,174368,177891,172039,177561,176754,173450	pas-3,vha-7,sfxn-1.5,C35D10.1,K05C4.2,nars-1,apg-1,par-5,copb-2,odr-8,prdx-2,sgt-1,ntp-1,T12G3.4,ufm-1,cogc-2,cey-1,sars-1,erfa-3,vps-35,crn-4,vpr-1,sec-31,qars-1,cnx-1,copa-1,ears-1,qns-1,sqv-2,gars-1,gly-7,him-1,B0334.5,vps-33.2,F25G6.8,K08E3.5,F35G12.12,pgk-1,spl-1,polq-1,cct-1,K08F4.3,F54D5.7,hsp-110,Y38F2AR.9,rab-6.1,sac-1,tmed-3,pdi-1,ntl-11,trap-4,sdha-2,tbcd-1,fce-1,ubh-1,tpi-1,F55C12.5,emo-1,arx-3,dlst-1,ppm-1.A,Y43F4B.5,mars-1,nsf-1,abi-1,natc-2,spr-5,ipla-1,gss-1,cct-2,cap-1,F10B5.8,nmt-1,vacl-14,arx-4,umps-1,algn-9,ran-3,pdi-3,C14B9.8,drap-1,mtrr-1,syx-18,emb-30,abcf-3,pigt-1,alfa-1,atg-7,cdc-48.2,smg-8,pfn-1,F49C12.9,plp-1,sec-24.1,idh-1,aco-2,rev-3,acly-2,jhdm-1,lig-4,vps-51,Y37H2A.1,pars-1,grld-1,F07F6.4,arp-11,hut-1,trpp-3,sqv-4,ipgm-1,hsp-90,gly-3,hipr-1,clp-7,K02F3.12,npl-4.1,cct-6,daf-41,csn-5,sar-1,srpa-68,R05F9.6,nstp-4,vps-15,mdh-1,jmjd-1.2,mtx-1,npl-4.2,men-1,etr-1,fkb-6,K08D12.3,cka-1,let-60,fic-1,moc-1,C47D12.2,hip-1,arx-2,sec-23,enpl-1,png-1,ctns-1,plk-3,rme-2,F25B4.7,egg-2,apb-1,daf-31,tram-1,rme-8,glrx-3,nra-2,nrde-1,cct-5,ufc-1,hsp-4,pyp-1,tald-1,msh-6,ubh-4,stc-1,copg-1,ZK973.11,swd-2.2,nud-1,W08F4.3
GO:0005622	intracellular	2.98935515406382e-33	-74.8902503721977	5834	167	0.912568306010929	183	11604	175246,175727,173952,175819,177342,177217,179686,180186,172247,176827,176024,176690,183628,173927,176344,172376,179484,179971,176224,176953,176112,175103,173161,177775,177540,178078,177752,176121,175809,176067,179795,175919,179365,174471,176149,179055,179519,175873,176322,178005,174236,174309,175477,172803,176313,175588,174203,171914,177202,177856,174289,174368,177891,177561,172039,173450,176754,176794,174789,181225,173028,179440,180317,178014,174308,177329,266900,187510,184917,172594,177902,175376,177622,178828,176979,173401,180371,177807,178104,177990,173428,173843,174827,177232,179041,3565577,173340,175079,171860,172904,173635,177900,175703,178661,180536,179537,174000,172259,178060,178415,176390,177779,266858,177417,177567,173846,178141,174690,177473,176100,177859,181353,172139,178219,175651,173335,173304,172442,178113,174493,177497,174421,174310,175861,172589,175247,172433,174332,174633,176453,179510,179063,3565442,179469,178916,175789,178089,266842,176749,173214,173795,176275,172778,172372,172968,175472,178432,176626,179039,172622,172820,174844,173997,179236,174095,174761,172116,175601,176814,171965,175810,176857,177881,174318,176195,174768,177027	K02F3.12,daf-41,npl-4.1,cct-6,csn-5,sar-1,srpa-68,Y37H2A.1,vps-51,grld-1,pars-1,hut-1,arp-11,F07F6.4,trpp-3,ipgm-1,sqv-4,hsp-90,hipr-1,clp-7,gly-3,smg-8,pfn-1,idh-1,plp-1,sec-24.1,F49C12.9,aco-2,rev-3,lig-4,acly-2,jhdm-1,drap-1,mtrr-1,C14B9.8,syx-18,pigt-1,abcf-3,emb-30,atg-7,alfa-1,cdc-48.2,nrde-1,nra-2,ufc-1,cct-5,hsp-4,msh-6,tald-1,pyp-1,ubh-4,stc-1,copg-1,swd-2.2,ZK973.11,W08F4.3,nud-1,hip-1,C47D12.2,moc-1,png-1,arx-2,sec-23,enpl-1,ctns-1,rme-2,plk-3,egg-2,F25B4.7,rme-8,tram-1,apb-1,daf-31,glrx-3,K08D12.3,etr-1,fkb-6,cka-1,let-60,fic-1,nstp-4,R05F9.6,vps-15,jmjd-1.2,mdh-1,npl-4.2,mtx-1,men-1,copa-1,ears-1,sqv-2,qns-1,gars-1,gly-7,crn-4,erfa-3,vps-35,vpr-1,sec-31,qars-1,cnx-1,copb-2,prdx-2,odr-8,ntp-1,sgt-1,T12G3.4,cey-1,cogc-2,ufm-1,sars-1,sfxn-1.5,pas-3,vha-7,C35D10.1,K05C4.2,apg-1,nars-1,par-5,gss-1,cap-1,cct-2,F10B5.8,nmt-1,vacl-14,arx-4,pdi-3,ran-3,algn-9,umps-1,emo-1,dlst-1,arx-3,ppm-1.A,natc-2,abi-1,mars-1,nsf-1,Y43F4B.5,spr-5,ipla-1,rab-6.1,sac-1,tmed-3,sdha-2,pdi-1,ntl-11,trap-4,ubh-1,tbcd-1,fce-1,tpi-1,F55C12.5,F25G6.8,vps-33.2,B0334.5,him-1,F35G12.12,K08E3.5,pgk-1,polq-1,spl-1,K08F4.3,cct-1,hsp-110,F54D5.7,Y38F2AR.9
GO:0005623	cell	3.65335942755196e-28	-63.1767354684289	6994	174	0.950819672131147	183	11604	177027,174768,176195,176857,175810,177881,174318,174761,172116,174095,179236,176814,171965,175601,174844,179796,173997,175472,176626,178432,172968,172820,172622,179039,180028,172778,172372,176275,173214,175991,173795,178089,266842,176749,178916,175789,3565442,179063,179469,179510,175247,176453,174633,174332,172433,172589,174310,175861,174493,174421,177497,178113,173335,172442,173304,175651,172139,178219,181353,177859,177567,178141,173846,177473,176100,174690,177779,177417,266858,178415,176390,172259,178060,174000,179537,180536,178661,175703,172904,177900,173635,171860,175079,173340,3565577,179041,172705,177232,173428,173843,174827,177990,178061,178104,177807,180371,176979,173401,177902,175376,177622,172594,178828,266900,177329,184917,187510,178014,180317,179440,173028,174308,174789,181225,176794,177561,172039,176754,173450,174289,177891,174368,177856,177202,171914,172803,175477,174203,175588,176313,174236,178005,174309,176322,175873,179519,179055,176149,174471,179365,175809,175919,179795,176067,176121,173161,177540,178078,177752,177775,175103,179971,176112,176953,176224,176344,179484,172376,173927,183628,176690,180186,172247,174042,176024,176827,177217,180070,179686,177342,173952,175819,175727,175246	Y38F2AR.9,F54D5.7,hsp-110,spl-1,polq-1,K08F4.3,cct-1,B0334.5,him-1,vps-33.2,F25G6.8,K08E3.5,pgk-1,F35G12.12,tpi-1,eat-6,F55C12.5,pdi-1,trap-4,ntl-11,sdha-2,fce-1,tbcd-1,ubh-1,cyn-3,sac-1,tmed-3,rab-6.1,spr-5,cpg-2,ipla-1,mars-1,nsf-1,Y43F4B.5,natc-2,abi-1,arx-3,dlst-1,ppm-1.A,emo-1,arx-4,umps-1,algn-9,ran-3,pdi-3,vacl-14,F10B5.8,nmt-1,gss-1,cct-2,cap-1,par-5,K05C4.2,nars-1,apg-1,C35D10.1,pas-3,vha-7,sfxn-1.5,sars-1,ntp-1,T12G3.4,sgt-1,cogc-2,ufm-1,cey-1,copb-2,odr-8,prdx-2,qars-1,cnx-1,vpr-1,sec-31,vps-35,erfa-3,crn-4,gly-7,gars-1,ears-1,qns-1,sqv-2,copa-1,men-1,mtx-1,npl-4.2,mdh-1,T08G11.1,jmjd-1.2,nstp-4,R05F9.6,vps-15,fic-1,cbd-1,let-60,cka-1,fkb-6,K08D12.3,etr-1,tram-1,apb-1,daf-31,rme-8,glrx-3,plk-3,rme-2,F25B4.7,egg-2,enpl-1,sec-23,arx-2,png-1,ctns-1,C47D12.2,moc-1,hip-1,swd-2.2,ZK973.11,nud-1,W08F4.3,ubh-4,copg-1,stc-1,pyp-1,tald-1,msh-6,nra-2,nrde-1,hsp-4,cct-5,ufc-1,alfa-1,atg-7,cdc-48.2,emb-30,abcf-3,pigt-1,syx-18,C14B9.8,mtrr-1,drap-1,rev-3,jhdm-1,acly-2,lig-4,aco-2,pfn-1,plp-1,sec-24.1,F49C12.9,idh-1,smg-8,hsp-90,gly-3,clp-7,hipr-1,trpp-3,sqv-4,ipgm-1,F07F6.4,arp-11,hut-1,Y37H2A.1,vps-51,efr-3,pars-1,grld-1,sar-1,T10C6.6,srpa-68,csn-5,npl-4.1,cct-6,daf-41,K02F3.12
GO:0012505	endomembrane system	1.38971120445865e-27	-61.8407015518596	946	67	0.366120218579235	183	11604	173428,174761,174095,174827,176814,176857,177881,3565577,177027,176275,172372,172778,176626,175472,172820,177990,173997,174789,179510,176794,178014,180317,173028,177329,266842,187510,177902,172594,173795,172803,174203,172589,177891,174368,172039,174633,172433,173450,179055,175651,173335,173304,179519,174236,174309,177779,177417,178078,178141,177567,177473,174690,174000,172247,176690,173927,172259,178060,176344,176390,176112,176224,171860,173952,173635,178661,177217	nstp-4,B0334.5,vps-33.2,vps-15,K08E3.5,spl-1,K08F4.3,npl-4.2,Y38F2AR.9,rab-6.1,tmed-3,sac-1,trap-4,pdi-1,fce-1,fic-1,F55C12.5,C47D12.2,emo-1,hip-1,enpl-1,sec-23,png-1,rme-2,nsf-1,egg-2,tram-1,rme-8,ipla-1,nra-2,hsp-4,vacl-14,copg-1,stc-1,ZK973.11,algn-9,pdi-3,W08F4.3,syx-18,C35D10.1,K05C4.2,apg-1,pigt-1,alfa-1,cdc-48.2,copb-2,odr-8,sec-24.1,T12G3.4,ntp-1,cogc-2,cey-1,vps-35,vps-51,hut-1,F07F6.4,vpr-1,sec-31,trpp-3,cnx-1,gly-3,hipr-1,copa-1,npl-4.1,sqv-2,gly-7,sar-1
GO:0044464	cell part	7.03598327275366e-27	-60.2187600613468	6911	172	0.939890710382514	183	11604	177990,178061,180371,173401,176979,178104,177807,3565577,173340,175079,173428,173843,174827,177232,179041,174289,174368,177891,172039,177561,173450,176754,175477,172803,174203,176313,175588,171914,177202,177856,266900,177329,187510,184917,172594,177902,175376,177622,178828,176794,181225,174789,173028,179440,180317,178014,174308,176121,175809,176067,175919,179795,175103,173161,177775,177752,178078,177540,179519,175873,176322,178005,174236,174309,174471,179365,176149,179055,177342,180070,177217,179686,175246,175727,173952,175819,176344,172376,179484,179971,176953,176224,176112,172247,180186,176024,176827,174042,173927,183628,176690,172968,176626,175472,178432,179039,172820,172622,179796,174844,173997,176275,172778,172372,176195,174768,177027,172116,179236,174761,174095,175601,171965,176814,175810,176857,174318,177881,172589,175247,174332,172433,176453,174633,174493,174421,177497,174310,175861,178916,175789,266842,176749,178089,173214,173795,175991,179510,179063,3565442,179469,177567,178141,173846,174690,177473,176100,177859,177779,266858,177417,173335,173304,172442,178113,181353,178219,172139,175651,175703,178661,171860,172904,173635,177900,176390,178415,180536,174000,179537,172259,178060	fic-1,cbd-1,fkb-6,etr-1,K08D12.3,let-60,cka-1,npl-4.2,mtx-1,men-1,nstp-4,R05F9.6,vps-15,jmjd-1.2,mdh-1,ubh-4,stc-1,copg-1,ZK973.11,swd-2.2,W08F4.3,nud-1,nrde-1,nra-2,hsp-4,ufc-1,cct-5,msh-6,tald-1,pyp-1,plk-3,rme-2,egg-2,F25B4.7,rme-8,tram-1,apb-1,daf-31,glrx-3,hip-1,moc-1,C47D12.2,png-1,arx-2,sec-23,enpl-1,ctns-1,aco-2,rev-3,lig-4,jhdm-1,acly-2,smg-8,pfn-1,idh-1,F49C12.9,sec-24.1,plp-1,pigt-1,abcf-3,emb-30,atg-7,alfa-1,cdc-48.2,mtrr-1,drap-1,C14B9.8,syx-18,csn-5,T10C6.6,sar-1,srpa-68,K02F3.12,daf-41,npl-4.1,cct-6,trpp-3,ipgm-1,sqv-4,hsp-90,clp-7,hipr-1,gly-3,vps-51,Y37H2A.1,pars-1,grld-1,efr-3,F07F6.4,arp-11,hut-1,sdha-2,trap-4,pdi-1,ntl-11,ubh-1,fce-1,tbcd-1,eat-6,tpi-1,F55C12.5,rab-6.1,sac-1,tmed-3,hsp-110,F54D5.7,Y38F2AR.9,him-1,F25G6.8,B0334.5,vps-33.2,F35G12.12,pgk-1,K08E3.5,polq-1,spl-1,cct-1,K08F4.3,vacl-14,arx-4,ran-3,pdi-3,umps-1,algn-9,gss-1,cct-2,cap-1,F10B5.8,nmt-1,natc-2,abi-1,nsf-1,Y43F4B.5,mars-1,spr-5,ipla-1,cpg-2,emo-1,dlst-1,arx-3,ppm-1.A,ntp-1,T12G3.4,sgt-1,cey-1,cogc-2,ufm-1,sars-1,copb-2,prdx-2,odr-8,K05C4.2,apg-1,nars-1,par-5,sfxn-1.5,vha-7,pas-3,C35D10.1,gars-1,gly-7,copa-1,ears-1,sqv-2,qns-1,cnx-1,qars-1,crn-4,vps-35,erfa-3,vpr-1,sec-31
GO:0005783	endoplasmic reticulum	1.76455813216151e-22	-50.0889717368767	493	45	0.245901639344262	183	11604	172778,172372,177417,174690,172820,175472,176626,178141,173997,177990,176814,174761,175651,177881,179055,176857,179519,3565577,173335,174309,177027,174203,172803,173635,173952,174368,177891,173450,172433,174633,177217,172039,176794,179510,174789,178060,173028,172259,180317,178014,176690,176390,176344,173795,177902	sac-1,tmed-3,odr-8,cey-1,fce-1,pdi-1,trap-4,T12G3.4,F55C12.5,fic-1,K08E3.5,B0334.5,C35D10.1,K08F4.3,syx-18,spl-1,pigt-1,npl-4.2,K05C4.2,cdc-48.2,Y38F2AR.9,hsp-4,nra-2,sqv-2,npl-4.1,stc-1,copg-1,W08F4.3,pdi-3,algn-9,sar-1,ZK973.11,hip-1,emo-1,C47D12.2,sec-31,png-1,vpr-1,sec-23,enpl-1,hut-1,cnx-1,trpp-3,ipla-1,tram-1
GO:0031090	organelle membrane	7.16476791243499e-16	-34.8721858189936	824	48	0.262295081967213	183	11604	177417,178078,177779,177473,172820,172968,177567,177990,174095,174761,181353,173428,178219,177881,175651,176857,3565577,173304,179519,173340,173335,174309,177027,171860,172803,173635,173952,177891,172589,178661,174633,177217,172039,179510,178060,174308,180317,176690,172259,173927,187510,184917,176390,176344,177329,176224,176112,172594	odr-8,sec-24.1,copb-2,cogc-2,fce-1,sdha-2,ntp-1,fic-1,vps-33.2,B0334.5,sfxn-1.5,nstp-4,vha-7,K08F4.3,C35D10.1,spl-1,npl-4.2,apg-1,pigt-1,mtx-1,K05C4.2,cdc-48.2,Y38F2AR.9,copa-1,nra-2,sqv-2,npl-4.1,copg-1,vacl-14,gly-7,algn-9,sar-1,ZK973.11,emo-1,sec-31,ctns-1,sec-23,hut-1,vpr-1,F07F6.4,egg-2,F25B4.7,cnx-1,trpp-3,rme-2,hipr-1,gly-3,rme-8
GO:0044432	endoplasmic reticulum part	4.92251306425461e-14	-30.6423721164013	285	27	0.147540983606557	183	11604	176690,172259,176857,180317,178014,177881,175651,178060,174761,179510,177027,174309,176390,173335,3565577,179519,173952,177417,172803,174203,172039,177217,177990,174633,175472,172820,174368	hut-1,vpr-1,spl-1,sec-23,enpl-1,K08F4.3,C35D10.1,sec-31,B0334.5,emo-1,Y38F2AR.9,cdc-48.2,cnx-1,K05C4.2,npl-4.2,pigt-1,npl-4.1,odr-8,nra-2,hsp-4,ZK973.11,sar-1,fic-1,algn-9,pdi-1,fce-1,stc-1
