TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-CEL-166520	Signalling by NGF	0.000494055709981506	-7.61286227389286	108	16	0.0855614973262032	187	3154	181055,180611,179649,178614,181524,180864,172981,178491,175756,3565745,181098,180475,179912,175462,173880,181153	sem-5,rgl-1,pkc-1,cmd-1,akt-2,kin-2,daf-16,itsn-1,osg-1,shc-1,kin-9,pdk-1,par-1,nhr-6,mpk-2,vav-1
R-CEL-187037	NGF signalling via TRKA from the plasma membrane	0.00212289894629491	-6.15497269687817	90	13	0.0695187165775401	187	3154	173880,179649,175462,180611,179912,181055,180475,181098,3565745,172981,180864,181524,178614	mpk-2,pkc-1,nhr-6,rgl-1,par-1,sem-5,pdk-1,kin-9,shc-1,daf-16,kin-2,akt-2,cmd-1
R-CEL-198693	AKT phosphorylates targets in the nucleus	0.00359091014460964	-5.62934958643788	6	3	0.0160427807486631	187	3154	181524,172981,175462	akt-2,daf-16,nhr-6
R-CEL-2424491	DAP12 signaling	0.00455547032521762	-5.39142649888764	76	11	0.0588235294117647	187	3154	179912,175462,179649,180475,181055,3565745,181098,178614,181524,172981,180864	par-1,nhr-6,pkc-1,pdk-1,sem-5,shc-1,kin-9,cmd-1,akt-2,daf-16,kin-2
R-CEL-2172127	DAP12 interactions	0.00455547032521762	-5.39142649888764	76	11	0.0588235294117647	187	3154	181524,178614,172981,180864,3565745,181098,180475,181055,179912,175462,179649	akt-2,cmd-1,daf-16,kin-2,shc-1,kin-9,pdk-1,sem-5,par-1,nhr-6,pkc-1
R-CEL-186797	Signaling by PDGF	0.00455547032521762	-5.39142649888764	76	11	0.0588235294117647	187	3154	181055,180475,175462,179649,179912,172981,180864,178614,181524,181098,3565745	sem-5,pdk-1,nhr-6,pkc-1,par-1,daf-16,kin-2,cmd-1,akt-2,kin-9,shc-1
R-CEL-186763	Downstream signal transduction	0.00455547032521762	-5.39142649888764	76	11	0.0588235294117647	187	3154	179912,175462,179649,180475,181055,3565745,181098,181524,178614,180864,172981	par-1,nhr-6,pkc-1,pdk-1,sem-5,shc-1,kin-9,akt-2,cmd-1,kin-2,daf-16
R-CEL-199991	Membrane Trafficking	0.00459642233604763	-5.38247703112701	233	24	0.128342245989305	187	3154	178491,181511,178402,181524,176758,179201,181055,173927,180444,174900,176430,183199,189590,178060,174146,174675,180546,178361,176945,180420,176233,180317,185870,177473	itsn-1,tbc-19,gdi-1,akt-2,lis-1,cogc-6,sem-5,F07F6.4,tbc-11,tbc-17,mua-3,pph-6,vps-4,sec-31,lst-6,copz-1,trpp-12,lst-4,F53H1.3,aex-3,snap-29,sec-23,rme-4,cogc-2
R-CEL-5653656	Vesicle-mediated transport	0.00459642233604763	-5.38247703112701	233	24	0.128342245989305	187	3154	174675,189590,178060,174146,183199,176430,174900,173927,180444,181055,179201,176758,178402,181524,181511,178491,177473,185870,180317,180420,176233,176945,178361,180546	copz-1,vps-4,sec-31,lst-6,pph-6,mua-3,tbc-17,F07F6.4,tbc-11,sem-5,cogc-6,lis-1,gdi-1,akt-2,tbc-19,itsn-1,cogc-2,rme-4,sec-23,aex-3,snap-29,F53H1.3,lst-4,trpp-12
R-CEL-109704	PI3K Cascade	0.00799298058975897	-4.82919154874619	22	5	0.0267379679144385	187	3154	180475,181524,175871,181727,181736	pdk-1,akt-2,efk-1,aak-2,aakg-2
R-CEL-1227986	Signaling by ERBB2	0.00920153689712686	-4.68838475484359	8	3	0.0160427807486631	187	3154	181524,181055,3565745	akt-2,sem-5,shc-1
R-CEL-372790	Signaling by GPCR	0.00935844454579045	-4.67147618330752	143	16	0.0855614973262032	187	3154	3565745,181098,172505,178614,181524,175756,178491,180864,179649,181055,181153,179912,173880,180475,183681,171687	shc-1,kin-9,goa-1,cmd-1,akt-2,osg-1,itsn-1,kin-2,pkc-1,sem-5,vav-1,par-1,mpk-2,pdk-1,npr-35,gsa-1
R-CEL-2214320	Anchoring fibril formation	0.0100822024704277	-4.59698354115599	3	2	0.0106951871657754	187	3154	3565986,176430	nas-39,mua-3
R-CEL-389357	CD28 dependent PI3K/Akt signaling	0.0100822024704277	-4.59698354115599	3	2	0.0106951871657754	187	3154	180475,181524	pdk-1,akt-2
R-CEL-210745	Regulation of gene expression in beta cells	0.0100822024704277	-4.59698354115599	3	2	0.0106951871657754	187	3154	181524,172981	akt-2,daf-16
R-CEL-2022090	Assembly of collagen fibrils and other multimeric structures	0.0100822024704277	-4.59698354115599	3	2	0.0106951871657754	187	3154	176430,3565986	mua-3,nas-39
R-CEL-211163	AKT-mediated inactivation of FOXO1A	0.0100822024704277	-4.59698354115599	3	2	0.0106951871657754	187	3154	181524,172981	akt-2,daf-16
R-CEL-2428933	SHC-related events triggered by IGF1R	0.0100822024704277	-4.59698354115599	3	2	0.0106951871657754	187	3154	181055,3565745	sem-5,shc-1
R-CEL-177929	Signaling by EGFR	0.0115850582349145	-4.45803909435907	86	11	0.0588235294117647	187	3154	181055,180475,175462,179649,179912,172981,180864,181524,178614,181098,3565745	sem-5,pdk-1,nhr-6,pkc-1,par-1,daf-16,kin-2,akt-2,cmd-1,kin-9,shc-1
R-CEL-112040	G-protein mediated events	0.0123981292662849	-4.39020968337469	16	4	0.0213903743315508	187	3154	171687,180864,178614,172505	gsa-1,kin-2,cmd-1,goa-1
R-CEL-114604	GPVI-mediated activation cascade	0.013206503834287	-4.32704585601514	9	3	0.0160427807486631	187	3154	181524,180475,181153	akt-2,pdk-1,vav-1
R-CEL-8876198	RAB GEFs exchange GTP for GDP on RABs	0.0135816706985942	-4.29903413801267	44	7	0.0374331550802139	187	3154	180420,180546,185870,181524,178402,176945,174146	aex-3,trpp-12,rme-4,akt-2,gdi-1,F53H1.3,lst-6
R-CEL-2454202	Fc epsilon receptor (FCERI) signaling	0.0142785183028349	-4.24899908775985	77	10	0.053475935828877	187	3154	180811,181098,3565745,172981,181524,178614,175462,179912,181055,180475	sek-4,kin-9,shc-1,daf-16,akt-2,cmd-1,nhr-6,par-1,sem-5,pdk-1
R-CEL-111885	Opioid Signalling	0.0154766186358427	-4.16842486905791	17	4	0.0213903743315508	187	3154	172505,178614,171687,180864	goa-1,cmd-1,gsa-1,kin-2
R-CEL-1433557	Signaling by SCF-KIT	0.016031176819476	-4.13321990148851	67	9	0.0481283422459893	187	3154	175462,179912,181055,180475,181098,181153,3565745,172981,181524	nhr-6,par-1,sem-5,pdk-1,kin-9,vav-1,shc-1,daf-16,akt-2
R-CEL-201681	TCF dependent signaling in response to WNT	0.0175738064442765	-4.04134575572375	36	6	0.0320855614973262	187	3154	180833,181620,171849,179358,179160,178547	egl-13,kin-20,pop-1,rbx-1,xpo-1,cul-3
R-CEL-1257604	PIP3 activates AKT signaling	0.0189967147050086	-3.9634892250291	18	4	0.0213903743315508	187	3154	175462,172981,180475,181524	nhr-6,daf-16,pdk-1,akt-2
R-CEL-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	0.0189967147050086	-3.9634892250291	18	4	0.0213903743315508	187	3154	172981,180475,181524,175462	daf-16,pdk-1,akt-2,nhr-6
R-CEL-180292	GAB1 signalosome	0.0189967147050086	-3.9634892250291	18	4	0.0213903743315508	187	3154	175462,172981,180475,181524	nhr-6,daf-16,pdk-1,akt-2
R-CEL-74749	Signal attenuation	0.019379232350673	-3.94355328369242	4	2	0.0106951871657754	187	3154	3565745,181055	shc-1,sem-5
R-CEL-165158	Activation of AKT2	0.019379232350673	-3.94355328369242	4	2	0.0106951871657754	187	3154	180475,181524	pdk-1,akt-2
R-CEL-75153	Apoptotic execution  phase	0.019379232350673	-3.94355328369242	4	2	0.0106951871657754	187	3154	179274,175081	gck-1,hmg-1.1
R-CEL-392451	G beta:gamma signalling through PI3Kgamma	0.019379232350673	-3.94355328369242	4	2	0.0106951871657754	187	3154	180475,181524	pdk-1,akt-2
R-CEL-5357801	Programmed Cell Death	0.019379232350673	-3.94355328369242	4	2	0.0106951871657754	187	3154	175081,179274	hmg-1.1,gck-1
R-CEL-109581	Apoptosis	0.019379232350673	-3.94355328369242	4	2	0.0106951871657754	187	3154	175081,179274	hmg-1.1,gck-1
R-CEL-1250347	SHC1 events in ERBB4 signaling	0.019379232350673	-3.94355328369242	4	2	0.0106951871657754	187	3154	3565745,181055	shc-1,sem-5
R-CEL-397795	G-protein beta:gamma signalling	0.019379232350673	-3.94355328369242	4	2	0.0106951871657754	187	3154	180475,181524	pdk-1,akt-2
R-CEL-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	0.0227795353389871	-3.7818927189329	71	9	0.0481283422459893	187	3154	181524,3565745,181098,181727,180475,181055,175871,179912,181736	akt-2,shc-1,kin-9,aak-2,pdk-1,sem-5,efk-1,par-1,aakg-2
R-CEL-112399	IRS-mediated signalling	0.0227795353389871	-3.7818927189329	71	9	0.0481283422459893	187	3154	3565745,181098,181727,181524,175871,179912,181736,180475,181055	shc-1,kin-9,aak-2,akt-2,efk-1,par-1,aakg-2,pdk-1,sem-5
R-CEL-74751	Insulin receptor signalling cascade	0.0227795353389871	-3.7818927189329	71	9	0.0481283422459893	187	3154	3565745,181098,181727,181524,175871,179912,181736,180475,181055	shc-1,kin-9,aak-2,akt-2,efk-1,par-1,aakg-2,pdk-1,sem-5
R-CEL-2428924	IGF1R signaling cascade	0.0227795353389871	-3.7818927189329	71	9	0.0481283422459893	187	3154	181055,180475,181736,175871,179912,181524,181727,181098,3565745	sem-5,pdk-1,aakg-2,efk-1,par-1,akt-2,aak-2,kin-9,shc-1
R-CEL-2428928	IRS-related events triggered by IGF1R	0.0227795353389871	-3.7818927189329	71	9	0.0481283422459893	187	3154	180475,181055,179912,175871,181736,181524,3565745,181727,181098	pdk-1,sem-5,par-1,efk-1,aakg-2,akt-2,shc-1,aak-2,kin-9
R-CEL-198203	PI3K/AKT activation	0.0229743334647261	-3.77337762248979	19	4	0.0213903743315508	187	3154	180475,181524,172981,175462	pdk-1,akt-2,daf-16,nhr-6
R-CEL-432040	Vasopressin regulates renal water homeostasis via Aquaporins	0.023759812135776	-3.73975969126238	11	3	0.0160427807486631	187	3154	190553,171687,180864	aqp-3,gsa-1,kin-2
R-CEL-5218920	VEGFR2 mediated vascular permeability	0.023759812135776	-3.73975969126238	11	3	0.0160427807486631	187	3154	181153,181524,180475	vav-1,akt-2,pdk-1
