TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO_CELLULAR_RESPONSE_TO_FATTY_ACID	GO_CELLULAR_RESPONSE_TO_FATTY_ACID	5.48037924628507e-05	-9.81175116087842	9	5	0.0253807106598985	197	3519	181524,176226,171687,179649,181727	akt-2,pdhk-2,gsa-1,pkc-1,aak-2
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	0.000130836846267242	-8.94155945932013	6	4	0.0203045685279188	197	3519	181727,179649,171687,181524	aak-2,pkc-1,gsa-1,akt-2
GO_RESPONSE_TO_PROSTAGLANDIN_E	GO_RESPONSE_TO_PROSTAGLANDIN_E	0.000130836846267242	-8.94155945932013	6	4	0.0203045685279188	197	3519	181727,179649,171687,181524	aak-2,pkc-1,gsa-1,akt-2
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	0.000130836846267242	-8.94155945932013	6	4	0.0203045685279188	197	3519	171687,181524,181727,179649	gsa-1,akt-2,aak-2,pkc-1
GO_RESPONSE_TO_PROSTAGLANDIN	GO_RESPONSE_TO_PROSTAGLANDIN	0.000130836846267242	-8.94155945932013	6	4	0.0203045685279188	197	3519	171687,181524,181727,179649	gsa-1,akt-2,aak-2,pkc-1
AAGCACT_MIR520F	AAGCACT_MIR520F	0.000166699466961972	-8.69931796580129	46	10	0.050761421319797	197	3519	181109,180444,172110,177137,172594,173401,180611,173795,177685,173244	dhhc-14,tbc-11,imb-1,nape-1,rme-8,etr-1,rgl-1,ipla-1,klp-11,Y37H9A.3
ZHU_CMV_ALL_DN	ZHU_CMV_ALL_DN	0.000176223427037715	-8.64375789621896	23	7	0.0355329949238579	197	3519	178491,176758,177437,172920,181098,181473,177292	itsn-1,lis-1,H34C03.2,pab-1,kin-9,pab-2,lam-1
AGCACTT_MIR93_MIR302A_MIR302B_MIR302C_MIR302D_MIR372_MIR373_MIR520E_MIR520A_MIR526B_MIR520B_MIR520C_MIR520D	AGCACTT_MIR93_MIR302A_MIR302B_MIR302C_MIR302D_MIR372_MIR373_MIR520E_MIR520A_MIR526B_MIR520B_MIR520C_MIR520D	0.000285486817679049	-8.1613147026871	58	11	0.0558375634517767	197	3519	177137,183199,180611,173401,171920,181109,180444,177685,173244,173795,181711	nape-1,pph-6,rgl-1,etr-1,pcaf-1,dhhc-14,tbc-11,klp-11,Y37H9A.3,ipla-1,twf-2
GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_DN	GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_DN	0.000523020648756046	-7.55588961330961	62	11	0.0558375634517767	197	3519	179072,177441,175079,174543,174991,174863,175399,177509,176226,179559,178184	gck-2,C17H12.2,men-1,vgln-1,alh-7,txdc-12.1,Y71H2AM.1,T12B3.3,pdhk-2,cln-3.1,ccr-4
GO_CENTROSOME	GO_CENTROSOME	0.000609077746281037	-7.40356463620047	94	14	0.0710659898477157	197	3519	3565899,177685,173945,176758,176767,189590,176233,173149,181620,3565057,180327,178970,173778,180444	dyf-6,klp-11,cdc-14,lis-1,trf-1,vps-4,snap-29,gsk-3,kin-20,klp-20,cdkr-3,let-418,ZK430.7,tbc-11
GO_GENETIC_IMPRINTING	GO_GENETIC_IMPRINTING	0.000663093689725818	-7.31859426595834	4	3	0.0152284263959391	197	3519	191699,173149,171687	kqt-3,gsk-3,gsa-1
GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.000665964798288769	-7.31427374424305	117	16	0.0812182741116751	197	3519	175871,176328,179274,177092,174953,181620,179072,179912,181524,179649,175524,180475,176226,181727,173149,180121	efk-1,spk-1,gck-1,Y67D8A.2,gcn-2,kin-20,gck-2,par-1,akt-2,pkc-1,kin-19,pdk-1,pdhk-2,aak-2,gsk-3,dkf-2
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	0.000837144589239437	-7.08551375539332	131	17	0.0862944162436548	197	3519	180180,175864,180317,171807,179729,176343,180125,173278,179160,173304,178184,181620,174543,181098,3565986,178547,171920	prp-6,wht-7,sec-23,abtm-1,ZC116.3,ZK1098.1,cand-1,dnj-29,xpo-1,apg-1,ccr-4,kin-20,vgln-1,kin-9,nas-39,cul-3,pcaf-1
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	0.000961146606473796	-6.94738360446529	9	4	0.0203045685279188	197	3519	173149,180475,181055,181524	gsk-3,pdk-1,sem-5,akt-2
PID_KIT_PATHWAY	PID_KIT_PATHWAY	0.000989701985404558	-6.91810668499659	15	5	0.0253807106598985	197	3519	173149,180475,181055,181524,186874	gsk-3,pdk-1,sem-5,akt-2,snai-1
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP	GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP	0.00104635901381577	-6.8624387467825	30	7	0.0355329949238579	197	3519	181727,172110,181054,179862,179729,3564970,180875	aak-2,imb-1,sfxn-2,zipt-9,ZC116.3,vha-13,gln-1
GO_PROTEIN_KINASE_ACTIVITY	GO_PROTEIN_KINASE_ACTIVITY	0.00118191578950115	-6.74061860661307	147	18	0.0913705583756345	197	3519	181524,181098,174953,181620,179912,179072,177092,175871,176328,179274,180121,181727,173149,175524,180475,181711,176226,179649	akt-2,kin-9,gcn-2,kin-20,par-1,gck-2,Y67D8A.2,efk-1,spk-1,gck-1,dkf-2,aak-2,gsk-3,kin-19,pdk-1,twf-2,pdhk-2,pkc-1
PID_HEDGEHOG_GLI_PATHWAY	PID_HEDGEHOG_GLI_PATHWAY	0.00129088365458118	-6.6524282915651	23	6	0.0304568527918782	197	3519	181620,173149,3565057,179160,172505,181524	kin-20,gsk-3,klp-20,xpo-1,goa-1,akt-2
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	0.00130672241142785	-6.64023325295084	49	9	0.0456852791878173	197	3519	180125,184827,176233,174953,179946,177254,172270,175399,174146	cand-1,nduf-6,snap-29,gcn-2,fntb-1,eif-1.A,avr-14,Y71H2AM.1,lst-6
GO_ESTABLISHMENT_OF_LOCALIZATION_BY_MOVEMENT_ALONG_MICROTUBULE	GO_ESTABLISHMENT_OF_LOCALIZATION_BY_MOVEMENT_ALONG_MICROTUBULE	0.00136316999266762	-6.59794241455255	40	8	0.0406091370558376	197	3519	3565899,175855,174476,177685,177021,176758,179559,3565057	dyf-6,ift-139,eat-3,klp-11,ppgn-1,lis-1,cln-3.1,klp-20
