TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0010494	cytoplasmic stress granule	0.000150604843066859	-8.80085108463707	17	6	0.00988467874794069	607	11604	181473,176465,172920,174418,171888,173967	pab-2,atx-2,pab-1,ddx-19,vbh-1,tiar-1
GO:0030120	vesicle coat	0.00338108817616329	-5.68955767569014	29	6	0.00988467874794069	607	11604	173304,178060,180317,173927,171860,174675	apg-1,sec-31,sec-23,F07F6.4,copa-1,copz-1
GO:0030660	Golgi-associated vesicle membrane	0.00479590459461964	-5.33999293471289	31	6	0.00988467874794069	607	11604	178060,180317,171860,173927,174675,173304	sec-31,sec-23,copa-1,F07F6.4,copz-1,apg-1
GO:0030993	axonemal heterotrimeric kinesin-II complex	0.00791112076796096	-4.83948581723195	3	2	0.00329489291598023	607	11604	177685,3565057	klp-11,klp-20
GO:0030126	COPI vesicle coat	0.0094384791771808	-4.66296041591559	9	3	0.00494233937397035	607	11604	174675,171860,173927	copz-1,copa-1,F07F6.4
GO:0030117	membrane coat	0.0101735996849288	-4.58795918022723	36	6	0.00988467874794069	607	11604	174675,178060,173927,180317,171860,173304	copz-1,sec-31,F07F6.4,sec-23,copa-1,apg-1
GO:0048475	coated membrane	0.0101735996849288	-4.58795918022723	36	6	0.00988467874794069	607	11604	174675,171860,180317,173927,178060,173304	copz-1,copa-1,sec-23,F07F6.4,sec-31,apg-1
GO:0030662	coated vesicle membrane	0.0116199921505807	-4.455028203068	37	6	0.00988467874794069	607	11604	173304,174675,173927,171860,180317,178060	apg-1,copz-1,F07F6.4,copa-1,sec-23,sec-31
GO:0030137	COPI-coated vesicle	0.0129655705414846	-4.34545785467479	10	3	0.00494233937397035	607	11604	174675,173927,171860	copz-1,F07F6.4,copa-1
GO:0030663	COPI-coated vesicle membrane	0.0129655705414846	-4.34545785467479	10	3	0.00494233937397035	607	11604	174675,173927,171860	copz-1,F07F6.4,copa-1
