TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00398	STRDHORMONER	0.0110335966826357	-4.50681041703525	43	2	0.222222222222222	9	2330	172836,183862	nhr-62,nhr-173
PR00092	TYROSINASE	0.0229777412860822	-3.77322930181523	6	1	0.111111111111111	9	2330	172263	tyr-4
PR00047	STROIDFINGER	0.0514855014485186	-2.96645503621961	231	3	0.333333333333333	9	2330	183862,178568,172836	nhr-173,nhr-98,nhr-62
PR00926	MITOCARRIER	0.0602325642876177	-2.8095421379097	16	1	0.111111111111111	9	2330	175242	K02F3.2
PR00401	SH2DOMAIN	0.0711599838863688	-2.64282464262679	19	1	0.111111111111111	9	2330	181153	vav-1
PR00759	BASICPTASE	0.0747772751647784	-2.5932412481182	20	1	0.111111111111111	9	2330	176299	ZC84.6
PR00452	SH3DOMAIN	0.0819743134535019	-2.50134933135814	22	1	0.111111111111111	9	2330	181153	vav-1
PR00385	P450	0.243460917592437	-1.41279885204189	71	1	0.111111111111111	9	2330	178695	cyp-33C2
PR00081	GDHRDH	0.246475017523396	-1.400494639425	72	1	0.111111111111111	9	2330	186315	drd-5
PR00463	EP450I	0.246475017523396	-1.400494639425	72	1	0.111111111111111	9	2330	178695	cyp-33C2
PR00700	PRTYPHPHTASE	0.999999999998264	-1.73581695646923e-12	57	0	0	9	2330
PR00838	V5ALLERGEN	0.999999999998497	-1.50276978403844e-12	19	0	0	9	2330
PR01078	AMINACHANNEL	0.999999999998741	-1.25905428028163e-12	21	0	0	9	2330
PR00837	V5TPXLIKE	0.999999999999362	-6.38149050360962e-13	25	0	0	9	2330
PR01262	INNEXIN	0.999999999999362	-6.38149050360962e-13	25	0	0	9	2330
PR00625	JDOMAIN	0.999999999999362	-6.38149050360962e-13	25	0	0	9	2330
PR00252	NRIONCHANNEL	0.999999999999909	-9.07339095430268e-14	84	0	0	9	2330
PR00762	CLCHANNEL	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR00387	PDIESTERASE1	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR01163	BETATUBULIN	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR01494	KV9CHANNEL	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR00390	PHPHLIPASEC	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR00632	SONICHHOG	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR01657	MCMFAMILY	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR00633	RCCNDNSATION	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR00348	UBIQUITIN	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR00094	ADENYLTKNASE	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR00689	ACOABINDINGP	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR00399	SYNAPTOTAGMN	0.999999999999966	-3.4207792868129e-14	6	0	0	9	2330
PR00243	MUSCARINICR	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR01772	JNKMAPKINASE	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR01097	TRNSRECEPTRP	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00372	FYWHYDRXLASE	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR01463	EAGCHANLFMLY	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00068	CUZNDISMTASE	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00413	HADHALOGNASE	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR01320	KIRCHANNEL	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00707	UBCTHYDRLASE	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00489	FRIZZLED	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00376	IL1BCENZYME	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00255	NATPEPTIDER	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00106	DNAPOLB	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00775	HEATSHOCK90	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00406	CYTB5RDTASE	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00167	CACHANNEL	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR01271	HISDACETLASE	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00799	TRANSAMINASE	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00067	CATALASE	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00447	NATRESASSCMP	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00391	PITRANSFER	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR02050	B14GALTRFASE	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00028	POUDOMAIN	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00502	NUDIXFAMILY	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00683	SPECTRINPH	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR00881	L7ARS6FAMILY	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR01315	BATTENIN	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
PR01498	SHAWCHANNEL	1.00000000000044	4.38561342988777e-13	3	0	0	9	2330
