TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0044237	cellular metabolic process	3.58156371082927e-06	-12.5397110621825	3678	128	0.547008547008547	234	9166	176703,172743,181445,176206,180231,172782,180302,175598,175610,172423,175397,173067,177893,188484,173287,173876,181005,175800,3565706,179921,175092,190078,171700,184378,3565889,175862,174478,186094,172064,172442,178013,3565469,179946,175233,179488,178012,176090,171710,175091,178468,179127,175853,180773,180069,171696,172232,181321,176001,180018,259704,174941,176733,173168,176257,174385,178403,177675,171893,173144,178460,172363,180844,177807,177682,178872,174683,175980,173234,174939,179850,174138,181223,179094,174311,180770,171755,179670,178218,177354,172088,175059,173142,173204,174839,173308,177998,181446,179677,178847,175071,174438,178073,176870,176387,180860,178779,177526,175617,174696,176639,178006,174775,172778,179720,174978,180393,174151,172561,173133,174295,172221,172986,181209,176765,3564807,174252,172915,180535,177743,177286,177609,176604,172587,178350,181464,187773,176707,180175	spcs-2,eef-2,skr-20,C06E1.9,wars-1,usp-48,gly-4,idhg-1,ppm-2,cerk-1,Y71H2AM.4,eif-2Bbeta,pps-1,T13G4.4,pry-1,pld-1,gly-12,rbm-26,hrpl-1,ZC376.6,pfs-2,cyh-1,herc-1,stg-2,crn-3,kin-18,eif-3.F,F52C6.12,nrd-1,nars-1,imp-2,mrps-16,fntb-1,ppm-1.G,mre-11,rps-5,snu-23,mrpl-15,agl-1,map-2,gst-41,cyk-3,sek-3,cwc-15,smg-2,T19B4.3,vhl-1,nuo-4,C01G10.7,spat-3,cyd-1,abce-1,pbs-2,unc-32,pyr-1,coq-3,hst-1,Y54E10A.11,toe-4,Y51H4A.7,nuo-2,gakh-1,cka-1,F21D5.6,adss-1,tceb-3,prk-1,dkf-1,Y38F1A.2,F53F4.10,eif-2Bgamma,W07E11.1,Y57E12AM.1,rpl-10,ZC8.6,tag-96,usip-1,ark-1,sams-4,let-502,xrn-1,W02A11.1,snr-2,Y17G7B.3,Y105E8A.14,mogs-1,skr-19,T04H1.2,sut-2,xrn-2,gcs-1,M04B2.4,Y66H1A.4,riok-3,mig-23,T22F3.2,R05G6.4,sel-13,nuo-1,zyg-8,let-70,pcs-1,sac-1,sel-1,Y48C3A.14,ife-2,ZK1127.5,smgl-1,mcrs-1,ufd-2,F46F11.1,marc-6,cysl-1,exo-1,gsp-2,B0228.7,cup-2,rpl-11.2,wnk-1,soc-2,isp-1,Y41C4A.9,ath-1,prdh-1,C29F7.3,R10E4.9,cox-5A,usp-50
GO:0042886	amide transport	3.36428118601233e-05	-10.2997111395476	428	26	0.111111111111111	234	9166	184378,178113,177891,180744,174028,174427,173277,174848,176420,176703,176733,177562,174429,179150,172915,171867,179691,175801,176179,181715,178060,177902,176907,174410,173819,171756	stg-2,par-5,copg-1,aqp-8,C30B5.2,sftd-3,tfg-1,cnt-1,T16G12.6,spcs-2,abce-1,sec-10,C18E9.2,clic-1,cup-2,cogc-3,tomm-20,arf-1.2,unc-116,osm-1,sec-31,tram-1,F56B3.11,rer-1,eas-1,scm-1
GO:0015031	protein transport	4.89703304707642e-05	-9.92429594383981	412	25	0.106837606837607	234	9166	175801,179691,171867,176179,181715,177902,176907,178060,171756,173819,174410,184378,178113,174028,174427,177891,174429,177562,173277,176420,174848,176703,176733,172915,179150	arf-1.2,tomm-20,cogc-3,unc-116,osm-1,tram-1,F56B3.11,sec-31,scm-1,eas-1,rer-1,stg-2,par-5,C30B5.2,sftd-3,copg-1,C18E9.2,sec-10,tfg-1,T16G12.6,cnt-1,spcs-2,abce-1,cup-2,clic-1
GO:0015833	peptide transport	5.73499721277377e-05	-9.76633820039184	416	25	0.106837606837607	234	9166	175801,179691,171867,176179,181715,177902,176907,178060,171756,173819,174410,184378,178113,174427,174028,177891,177562,174429,176420,173277,174848,176703,176733,172915,179150	arf-1.2,tomm-20,cogc-3,unc-116,osm-1,tram-1,F56B3.11,sec-31,scm-1,eas-1,rer-1,stg-2,par-5,sftd-3,C30B5.2,copg-1,sec-10,C18E9.2,T16G12.6,tfg-1,cnt-1,spcs-2,abce-1,cup-2,clic-1
GO:0042773	ATP synthesis coupled electron transport	6.92569475351169e-05	-9.57768709251223	41	7	0.0299145299145299	234	9166	177609,176001,176707,172363,179850,175397,174696	isp-1,nuo-4,cox-5A,nuo-2,F53F4.10,Y71H2AM.4,nuo-1
GO:0042775	mitochondrial ATP synthesis coupled electron transport	6.92569475351169e-05	-9.57768709251223	41	7	0.0299145299145299	234	9166	175397,174696,177609,172363,176707,176001,179850	Y71H2AM.4,nuo-1,isp-1,nuo-2,cox-5A,nuo-4,F53F4.10
GO:0045184	establishment of protein localization	7.80806855476454e-05	-9.4577678358308	424	25	0.106837606837607	234	9166	181715,176179,179691,171867,175801,173819,174410,171756,178060,176907,177902,177891,174028,174427,178113,184378,172915,179150,176703,176733,176420,174848,173277,177562,174429	osm-1,unc-116,tomm-20,cogc-3,arf-1.2,eas-1,rer-1,scm-1,sec-31,F56B3.11,tram-1,copg-1,C30B5.2,sftd-3,par-5,stg-2,cup-2,clic-1,spcs-2,abce-1,T16G12.6,cnt-1,tfg-1,sec-10,C18E9.2
GO:0071705	nitrogen compound transport	8.08565351081944e-05	-9.4228341451744	558	30	0.128205128205128	234	9166	178113,184378,176304,174602,174028,174427,180744,172171,177891,177562,174429,176703,176733,176420,173277,174848,172915,179150,175801,179691,171867,181715,176179,176907,177902,178060,171756,173819,176271,174410	par-5,stg-2,dat-1,T09F3.2,C30B5.2,sftd-3,aqp-8,cln-3.2,copg-1,sec-10,C18E9.2,spcs-2,abce-1,T16G12.6,tfg-1,cnt-1,cup-2,clic-1,arf-1.2,tomm-20,cogc-3,osm-1,unc-116,F56B3.11,tram-1,sec-31,scm-1,eas-1,skat-1,rer-1
GO:0006119	oxidative phosphorylation	0.000110606537415418	-9.10953136198438	44	7	0.0299145299145299	234	9166	179850,177609,172363,176707,176001,174696,175397	F53F4.10,isp-1,nuo-2,cox-5A,nuo-4,nuo-1,Y71H2AM.4
GO:0070647	protein modification by small protein conjugation or removal	0.000141830068526917	-8.86088091749552	241	17	0.0726495726495727	234	9166	178779,180175,174295,259704,186094,173287,174939,179720,181321,175853,173308,178006,171893,172782,171700,177526,172986	T22F3.2,usp-50,ufd-2,spat-3,F52C6.12,pry-1,Y38F1A.2,sel-1,vhl-1,cyk-3,Y105E8A.14,let-70,Y54E10A.11,usp-48,herc-1,R05G6.4,marc-6
GO:0071702	organic substance transport	0.000155096182950609	-8.77146509833214	692	34	0.145299145299145	234	9166	177902,178060,171756,173819,174410,176271,171782,179691,171867,172748,174429,176703,179150,178113,174028,174427,177891,176907,175801,180940,176179,181715,177562,174848,173277,176420,176733,181497,172915,184378,174602,176304,172171,180744	tram-1,sec-31,scm-1,eas-1,rer-1,skat-1,abt-2,tomm-20,cogc-3,tat-5,C18E9.2,spcs-2,clic-1,par-5,C30B5.2,sftd-3,copg-1,F56B3.11,arf-1.2,slc-25A10,unc-116,osm-1,sec-10,cnt-1,tfg-1,T16G12.6,abce-1,mct-3,cup-2,stg-2,T09F3.2,dat-1,cln-3.2,aqp-8
GO:0022904	respiratory electron transport chain	0.000170093318438389	-8.67916333953154	47	7	0.0299145299145299	234	9166	174696,175397,179850,172363,176001,176707,177609	nuo-1,Y71H2AM.4,F53F4.10,nuo-2,nuo-4,cox-5A,isp-1
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	0.000191750086040491	-8.55931766900519	22	5	0.0213675213675214	234	9166	179850,172363,176001,174696,175397	F53F4.10,nuo-2,nuo-4,nuo-1,Y71H2AM.4
GO:0001666	response to hypoxia	0.000338745896878731	-7.99026029837883	14	4	0.0170940170940171	234	9166	181321,176257,181209,174033	vhl-1,unc-32,cysl-1,T24H7.2
