TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0016301	kinase activity	0.00079929082693983	-7.13178568976519	595	15	0.159574468085106	94	9362	175410,188852,176375,189764,181490,179167,191426,189655,178306,180844,172385,181488,181166,191236,180452	daf-2,T24D5.4,T05G5.5,Y39G8B.5,pix-1,nipi-4,ipmk-1,Y38E10A.8,pik-1,gakh-1,ZC581.9,gck-4,pkc-2,ZK177.2,dgk-1
GO:0016772	transferase activity, transferring phosphorus-containing groups	0.00212033013563619	-6.1561834780653	724	16	0.170212765957447	94	9362	191426,189655,191236,180452,181021,189764,179167,178306,180844,172385,181488,181166,188852,176375,175410,181490	ipmk-1,Y38E10A.8,ZK177.2,dgk-1,pcyt-1,Y39G8B.5,nipi-4,pik-1,gakh-1,ZC581.9,gck-4,pkc-2,T24D5.4,T05G5.5,daf-2,pix-1
GO:0016773	phosphotransferase activity, alcohol group as acceptor	0.00230284166996469	-6.0736114099795	529	13	0.138297872340426	94	9362	176375,188852,175410,179167,189764,172385,180844,178306,189655,181488,180452,191236,181166	T05G5.5,T24D5.4,daf-2,nipi-4,Y39G8B.5,ZC581.9,gakh-1,pik-1,Y38E10A.8,gck-4,dgk-1,ZK177.2,pkc-2
GO:0051959	dynein light intermediate chain binding	0.00425942549744642	-5.45862098754961	10	2	0.0212765957446809	94	9362	175465,3565151	rilp-1,dlc-4
GO:0031267	small GTPase binding	0.00590718904270022	-5.13158518800336	115	5	0.0531914893617021	94	9362	180571,175465,180452,181490,173654	cgef-1,rilp-1,dgk-1,pix-1,Y25C1A.7
GO:0004672	protein kinase activity	0.00702119753318089	-4.95882148672082	468	11	0.117021276595745	94	9362	189655,178306,180844,172385,181166,191236,181488,175410,188852,189764,179167	Y38E10A.8,pik-1,gakh-1,ZC581.9,pkc-2,ZK177.2,gck-4,daf-2,T24D5.4,Y39G8B.5,nipi-4
GO:0003707	steroid hormone receptor activity	0.00905051275533744	-4.70493386482697	43	3	0.0319148936170213	94	9362	173641,187340,172839	nhr-88,nhr-119,nhr-49
GO:0005009	insulin-activated receptor activity	0.0100405896176782	-4.60111943958253	1	1	0.0106382978723404	94	9362	175410	daf-2
GO:0004698	calcium-dependent protein kinase C activity	0.0100405896176782	-4.60111943958253	1	1	0.0106382978723404	94	9362	181166	pkc-2
GO:0051425	PTB domain binding	0.0100405896176782	-4.60111943958253	1	1	0.0106382978723404	94	9362	175410	daf-2
GO:0043560	insulin receptor substrate binding	0.0100405896176782	-4.60111943958253	1	1	0.0106382978723404	94	9362	175410	daf-2
GO:0004113	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity	0.0100405896176782	-4.60111943958253	1	1	0.0106382978723404	94	9362	184951	F26A1.13
GO:0008898	S-adenosylmethionine-homocysteine S-methyltransferase activity	0.0100405896176782	-4.60111943958253	1	1	0.0106382978723404	94	9362	188484	T13G4.4
GO:0017048	Rho GTPase binding	0.0108949473184605	-4.51945614598408	46	3	0.0319148936170213	94	9362	180571,181490,180452	cgef-1,pix-1,dgk-1
GO:0003724	RNA helicase activity	0.0159896670610905	-4.13581257404845	53	3	0.0319148936170213	94	9362	171888,176943,190485	vbh-1,F53H1.1,Y65B4A.6
GO:0051020	GTPase binding	0.0160190497147104	-4.13397665778359	147	5	0.0531914893617021	94	9362	180571,173654,181490,180452,175465	cgef-1,Y25C1A.7,pix-1,dgk-1,rilp-1
GO:0031624	ubiquitin conjugating enzyme binding	0.0168503929395099	-4.08338130260345	20	2	0.0212765957446809	94	9362	190606,181076	Y71H2AM.3,C17H11.6
GO:0005524	ATP binding	0.0181507006560067	-4.00904611537964	909	16	0.170212765957447	94	9362	189764,179167,176943,190485,180452,171888,189655,176375,175410,188852,181166,181488,178306,172385,180844,180845	Y39G8B.5,nipi-4,F53H1.1,Y65B4A.6,dgk-1,vbh-1,Y38E10A.8,T05G5.5,daf-2,T24D5.4,pkc-2,gck-4,pik-1,ZC581.9,gakh-1,twnk-1
GO:0044390	ubiquitin-like protein conjugating enzyme binding	0.018503741427312	-3.98978232803131	21	2	0.0212765957446809	94	9362	181076,190606	C17H11.6,Y71H2AM.3
GO:0005089	Rho guanyl-nucleotide exchange factor activity	0.018503741427312	-3.98978232803131	21	2	0.0212765957446809	94	9362	181490,180571	pix-1,cgef-1
GO:0017046	peptide hormone binding	0.0199814276234974	-3.91295205568685	2	1	0.0106382978723404	94	9362	175410	daf-2
GO:0008511	sodium:potassium:chloride symporter activity	0.0199814276234974	-3.91295205568685	2	1	0.0106382978723404	94	9362	3565648	nkcc-1
GO:0047389	glycerophosphocholine phosphodiesterase activity	0.0199814276234974	-3.91295205568685	2	1	0.0106382978723404	94	9362	174296	gpcp-2
GO:0042169	SH2 domain binding	0.0199814276234974	-3.91295205568685	2	1	0.0106382978723404	94	9362	175410	daf-2
