TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-CEL-194840	Rho GTPase cycle	0.00198756766504881	-6.22084366670774	50	5	0.0862068965517241	58	3154	175436,180571,175849,172102,180721	gei-1,cgef-1,T04C9.1,rga-6,rhi-1
R-CEL-194315	Signaling by Rho GTPases	0.00766607827481879	-4.87095010142905	96	6	0.103448275862069	58	3154	172102,175849,180721,175436,3565442,180571	rga-6,T04C9.1,rhi-1,gei-1,arx-3,cgef-1
R-CEL-390471	Association of TriC/CCT with target proteins during biosynthesis	0.0110137726798494	-4.508608727555	9	2	0.0344827586206897	58	3154	173581,174318	cct-3,cct-1
R-CEL-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.0164341348990751	-4.10839471097117	11	2	0.0344827586206897	58	3154	180773,176767	sek-3,trf-1
R-CEL-2161517	Abacavir transmembrane transport	0.0183893468611759	-3.995983756974	1	1	0.0172413793103448	58	3154	172841	oct-1
R-CEL-5674135	MAP2K and MAPK activation	0.0194900756449096	-3.9378498842537	12	2	0.0344827586206897	58	3154	171872,178104	mek-2,let-60
R-CEL-174403	Glutathione synthesis and recycling	0.0194900756449096	-3.9378498842537	12	2	0.0344827586206897	58	3154	189679,171619	Y38F2AR.12,C53D5.5
R-CEL-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	0.0194900756449096	-3.9378498842537	12	2	0.0344827586206897	58	3154	173581,174318	cct-3,cct-1
R-CEL-166016	Toll Like Receptor 4 (TLR4) Cascade	0.0217857598922247	-3.82649873857858	33	3	0.0517241379310345	58	3154	172372,176767,180773	tmed-3,trf-1,sek-3
R-CEL-390466	Chaperonin-mediated protein folding	0.0227644115546518	-3.78255685921598	13	2	0.0344827586206897	58	3154	174318,173581	cct-1,cct-3
R-CEL-391251	Protein folding	0.0227644115546518	-3.78255685921598	13	2	0.0344827586206897	58	3154	173581,174318	cct-3,cct-1
R-CEL-168898	Toll-Like Receptors Cascades	0.0254684735966123	-3.67031392124824	35	3	0.0517241379310345	58	3154	172372,176767,180773	tmed-3,trf-1,sek-3
R-CEL-8856688	Golgi-to-ER retrograde transport	0.0315830786335564	-3.45513378809311	38	3	0.0517241379310345	58	3154	175922,180843,172372	dlc-1,sft-4,tmed-3
R-CEL-75109	Triglyceride Biosynthesis	0.0334368614248392	-3.39809635208317	67	4	0.0689655172413793	58	3154	190207,178878,176005,179314	elo-9,C37H5.13,acs-4,K07B1.4
R-CEL-549127	Organic cation transport	0.0364462507241796	-3.31191668660869	2	1	0.0172413793103448	58	3154	172841	oct-1
R-CEL-112411	MAPK1 (ERK2) activation	0.0364462507241796	-3.31191668660869	2	1	0.0172413793103448	58	3154	171872	mek-2
R-CEL-1169092	Activation of RAS in B cells	0.0364462507241796	-3.31191668660869	2	1	0.0172413793103448	58	3154	178104	let-60
R-CEL-549132	Organic cation/anion/zwitterion transport	0.0364462507241796	-3.31191668660869	2	1	0.0172413793103448	58	3154	172841	oct-1
R-CEL-674695	RNA Polymerase II Pre-transcription Events	0.0384158821686953	-3.25928430675349	70	4	0.0689655172413793	58	3154	176584,172345,176126,181704	xpb-1,ncbp-1,cit-1.2,taf-3
R-CEL-2046104	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	0.0421131216921836	-3.1673959077064	18	2	0.0344827586206897	58	3154	178878,190207	C37H5.13,elo-9
R-CEL-2046106	alpha-linolenic acid (ALA) metabolism	0.0421131216921836	-3.1673959077064	18	2	0.0344827586206897	58	3154	178878,190207	C37H5.13,elo-9
R-CEL-75876	Synthesis of very long-chain fatty acyl-CoAs	0.0421131216921836	-3.1673959077064	18	2	0.0344827586206897	58	3154	176005,190207	acs-4,elo-9
R-CEL-196849	Metabolism of water-soluble vitamins and cofactors	0.045686568073305	-3.0859509395285	74	4	0.0689655172413793	58	3154	178842,176217,179782,175842	rft-2,anmt-1,lin-46,F25B5.6
R-CEL-535734	Fatty acid, triacylglycerol, and ketone body metabolism	0.0466574320132937	-3.06492305005227	108	5	0.0862068965517241	58	3154	190207,176005,178878,179314,176216	elo-9,acs-4,C37H5.13,K07B1.4,B0303.3
