TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0140098	catalytic activity, acting on RNA	3.77403996456089e-06	-12.4873645216302	251	16	0.103225806451613	155	9362	177978,175659,3565940,177859,179897,183993,178415,173432,171874,177926,175671,185334,174151,172045,172954,175538	hars-1,rars-1,rnh-1.0,sars-1,ddx-17,E02H1.1,qars-1,C24H12.4,Y54E10BR.4,iars-1,C27F2.4,F36A2.2,ZK1127.5,cps-6,B0511.6,lars-1
GO:0004812	aminoacyl-tRNA ligase activity	2.4151175754975e-05	-10.6311774935446	36	6	0.0387096774193548	155	9362	175659,177978,177926,177859,178415,175538	rars-1,hars-1,iars-1,sars-1,qars-1,lars-1
GO:0016875	ligase activity, forming carbon-oxygen bonds	2.4151175754975e-05	-10.6311774935446	36	6	0.0387096774193548	155	9362	175538,178415,177926,177859,177978,175659	lars-1,qars-1,iars-1,sars-1,hars-1,rars-1
GO:0043167	ion binding	5.46223093400156e-05	-9.81506816269504	2775	69	0.445161290322581	155	9362	175531,177926,186073,178670,173776,179395,181043,174329,183635,176387,172954,176163,174031,186854,173564,175905,177859,171874,176390,176624,175399,178701,173341,176229,177978,189825,176649,174330,176914,175873,179897,175765,178415,183428,171883,178702,172045,175871,176254,175914,171749,173205,191659,176863,176043,172418,259501,172978,185334,175834,179669,3565578,172624,175538,3564813,181859,3564807,173322,175659,178872,175159,172393,3565940,176771,179971,175505,173812,188361,173432	C16C10.8,iars-1,F49H6.5,cct-7,sod-5,uda-1,sek-1,nst-1,nhr-129,riok-3,B0511.6,C02F5.3,tat-4,dph-3,F07E5.5,C16A3.4,sars-1,Y54E10BR.4,cnx-1,Y56A3A.18,Y71H2AM.1,nhr-103,dnj-12,sma-2,hars-1,nhr-274,Y75B8A.14,cct-4,mak-2,abcf-3,ddx-17,nmad-1,qars-1,arch-1,riok-1,nhr-18,cps-6,efk-1,asna-1,C05D11.1,C53H9.2,ola-1,gpa-9,nog-1,F08F8.7,smg-1,pdcd-2,kin-3,F36A2.2,C28H8.3,elpc-3,dohh-1,ngp-1,lars-1,M01F1.3,spl-2,gsp-2,riok-2,rars-1,adss-1,trip-4,cytb-5.2,rnh-1.0,abcf-2,hsp-90,ccdc-47,tag-151,cyp-13A1,C24H12.4
GO:0097159	organic cyclic compound binding	6.36853544032198e-05	-9.66155593699779	3063	74	0.47741935483871	155	9362	179971,3565940,176771,172393,178872,175659,173322,181859,188361,173432,173812,185334,175834,179849,175538,172624,176863,173205,191659,171749,177480,175912,172978,176636,172418,178702,171883,176254,175871,172045,179721,175873,179993,176914,189825,174330,176649,177978,178415,172030,179897,175138,177636,179711,178701,180003,176826,179375,191170,174534,176755,176229,180246,175968,174031,183993,175905,177859,173564,181043,173006,178670,174456,175531,177926,176012,172815,176163,172954,176387,183635,174329,174572,180369	hsp-90,rnh-1.0,abcf-2,cytb-5.2,adss-1,rars-1,riok-2,spl-2,cyp-13A1,C24H12.4,tag-151,F36A2.2,C28H8.3,F53F4.11,lars-1,ngp-1,nog-1,ola-1,gpa-9,C53H9.2,Y43B11AR.3,mrps-17,kin-3,Y56A3A.33,smg-1,nhr-18,riok-1,asna-1,efk-1,cps-6,mrps-5,abcf-3,hil-1,mak-2,nhr-274,cct-4,Y75B8A.14,hars-1,qars-1,acin-1,ddx-17,eif-3.B,nap-1,mrps-11,nhr-103,obr-2,tut-1,ztf-7,ZC443.4,pno-1,ife-1,sma-2,Y39B6A.33,byn-1,tat-4,E02H1.1,C16A3.4,sars-1,F07E5.5,sek-1,Y52B11A.10,cct-7,T23G7.3,C16C10.8,iars-1,exos-9,rpl-24.2,C02F5.3,B0511.6,riok-3,nhr-129,nst-1,puf-12,exos-7
GO:0035639	purine ribonucleoside triphosphate binding	9.63906734533055e-05	-9.2471011094379	1103	35	0.225806451612903	155	9362	179897,173812,178415,173432,177978,174330,176649,173322,176914,175873,175659,178872,176771,179971,172624,175538,175834,172418,177859,172978,174031,191659,171749,173205,176863,174329,175871,176387,176254,176163,172954,177926,171883,178670,181043	ddx-17,tag-151,qars-1,C24H12.4,hars-1,cct-4,Y75B8A.14,riok-2,mak-2,abcf-3,rars-1,adss-1,abcf-2,hsp-90,ngp-1,lars-1,C28H8.3,smg-1,sars-1,kin-3,tat-4,gpa-9,C53H9.2,ola-1,nog-1,nst-1,efk-1,riok-3,asna-1,C02F5.3,B0511.6,iars-1,riok-1,cct-7,sek-1
GO:0003723	RNA binding	0.000103047628794511	-9.18031926113504	591	23	0.148387096774194	155	9362	176826,176012,179849,173006,179711,179721,180369,180246,174572,176755,174534,172815,191170,172954,175912,177480,175968,175138,172030,179897,183993,173812,173432	tut-1,exos-9,F53F4.11,Y52B11A.10,mrps-11,mrps-5,exos-7,Y39B6A.33,puf-12,ife-1,pno-1,rpl-24.2,ZC443.4,B0511.6,mrps-17,Y43B11AR.3,byn-1,eif-3.B,acin-1,ddx-17,E02H1.1,tag-151,C24H12.4
GO:0032555	purine ribonucleotide binding	0.000140766928531844	-8.8684050244159	1124	35	0.225806451612903	155	9362	178415,173432,173812,179897,179971,178872,176771,173322,176914,175873,175659,177978,176649,174330,175538,172624,175834,172978,172418,177859,176863,173205,171749,191659,174031,176254,176163,172954,176387,175871,174329,181043,171883,178670,177926	qars-1,C24H12.4,tag-151,ddx-17,hsp-90,adss-1,abcf-2,riok-2,mak-2,abcf-3,rars-1,hars-1,Y75B8A.14,cct-4,lars-1,ngp-1,C28H8.3,kin-3,smg-1,sars-1,nog-1,ola-1,C53H9.2,gpa-9,tat-4,asna-1,C02F5.3,B0511.6,riok-3,efk-1,nst-1,sek-1,riok-1,cct-7,iars-1
GO:0017076	purine nucleotide binding	0.000151069353827681	-8.79777152972182	1128	35	0.225806451612903	155	9362	172418,177859,172978,171749,173205,191659,174031,176863,174329,172954,176254,176163,176387,175871,171883,178670,177926,181043,179897,178415,173432,173812,176914,173322,175659,175873,177978,176649,174330,179971,178872,176771,175538,172624,175834	smg-1,sars-1,kin-3,C53H9.2,ola-1,gpa-9,tat-4,nog-1,nst-1,B0511.6,asna-1,C02F5.3,riok-3,efk-1,riok-1,cct-7,iars-1,sek-1,ddx-17,qars-1,C24H12.4,tag-151,mak-2,riok-2,rars-1,abcf-3,hars-1,Y75B8A.14,cct-4,hsp-90,adss-1,abcf-2,lars-1,ngp-1,C28H8.3
GO:0051082	unfolded protein binding	0.000162983791666902	-8.72185979972813	71	7	0.0451612903225806	155	9362	178670,183640,173341,176390,174330,179971,177778	cct-7,nuaf-1,dnj-12,cnx-1,cct-4,hsp-90,hsp-12.6
GO:0097367	carbohydrate derivative binding	0.000170772762544489	-8.67517675920652	1228	37	0.238709677419355	155	9362	171749,191659,173205,174031,176863,187732,172418,177859,172978,171883,178670,177926,181043,174329,176254,176163,172954,174500,176387,175871,173322,176914,175873,175659,177978,174330,176649,179971,178872,176771,179897,178415,173432,173812,175834,175538,172624	C53H9.2,gpa-9,ola-1,tat-4,nog-1,chil-16,smg-1,sars-1,kin-3,riok-1,cct-7,iars-1,sek-1,nst-1,asna-1,C02F5.3,B0511.6,chil-13,riok-3,efk-1,riok-2,mak-2,abcf-3,rars-1,hars-1,cct-4,Y75B8A.14,hsp-90,adss-1,abcf-2,ddx-17,qars-1,C24H12.4,tag-151,C28H8.3,lars-1,ngp-1
GO:0032553	ribonucleotide binding	0.000186200311115731	-8.58868752225412	1140	35	0.225806451612903	155	9362	181043,178670,171883,177926,176163,172954,176254,175871,176387,174329,176863,191659,171749,173205,174031,172978,177859,172418,175834,175538,172624,179971,176771,178872,175659,175873,176914,173322,176649,174330,177978,173432,178415,173812,179897	sek-1,cct-7,riok-1,iars-1,C02F5.3,B0511.6,asna-1,efk-1,riok-3,nst-1,nog-1,gpa-9,C53H9.2,ola-1,tat-4,kin-3,sars-1,smg-1,C28H8.3,lars-1,ngp-1,hsp-90,abcf-2,adss-1,rars-1,abcf-3,mak-2,riok-2,Y75B8A.14,cct-4,hars-1,C24H12.4,qars-1,tag-151,ddx-17
