TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0007638	mechanosensory behavior	5.33891785348202e-12	-25.9559981326532	28	11	0.0558375634517767	197	9166	179382,183753,180701,181728,175419,183012,188259,177938,185423,181101,181036	mec-9,kvs-1,mec-18,mec-4,mec-12,mps-1,mec-1,mec-3,mec-14,mec-10,mec-7
GO:0050976	detection of mechanical stimulus involved in sensory perception of touch	1.81777609231757e-11	-24.7308221963057	12	8	0.0406091370558376	197	9166	180701,179382,181728,181101,185423,188259,175419,181036	mec-18,mec-9,mec-4,mec-10,mec-14,mec-1,mec-12,mec-7
GO:0050974	detection of mechanical stimulus involved in sensory perception	1.81777609231757e-11	-24.7308221963057	12	8	0.0406091370558376	197	9166	179382,180701,181728,175419,188259,185423,181101,181036	mec-9,mec-18,mec-4,mec-12,mec-1,mec-14,mec-10,mec-7
GO:0098660	inorganic ion transmembrane transport	4.94678661730003e-11	-23.729697825377	369	31	0.157360406091371	197	9166	182852,192072,181101,180594,181285,176202,176222,188314,178358,191197,176899,176367,174756,179600,177186,183419,176694,190574,192074,179547,189006,174331,176691,183753,191636,185036,174212,180097,181728,177727,192080	acd-1,twk-1,mec-10,twk-16,pbo-4,trp-1,B0303.11,ocr-2,egl-23,best-22,kvs-5,best-5,twk-5,lgc-44,zipt-2.2,best-9,lgc-37,trp-4,twk-12,lgc-49,twk-40,shw-1,gab-1,kvs-1,ggr-1,acd-4,kcc-3,F57G8.5,mec-4,twk-8,twk-10
GO:0034220	ion transmembrane transport	8.1261940735268e-11	-23.2333433426211	601	40	0.203045685279188	197	9166	191636,185036,180097,177727,190574,192074,179547,189006,189960,186798,191197,176899,191606,189903,176694,183419,181101,192072,176202,176222,174331,176691,183753,187855,174212,181728,173929,192080,190429,178358,186801,174756,176367,179600,177186,180981,182852,180594,181285,188314	ggr-1,acd-4,F57G8.5,twk-8,trp-4,twk-12,lgc-49,twk-40,lgc-35,slc-36.4,best-22,kvs-5,acr-23,pbo-5,lgc-37,best-9,mec-10,twk-1,trp-1,B0303.11,shw-1,gab-1,kvs-1,lgc-12,kcc-3,mec-4,nmr-1,twk-10,Y59H11AR.4,egl-23,exp-1,twk-5,best-5,lgc-44,zipt-2.2,pgp-10,acd-1,twk-16,pbo-4,ocr-2
GO:0009581	detection of external stimulus	9.09490468423e-11	-23.120721691038	35	11	0.0558375634517767	197	9166	180701,179382,181728,179319,191958,181101,180894,185423,188259,175419,181036	mec-18,mec-9,mec-4,gpa-3,sro-1,mec-10,lite-1,mec-14,mec-1,mec-12,mec-7
GO:0009582	detection of abiotic stimulus	9.09490468423e-11	-23.120721691038	35	11	0.0558375634517767	197	9166	179319,181728,191958,179382,180701,181036,188259,175419,181101,185423,180894	gpa-3,mec-4,sro-1,mec-9,mec-18,mec-7,mec-1,mec-12,mec-10,mec-14,lite-1
GO:0050975	sensory perception of touch	1.06271945130183e-10	-22.9650197870492	14	8	0.0406091370558376	197	9166	180701,179382,181728,185423,181101,175419,188259,181036	mec-18,mec-9,mec-4,mec-14,mec-10,mec-12,mec-1,mec-7
GO:0009612	response to mechanical stimulus	1.79504338473277e-10	-22.4408217385247	37	11	0.0558375634517767	197	9166	181728,180701,183753,179382,181036,185423,177938,181101,175419,188259,183012	mec-4,mec-18,kvs-1,mec-9,mec-7,mec-14,mec-3,mec-10,mec-12,mec-1,mps-1
GO:0050982	detection of mechanical stimulus	2.23551505549604e-10	-22.221379278538	15	8	0.0406091370558376	197	9166	179382,180701,181728,188259,175419,181101,185423,181036	mec-9,mec-18,mec-4,mec-1,mec-12,mec-10,mec-14,mec-7
GO:0055085	transmembrane transport	4.42841905833643e-10	-21.5378082812846	927	50	0.253807106598985	197	9166	174331,176691,183753,177972,187855,174212,179710,173929,192080,181728,190429,178358,176367,174756,186801,179600,177186,180981,182852,177951,180594,181285,188314,188430,181143,179514,191636,185036,180097,177727,179544,190574,192074,179547,189960,189006,186798,191197,176899,189599,191606,176694,183419,189903,192072,184219,181101,178770,176202,176222	shw-1,gab-1,kvs-1,swt-3,lgc-12,kcc-3,inx-11,nmr-1,twk-10,mec-4,Y59H11AR.4,egl-23,best-5,twk-5,exp-1,lgc-44,zipt-2.2,pgp-10,acd-1,ptr-14,twk-16,pbo-4,ocr-2,T11G6.3,snf-12,F17C11.12,ggr-1,acd-4,F57G8.5,twk-8,folt-1,trp-4,twk-12,lgc-49,lgc-35,twk-40,slc-36.4,best-22,kvs-5,Y37A1A.3,acr-23,lgc-37,best-9,pbo-5,twk-1,spin-3,mec-10,slc-28.1,trp-1,B0303.11
GO:0050954	sensory perception of mechanical stimulus	8.1385855280984e-10	-20.9292345330723	17	8	0.0406091370558376	197	9166	175419,188259,185423,181101,181036,179382,180701,181728	mec-12,mec-1,mec-14,mec-10,mec-7,mec-9,mec-18,mec-4
GO:0042391	regulation of membrane potential	3.49526056910902e-09	-19.471857909216	170	19	0.0964467005076142	197	9166	178358,174756,186801,191606,176694,189903,180740,179600,192072,180594,176691,191636,187855,192080,177727,179547,189006,189960,192074	egl-23,twk-5,exp-1,acr-23,lgc-37,pbo-5,tmem-135,lgc-44,twk-1,twk-16,gab-1,ggr-1,lgc-12,twk-10,twk-8,lgc-49,twk-40,lgc-35,twk-12
GO:0006813	potassium ion transport	5.76799753425749e-09	-18.9709408644504	105	15	0.0761421319796954	197	9166	192072,189006,176222,181285,180594,192074,186801,174756,176899,183753,178358,174331,192080,177727,174212	twk-1,twk-40,B0303.11,pbo-4,twk-16,twk-12,exp-1,twk-5,kvs-5,kvs-1,egl-23,shw-1,twk-10,twk-8,kcc-3
