TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0031490	chromatin DNA binding	0.00604677572399393	-5.10823008718424	25	2	0.0454545454545455	44	9362	175058,184005	lem-2,his-69
GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	0.00937811203168574	-4.66937681216241	2	1	0.0227272727272727	44	9362	189861	Y43F4A.4
GO:0004100	chitin synthase activity	0.00937811203168574	-4.66937681216241	2	1	0.0227272727272727	44	9362	173405	chs-2
GO:0004749	ribose phosphate diphosphokinase activity	0.00937811203168574	-4.66937681216241	2	1	0.0227272727272727	44	9362	181299	W04G3.5
GO:0004222	metalloendopeptidase activity	0.0130129985322554	-4.34180653397816	105	3	0.0681818181818182	44	9362	174593,178595,174787	nep-26,nas-32,nep-1
GO:0030297	transmembrane receptor protein tyrosine kinase activator activity	0.0140348815905907	-4.26620950592702	3	1	0.0227272727272727	44	9362	191738	old-2
GO:0003826	alpha-ketoacid dehydrogenase activity	0.0140348815905907	-4.26620950592702	3	1	0.0227272727272727	44	9362	189861	Y43F4A.4
GO:0030296	protein tyrosine kinase activator activity	0.0140348815905907	-4.26620950592702	3	1	0.0227272727272727	44	9362	191738	old-2
GO:0004362	glutathione-disulfide reductase activity	0.0140348815905907	-4.26620950592702	3	1	0.0227272727272727	44	9362	175467	gsr-1
GO:0016778	diphosphotransferase activity	0.0140348815905907	-4.26620950592702	3	1	0.0227272727272727	44	9362	181299	W04G3.5
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	0.0143273773089681	-4.24558307489956	39	2	0.0454545454545455	44	9362	181012,181403	ceh-14,odr-7
GO:0001216	DNA-binding transcription activator activity	0.0143273773089681	-4.24558307489956	39	2	0.0454545454545455	44	9362	181403,181012	odr-7,ceh-14
GO:0005521	lamin binding	0.0186702555846153	-3.98082363193382	4	1	0.0227272727272727	44	9362	175058	lem-2
GO:0004359	glutaminase activity	0.0186702555846153	-3.98082363193382	4	1	0.0227272727272727	44	9362	175130	glna-1
GO:0017060	3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase activity	0.0186702555846153	-3.98082363193382	4	1	0.0227272727272727	44	9362	187342	fut-4
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	0.0232843300407423	-3.75997467510077	5	1	0.0227272727272727	44	9362	176548	tra-1
GO:0016624	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	0.0278772005628711	-3.57994610835826	6	1	0.0227272727272727	44	9362	189861	Y43F4A.4
GO:0003677	DNA binding	0.0358556230965439	-3.32825487356561	980	9	0.204545454545455	44	9362	188974,181403,184005,175058,185946,181012,3565337,191614,176548	nhr-225,odr-7,his-69,lem-2,hmg-6,ceh-14,let-526,ceh-1,tra-1
GO:0008237	metallopeptidase activity	0.0359547286472797	-3.32549466946548	155	3	0.0681818181818182	44	9362	178595,174593,174787	nas-32,nep-26,nep-1
GO:0038022	G protein-coupled olfactory receptor activity	0.0377316946727916	-3.27725483022368	158	3	0.0681818181818182	44	9362	184278,185592,181846	str-97,str-253,str-247
GO:0043167	ion binding	0.0385818287932757	-3.25497387000294	2775	19	0.431818181818182	44	9362	175467,181012,174661,174787,175783,181299,181403,188974,175683,189162,181431,171839,181620,178595,184600,175588,176548,187783,178117	gsr-1,ceh-14,vps-11,nep-1,par-3,W04G3.5,odr-7,nhr-225,klp-6,W03F9.1,vwa-8,Y71F9B.9,kin-20,nas-32,phf-32,cct-5,tra-1,cdh-1,let-92
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	0.0395533245091603	-3.23010552991533	161	3	0.0681818181818182	44	9362	176548,181403,181012	tra-1,odr-7,ceh-14
