TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0002376	immune system process	7.04070368546901e-105	-239.819726643878	232	98	0.453703703703704	216	9166	179599,182409,182547,188845,180081,184057,188838,178247,186145,173877,179867,179872,180782,180274,183937,181079,187144,187030,176963,173841,186337,182792,178863,189455,178243,181293,177939,178246,183680,177447,189692,259654,180036,179871,189563,184981,187266,177448,179869,178214,183624,179797,174926,185307,178245,179051,188915,178564,177176,179430,176962,180917,174772,188447,183775,186754,178726,178238,184406,178244,179047,178987,174096,177668,184717,353387,183349,191209,185299,180115,179429,179381,3565025,183188,182755,184872,182010,175049,184745,191713,187208,180033,174929,182493,179126,177449,177420,184058,186340,185758,184206,178519,174062,181326,179866,179865,180613,192096	zip-10,C08E8.4,sox-4,T24C4.4,skr-3,F01D5.3,T24B8.5,dod-22,F53A9.6,C04G6.5,F35E12.9,F53C11.3,C42D8.1,M04C3.2,D2007.1,endu-2,K08D8.4,K05F1.10,C34H4.1,gst-6,F55G11.2,C18E9.9,F39G3.5,Y17G7B.8,K08D8.5,clc-1,ugt-44,F55G11.7,C50F4.9,C17H12.8,fbxa-150,cdr-4,C29F3.7,F53C11.1,comt-2,gpx-1,dod-17,H20E11.3,cld-9,cul-6,C49G7.10,clec-41,clec-62,irg-5,dod-24,ZK1055.7,gst-13,dod-19,drd-50,lys-3,tag-244,asp-14,F54D5.4,fbxa-59,clec-86,H20E11.2,irg-3,clec-186,F13A7.11,C32H11.4,K04A8.1,fos-1,T19D12.4,C49C8.5,F20C5.4,prx-11,C39H7.4,ZK6.11,gst-38,nhr-112,lys-2,fshr-1,pals-23,C33H5.13,C17H12.6,F22H10.2,valv-1,F01D5.1,F20G2.5,klf-3,K09D9.1,cpr-3,clec-66,C10C5.2,fbxa-105,H20E11.1,lec-11,F01D5.5,F55G11.8,F44G3.10,irg-4,C49C3.9,T25D10.1,pgp-3,F35E12.6,dct-17,irg-7,tsp-1
GO:0045087	innate immune response	8.78407215894833e-105	-239.598494664825	225	97	0.449074074074074	216	9166	179126,182493,174929,177420,177449,174062,181326,184058,185758,186340,178519,184206,192096,179865,180613,179866,191209,183349,179429,180115,185299,183188,182755,184872,179381,3565025,187208,191713,175049,184745,182010,180033,178238,178726,179047,184406,178244,178987,177668,174096,353387,184717,176962,188915,178564,177176,179430,174772,180917,188447,183775,186754,187266,184981,177448,179869,179797,183624,178245,179051,185307,174926,178863,178243,189455,176963,173841,186337,182792,177939,181293,259654,178246,183680,177447,189692,189563,179871,180036,180274,179872,179867,180782,183937,181079,187144,187030,188845,182547,179599,182409,184057,180081,178247,188838,173877,186145	fbxa-105,C10C5.2,clec-66,lec-11,H20E11.1,T25D10.1,pgp-3,F01D5.5,F44G3.10,F55G11.8,C49C3.9,irg-4,tsp-1,dct-17,irg-7,F35E12.6,ZK6.11,C39H7.4,lys-2,nhr-112,gst-38,C33H5.13,C17H12.6,F22H10.2,fshr-1,pals-23,K09D9.1,klf-3,F01D5.1,F20G2.5,valv-1,cpr-3,clec-186,irg-3,K04A8.1,F13A7.11,C32H11.4,fos-1,C49C8.5,T19D12.4,prx-11,F20C5.4,tag-244,gst-13,dod-19,drd-50,lys-3,F54D5.4,asp-14,fbxa-59,clec-86,H20E11.2,dod-17,gpx-1,H20E11.3,cld-9,clec-41,C49G7.10,dod-24,ZK1055.7,irg-5,clec-62,F39G3.5,K08D8.5,Y17G7B.8,C34H4.1,gst-6,F55G11.2,C18E9.9,ugt-44,clc-1,cdr-4,F55G11.7,C50F4.9,C17H12.8,fbxa-150,comt-2,F53C11.1,C29F3.7,M04C3.2,F53C11.3,F35E12.9,C42D8.1,D2007.1,endu-2,K08D8.4,K05F1.10,T24C4.4,sox-4,zip-10,C08E8.4,F01D5.3,skr-3,dod-22,T24B8.5,C04G6.5,F53A9.6
GO:0006955	immune response	2.61686780742659e-104	-238.506871562129	227	97	0.449074074074074	216	9166	185299,179429,180115,183349,191209,175049,184745,182010,187208,191713,180033,179381,3565025,183188,182755,184872,177420,177449,174929,179126,182493,179866,180613,179865,192096,185758,186340,184058,184206,178519,174062,181326,180917,174772,188915,178564,177176,179430,176962,183775,186754,188447,184406,178244,179047,178726,178238,184717,353387,178987,174096,177668,181293,177939,173841,176963,186337,182792,178863,189455,178243,180036,179871,189563,178246,183680,189692,177447,259654,177448,179869,184981,187266,185307,174926,178245,179051,183624,179797,180081,184057,179599,182409,182547,188845,186145,173877,178247,188838,183937,181079,179867,179872,180782,180274,187030,187144	gst-38,lys-2,nhr-112,C39H7.4,ZK6.11,F01D5.1,F20G2.5,valv-1,K09D9.1,klf-3,cpr-3,fshr-1,pals-23,C33H5.13,C17H12.6,F22H10.2,lec-11,H20E11.1,clec-66,fbxa-105,C10C5.2,F35E12.6,irg-7,dct-17,tsp-1,F44G3.10,F55G11.8,F01D5.5,irg-4,C49C3.9,T25D10.1,pgp-3,asp-14,F54D5.4,gst-13,dod-19,drd-50,lys-3,tag-244,clec-86,H20E11.2,fbxa-59,F13A7.11,C32H11.4,K04A8.1,irg-3,clec-186,F20C5.4,prx-11,fos-1,T19D12.4,C49C8.5,clc-1,ugt-44,gst-6,C34H4.1,F55G11.2,C18E9.9,F39G3.5,Y17G7B.8,K08D8.5,C29F3.7,F53C11.1,comt-2,F55G11.7,C50F4.9,fbxa-150,C17H12.8,cdr-4,H20E11.3,cld-9,gpx-1,dod-17,irg-5,clec-62,dod-24,ZK1055.7,C49G7.10,clec-41,skr-3,F01D5.3,zip-10,C08E8.4,sox-4,T24C4.4,F53A9.6,C04G6.5,dod-22,T24B8.5,D2007.1,endu-2,F35E12.9,F53C11.3,C42D8.1,M04C3.2,K05F1.10,K08D8.4
GO:0043207	response to external biotic stimulus	2.72808052295322e-89	-203.926475019713	355	102	0.472222222222222	216	9166	174926,185307,179051,178245,178214,183624,179797,179869,177448,184981,187266,178248,179871,180036,189563,177447,189692,183680,178246,259654,181293,177939,182792,186337,173841,176963,178243,189455,178863,187030,187144,178895,173171,181079,183937,180782,179867,179872,180274,186145,173877,178247,188838,180081,184057,182409,179599,182547,188845,179866,180613,179865,192096,178519,184206,185758,186340,184058,181326,174062,177420,177449,174929,179126,182493,180033,184745,182010,175049,187208,191713,3565025,179381,184872,183188,182755,185299,180115,179429,183349,191209,184717,353387,174096,177668,178987,178244,184406,179047,178726,178238,186754,183775,188447,174452,180917,174772,177176,179430,188915,178564,176962	clec-62,irg-5,ZK1055.7,dod-24,cul-6,C49G7.10,clec-41,cld-9,H20E11.3,gpx-1,dod-17,F55G11.4,F53C11.1,C29F3.7,comt-2,C17H12.8,fbxa-150,C50F4.9,F55G11.7,cdr-4,clc-1,ugt-44,C18E9.9,F55G11.2,gst-6,C34H4.1,K08D8.5,Y17G7B.8,F39G3.5,K05F1.10,K08D8.4,mlk-1,gale-1,endu-2,D2007.1,C42D8.1,F35E12.9,F53C11.3,M04C3.2,F53A9.6,C04G6.5,dod-22,T24B8.5,skr-3,F01D5.3,C08E8.4,zip-10,sox-4,T24C4.4,F35E12.6,irg-7,dct-17,tsp-1,C49C3.9,irg-4,F44G3.10,F55G11.8,F01D5.5,pgp-3,T25D10.1,lec-11,H20E11.1,clec-66,fbxa-105,C10C5.2,cpr-3,F20G2.5,valv-1,F01D5.1,K09D9.1,klf-3,pals-23,fshr-1,F22H10.2,C33H5.13,C17H12.6,gst-38,nhr-112,lys-2,C39H7.4,ZK6.11,F20C5.4,prx-11,T19D12.4,C49C8.5,fos-1,C32H11.4,F13A7.11,K04A8.1,irg-3,clec-186,H20E11.2,clec-86,fbxa-59,jun-1,asp-14,F54D5.4,drd-50,lys-3,gst-13,dod-19,tag-244
GO:0009607	response to biotic stimulus	2.72808052295322e-89	-203.926475019713	355	102	0.472222222222222	216	9166	180033,184745,175049,182010,191713,187208,3565025,179381,184872,182755,183188,185299,179429,180115,183349,191209,179866,179865,180613,192096,178519,184206,186340,185758,184058,181326,174062,177449,177420,174929,182493,179126,186754,183775,188447,180917,174452,174772,177176,179430,188915,178564,176962,184717,353387,177668,174096,178987,178244,184406,179047,178726,178238,179871,180036,189563,177447,183680,189692,178246,259654,181293,177939,182792,186337,176963,173841,189455,178243,178863,185307,174926,179051,178245,178214,183624,179797,179869,177448,184981,178248,187266,186145,173877,178247,188838,180081,184057,182409,179599,188845,182547,187030,187144,178895,173171,181079,183937,180782,179867,179872,180274	cpr-3,F20G2.5,F01D5.1,valv-1,klf-3,K09D9.1,pals-23,fshr-1,F22H10.2,C17H12.6,C33H5.13,gst-38,lys-2,nhr-112,C39H7.4,ZK6.11,F35E12.6,dct-17,irg-7,tsp-1,C49C3.9,irg-4,F55G11.8,F44G3.10,F01D5.5,pgp-3,T25D10.1,H20E11.1,lec-11,clec-66,C10C5.2,fbxa-105,H20E11.2,clec-86,fbxa-59,asp-14,jun-1,F54D5.4,drd-50,lys-3,gst-13,dod-19,tag-244,F20C5.4,prx-11,C49C8.5,T19D12.4,fos-1,C32H11.4,F13A7.11,K04A8.1,irg-3,clec-186,F53C11.1,C29F3.7,comt-2,C17H12.8,C50F4.9,fbxa-150,F55G11.7,cdr-4,clc-1,ugt-44,C18E9.9,F55G11.2,C34H4.1,gst-6,Y17G7B.8,K08D8.5,F39G3.5,irg-5,clec-62,ZK1055.7,dod-24,cul-6,C49G7.10,clec-41,cld-9,H20E11.3,gpx-1,F55G11.4,dod-17,F53A9.6,C04G6.5,dod-22,T24B8.5,skr-3,F01D5.3,C08E8.4,zip-10,T24C4.4,sox-4,K05F1.10,K08D8.4,mlk-1,gale-1,endu-2,D2007.1,C42D8.1,F35E12.9,F53C11.3,M04C3.2
GO:0051707	response to other organism	2.72808052295322e-89	-203.926475019713	355	102	0.472222222222222	216	9166	177176,179430,188915,178564,176962,180917,174452,174772,188447,186754,183775,178726,178238,178244,184406,179047,177668,174096,178987,184717,353387,183349,191209,185299,179429,180115,3565025,179381,184872,182755,183188,180033,175049,191713,187208,182010,184745,174929,182493,179126,177420,177449,178519,184206,186340,185758,184058,181326,174062,179866,180613,192096,179865,182409,179599,182547,188845,180081,184057,178247,188838,186145,173877,180782,179867,179872,180274,173171,181079,183937,187144,178895,187030,186337,182792,173841,176963,189455,178243,178863,181293,177939,189692,177447,183680,178246,259654,180036,179871,189563,184981,178248,187266,179869,177448,178214,183624,179797,174926,185307,179051,178245	drd-50,lys-3,gst-13,dod-19,tag-244,asp-14,jun-1,F54D5.4,fbxa-59,H20E11.2,clec-86,irg-3,clec-186,C32H11.4,F13A7.11,K04A8.1,C49C8.5,T19D12.4,fos-1,F20C5.4,prx-11,C39H7.4,ZK6.11,gst-38,lys-2,nhr-112,pals-23,fshr-1,F22H10.2,C17H12.6,C33H5.13,cpr-3,F01D5.1,klf-3,K09D9.1,valv-1,F20G2.5,clec-66,C10C5.2,fbxa-105,lec-11,H20E11.1,C49C3.9,irg-4,F55G11.8,F44G3.10,F01D5.5,pgp-3,T25D10.1,F35E12.6,irg-7,tsp-1,dct-17,C08E8.4,zip-10,sox-4,T24C4.4,skr-3,F01D5.3,dod-22,T24B8.5,F53A9.6,C04G6.5,C42D8.1,F35E12.9,F53C11.3,M04C3.2,gale-1,endu-2,D2007.1,K08D8.4,mlk-1,K05F1.10,F55G11.2,C18E9.9,gst-6,C34H4.1,Y17G7B.8,K08D8.5,F39G3.5,clc-1,ugt-44,fbxa-150,C17H12.8,C50F4.9,F55G11.7,cdr-4,C29F3.7,F53C11.1,comt-2,gpx-1,F55G11.4,dod-17,cld-9,H20E11.3,cul-6,C49G7.10,clec-41,clec-62,irg-5,ZK1055.7,dod-24
GO:0098542	defense response to other organism	4.35147745237598e-88	-201.156972751817	353	101	0.467592592592593	216	9166	353387,184717,177668,174096,178987,179047,178244,184406,178238,178726,186754,183775,188447,174772,180917,176962,177176,179430,178564,188915,192096,180613,179865,179866,181326,174062,184206,178519,186340,184058,185758,177420,177449,182493,179126,174929,180033,184745,182010,187208,175049,191713,184872,183188,182755,3565025,179381,179429,180115,185299,191209,183349,187030,178895,187144,181079,183937,173171,180274,180782,179867,179872,173877,186145,178247,188838,184057,180081,188845,182547,182409,179599,179051,178245,185307,174926,179797,183624,178214,179869,177448,187266,178248,184981,189563,180036,179871,259654,189692,177447,183680,178246,177939,181293,189455,178243,178863,186337,182792,176963,173841	prx-11,F20C5.4,C49C8.5,T19D12.4,fos-1,K04A8.1,C32H11.4,F13A7.11,clec-186,irg-3,H20E11.2,clec-86,fbxa-59,F54D5.4,asp-14,tag-244,drd-50,lys-3,dod-19,gst-13,tsp-1,irg-7,dct-17,F35E12.6,pgp-3,T25D10.1,irg-4,C49C3.9,F55G11.8,F01D5.5,F44G3.10,lec-11,H20E11.1,C10C5.2,fbxa-105,clec-66,cpr-3,F20G2.5,valv-1,K09D9.1,F01D5.1,klf-3,F22H10.2,C33H5.13,C17H12.6,pals-23,fshr-1,lys-2,nhr-112,gst-38,ZK6.11,C39H7.4,K05F1.10,mlk-1,K08D8.4,endu-2,D2007.1,gale-1,M04C3.2,C42D8.1,F35E12.9,F53C11.3,C04G6.5,F53A9.6,dod-22,T24B8.5,F01D5.3,skr-3,T24C4.4,sox-4,C08E8.4,zip-10,ZK1055.7,dod-24,irg-5,clec-62,clec-41,C49G7.10,cul-6,cld-9,H20E11.3,dod-17,F55G11.4,gpx-1,comt-2,C29F3.7,F53C11.1,cdr-4,fbxa-150,C17H12.8,C50F4.9,F55G11.7,ugt-44,clc-1,Y17G7B.8,K08D8.5,F39G3.5,F55G11.2,C18E9.9,C34H4.1,gst-6
GO:0006952	defense response	1.14258452946201e-87	-200.191610263033	356	101	0.467592592592593	216	9166	173171,183937,181079,179872,179867,180782,180274,187030,187144,178895,180081,184057,179599,182409,182547,188845,186145,173877,188838,178247,177448,179869,184981,187266,178248,185307,174926,178245,179051,183624,178214,179797,181293,177939,173841,176963,182792,186337,178863,189455,178243,180036,179871,189563,178246,177447,189692,183680,259654,184406,178244,179047,178726,178238,184717,353387,178987,174096,177668,180917,174772,188915,178564,179430,177176,176962,183775,186754,188447,177449,177420,174929,182493,179126,179866,192096,180613,179865,184058,186340,185758,178519,184206,174062,181326,185299,180115,179429,183349,191209,182010,187208,184745,191713,175049,180033,179381,3565025,182755,183188,184872	gale-1,D2007.1,endu-2,F53C11.3,F35E12.9,C42D8.1,M04C3.2,K05F1.10,K08D8.4,mlk-1,skr-3,F01D5.3,zip-10,C08E8.4,sox-4,T24C4.4,F53A9.6,C04G6.5,T24B8.5,dod-22,H20E11.3,cld-9,gpx-1,dod-17,F55G11.4,irg-5,clec-62,dod-24,ZK1055.7,C49G7.10,cul-6,clec-41,clc-1,ugt-44,gst-6,C34H4.1,C18E9.9,F55G11.2,F39G3.5,Y17G7B.8,K08D8.5,C29F3.7,F53C11.1,comt-2,F55G11.7,C17H12.8,fbxa-150,C50F4.9,cdr-4,F13A7.11,C32H11.4,K04A8.1,irg-3,clec-186,F20C5.4,prx-11,fos-1,T19D12.4,C49C8.5,asp-14,F54D5.4,gst-13,dod-19,lys-3,drd-50,tag-244,clec-86,H20E11.2,fbxa-59,H20E11.1,lec-11,clec-66,C10C5.2,fbxa-105,F35E12.6,tsp-1,irg-7,dct-17,F01D5.5,F55G11.8,F44G3.10,C49C3.9,irg-4,T25D10.1,pgp-3,gst-38,nhr-112,lys-2,C39H7.4,ZK6.11,valv-1,K09D9.1,F20G2.5,klf-3,F01D5.1,cpr-3,fshr-1,pals-23,C17H12.6,C33H5.13,F22H10.2
GO:0009605	response to external stimulus	2.07269597977877e-62	-142.031425600058	627	102	0.472222222222222	216	9166	3565025,179381,184872,183188,182755,180033,187208,175049,191713,182010,184745,183349,191209,185299,179429,180115,178519,184206,184058,185758,186340,181326,174062,179866,180613,192096,179865,174929,182493,179126,177420,177449,188447,186754,183775,179430,177176,178564,188915,176962,174452,180917,174772,174096,177668,178987,184717,353387,178726,178238,178244,184406,179047,177447,183680,189692,178246,259654,179871,180036,189563,182792,186337,176963,173841,189455,178243,178863,181293,177939,183624,178214,179797,174926,185307,179051,178245,184981,178248,187266,179869,177448,188838,178247,186145,173877,182409,179599,182547,188845,180081,184057,187144,178895,187030,180782,179872,179867,180274,173171,181079,183937	pals-23,fshr-1,F22H10.2,C33H5.13,C17H12.6,cpr-3,K09D9.1,F01D5.1,klf-3,valv-1,F20G2.5,C39H7.4,ZK6.11,gst-38,lys-2,nhr-112,C49C3.9,irg-4,F01D5.5,F44G3.10,F55G11.8,pgp-3,T25D10.1,F35E12.6,irg-7,tsp-1,dct-17,clec-66,C10C5.2,fbxa-105,lec-11,H20E11.1,fbxa-59,H20E11.2,clec-86,lys-3,drd-50,dod-19,gst-13,tag-244,jun-1,asp-14,F54D5.4,T19D12.4,C49C8.5,fos-1,F20C5.4,prx-11,irg-3,clec-186,C32H11.4,F13A7.11,K04A8.1,C17H12.8,C50F4.9,fbxa-150,F55G11.7,cdr-4,F53C11.1,C29F3.7,comt-2,C18E9.9,F55G11.2,C34H4.1,gst-6,Y17G7B.8,K08D8.5,F39G3.5,clc-1,ugt-44,C49G7.10,cul-6,clec-41,clec-62,irg-5,ZK1055.7,dod-24,gpx-1,F55G11.4,dod-17,cld-9,H20E11.3,T24B8.5,dod-22,F53A9.6,C04G6.5,C08E8.4,zip-10,sox-4,T24C4.4,skr-3,F01D5.3,K08D8.4,mlk-1,K05F1.10,C42D8.1,F53C11.3,F35E12.9,M04C3.2,gale-1,endu-2,D2007.1
GO:0051704	multi-organism process	2.29947920192058e-62	-141.927593102283	644	103	0.476851851851852	216	9166	178248,187266,184981,177448,179869,179797,178214,183624,178245,179051,185307,174926,178863,178243,189455,173841,176963,186337,182792,177939,181293,259654,178246,177447,189692,183680,189563,180036,179871,180274,179867,179872,180782,183937,181079,173171,178895,187144,187030,188845,182547,179599,182409,181373,184057,180081,188838,178247,173877,186145,179126,182493,174929,177420,177449,174062,181326,185758,186340,184058,178519,184206,180613,192096,179865,179866,191209,183349,179429,180115,185299,182755,183188,184872,179381,3565025,191713,187208,182010,184745,175049,180033,178238,178726,179047,184406,178244,178987,174096,177668,353387,184717,176962,178564,188915,177176,179430,174772,174452,180917,188447,183775,186754	F55G11.4,dod-17,gpx-1,H20E11.3,cld-9,clec-41,cul-6,C49G7.10,dod-24,ZK1055.7,irg-5,clec-62,F39G3.5,K08D8.5,Y17G7B.8,gst-6,C34H4.1,F55G11.2,C18E9.9,ugt-44,clc-1,cdr-4,F55G11.7,C17H12.8,fbxa-150,C50F4.9,comt-2,C29F3.7,F53C11.1,M04C3.2,F35E12.9,F53C11.3,C42D8.1,D2007.1,endu-2,gale-1,mlk-1,K08D8.4,K05F1.10,T24C4.4,sox-4,zip-10,C08E8.4,sma-5,F01D5.3,skr-3,T24B8.5,dod-22,C04G6.5,F53A9.6,fbxa-105,C10C5.2,clec-66,lec-11,H20E11.1,T25D10.1,pgp-3,F44G3.10,F55G11.8,F01D5.5,C49C3.9,irg-4,irg-7,tsp-1,dct-17,F35E12.6,ZK6.11,C39H7.4,lys-2,nhr-112,gst-38,C17H12.6,C33H5.13,F22H10.2,fshr-1,pals-23,klf-3,K09D9.1,valv-1,F20G2.5,F01D5.1,cpr-3,clec-186,irg-3,K04A8.1,F13A7.11,C32H11.4,fos-1,T19D12.4,C49C8.5,prx-11,F20C5.4,tag-244,dod-19,gst-13,drd-50,lys-3,F54D5.4,jun-1,asp-14,fbxa-59,clec-86,H20E11.2
