TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0009887	animal organ morphogenesis	2.29331179430334e-05	-10.6829284937561	121	10	0.0680272108843537	147	9166	180324,171911,190098,176758,172856,3565400,187639,3565555,180980,171722	swsn-1,cdk-2,unc-34,lis-1,mom-5,max-2,wve-1,cogc-1,lam-2,src-1
GO:0035262	gonad morphogenesis	5.00629094514959e-05	-9.90223015436273	42	6	0.0408163265306122	147	9166	3565555,3565400,180324,190098,171722,171911	cogc-1,max-2,swsn-1,unc-34,src-1,cdk-2
GO:0006996	organelle organization	0.000118442668847665	-9.04108152165425	1154	35	0.238095238095238	147	9166	176679,176481,178547,174909,178561,171797,189134,180324,178311,190954,190399,175461,176458,173945,189590,173121,175971,3564807,172856,178629,177111,171915,3565776,172123,174725,184716,176758,174661,191629,3565337,171911,178458,171722,187639,173281	epc-1,rabx-5,cul-3,tiar-2,atg-9,dot-1.1,W02H5.2,swsn-1,uso-1,ssl-1,snx-6,ben-1,hat-1,cdc-14,vps-4,unc-101,let-711,gsp-2,mom-5,rga-4,ced-10,spg-7,ced-9,mes-3,saps-1,elli-1,lis-1,vps-11,dro-1,let-526,cdk-2,rho-1,src-1,wve-1,mys-2
GO:1990778	protein localization to cell periphery	0.000233130005323251	-8.36391429724118	55	6	0.0408163265306122	147	9166	173121,189590,190617,175332,175089,171878	unc-101,vps-4,ppfr-4,ttc-7,lin-7,Y54E10BR.2
GO:0002183	cytoplasmic translational initiation	0.000251907773637335	-8.28644751506863	20	4	0.0272108843537415	147	9166	172858,171809,176556,172044	eif-3.C,eif-3.I,Y47D3A.21,eif-3.H
GO:0048518	positive regulation of biological process	0.000279555533352247	-8.18230959690376	1157	34	0.231292517006803	147	9166	175066,180980,172856,3565400,175113,182093,187904,176686,173945,190098,175800,3565323,176554,178491,180324,176616,178458,180347,171722,176597,175752,187639,173281,171911,3565337,174133,191629,171872,177111,175934,175089,171811,3565776,171915	cacn-1,lam-2,mom-5,max-2,spat-1,cnnm-4,lmtr-5,taf-7.2,cdc-14,unc-34,rbm-26,laat-1,rsks-1,itsn-1,swsn-1,Y56A3A.2,rho-1,F26F2.7,src-1,crh-1,F48E8.2,wve-1,mys-2,cdk-2,let-526,B0252.1,dro-1,mek-2,ced-10,let-765,lin-7,Y23H5B.5,ced-9,spg-7
GO:0016043	cellular component organization	0.000354921423157079	-7.94361413620838	1673	44	0.299319727891156	147	9166	180324,189134,172858,171797,178561,174909,178547,176481,190098,176679,190954,178311,175971,189590,173121,176686,173945,176458,175461,190399,180125,178629,172856,3565400,172044,3564807,180980,3565776,171915,177111,191629,174661,176758,184716,174725,172123,171911,3565337,171809,173281,187639,171722,178458,176556	swsn-1,W02H5.2,eif-3.C,dot-1.1,atg-9,tiar-2,cul-3,rabx-5,unc-34,epc-1,ssl-1,uso-1,let-711,vps-4,unc-101,taf-7.2,cdc-14,hat-1,ben-1,snx-6,cand-1,rga-4,mom-5,max-2,eif-3.H,gsp-2,lam-2,ced-9,spg-7,ced-10,dro-1,vps-11,lis-1,elli-1,saps-1,mes-3,cdk-2,let-526,eif-3.I,mys-2,wve-1,src-1,rho-1,Y47D3A.21
GO:0040001	establishment of mitotic spindle localization	0.000412671359317531	-7.79285902192375	61	6	0.0408163265306122	147	9166	177111,174725,171722,176758,175971,172856	ced-10,saps-1,src-1,lis-1,let-711,mom-5
GO:0048513	animal organ development	0.000413926579384136	-7.78982194434912	308	14	0.0952380952380952	147	9166	175066,171722,180980,3565400,172856,176758,187639,3565555,175934,171911,171872,190098,180324,173121	cacn-1,src-1,lam-2,max-2,mom-5,lis-1,wve-1,cogc-1,let-765,cdk-2,mek-2,unc-34,swsn-1,unc-101
GO:0048522	positive regulation of cellular process	0.000504780466222526	-7.59138694355863	908	28	0.19047619047619	147	9166	191629,3565776,171811,3565323,180324,178491,176554,176616,171872,177111,175934,176597,3565400,172856,175752,173281,175113,187639,175066,178458,180347,171722,174133,176686,187904,173945,171911,3565337	dro-1,ced-9,Y23H5B.5,laat-1,swsn-1,itsn-1,rsks-1,Y56A3A.2,mek-2,ced-10,let-765,crh-1,max-2,mom-5,F48E8.2,mys-2,spat-1,wve-1,cacn-1,rho-1,F26F2.7,src-1,B0252.1,taf-7.2,lmtr-5,cdc-14,cdk-2,let-526
GO:0071840	cellular component organization or biogenesis	0.000509384627415723	-7.58230717369971	1805	46	0.312925170068027	147	9166	191629,174661,176758,184716,174725,172123,171811,3565776,171915,177111,171809,187639,173281,171722,176556,178458,171911,3565337,179855,190954,178311,180324,189134,172858,171797,178561,174909,178547,190098,176481,176679,180125,178629,3565400,172856,3564807,172044,180980,175971,173121,189590,176686,173945,176458,175461,190399	dro-1,vps-11,lis-1,elli-1,saps-1,mes-3,Y23H5B.5,ced-9,spg-7,ced-10,eif-3.I,wve-1,mys-2,src-1,Y47D3A.21,rho-1,cdk-2,let-526,rde-12,ssl-1,uso-1,swsn-1,W02H5.2,eif-3.C,dot-1.1,atg-9,tiar-2,cul-3,unc-34,rabx-5,epc-1,cand-1,rga-4,max-2,mom-5,gsp-2,eif-3.H,lam-2,let-711,unc-101,vps-4,taf-7.2,cdc-14,hat-1,ben-1,snx-6
GO:1902850	microtubule cytoskeleton organization involved in mitosis	0.000581733130948228	-7.44949875328312	90	7	0.0476190476190476	147	9166	176758,175971,172856,173945,177111,174725,171722	lis-1,let-711,mom-5,cdc-14,ced-10,saps-1,src-1
GO:0003743	translation initiation factor activity	0.000722356859004346	-7.23299127663098	45	5	0.0340136054421769	147	9166	176556,179331,172044,172858,171809	Y47D3A.21,eif-2Bdelta,eif-3.H,eif-3.C,eif-3.I
GO:0051293	establishment of spindle localization	0.000865956836458094	-7.05167549307116	70	6	0.0408163265306122	147	9166	171722,174725,177111,175971,172856,176758	src-1,saps-1,ced-10,let-711,mom-5,lis-1
