TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0044424	intracellular part	1.1570312163649e-14	-32.0903338736327	5834	71	0.91025641025641	78	11604	3565961,175604,173401,3564910,172223,175700,177770,178989,177200,175467,181341,172867,172246,190777,177048,176145,176817,172539,176625,179116,180048,175974,173558,176760,172039,171738,172338,179632,178847,178284,3565206,171882,177893,175787,173360,181432,181646,173414,173783,181002,174180,179184,174275,172514,175597,176989,172641,176224,175504,181026,178166,173347,177990,172481,176347,172432,173064,183219,176377,181530,172518,177355,176762,172171,172523,177942,177985,174479,181280,171965,176392	fitm-2,apc-11,etr-1,dnj-13,F55F8.2,rbm-42,daf-15,aps-1,sars-2,gsr-1,sdc-2,ercc-1,mtk-1,atg-4.1,ric-8,gei-8,mdt-29,bckd-1B,ccf-1,C05C8.5,mdt-28,panl-2,F52C6.2,T03F6.3,ZK973.11,Y71G12B.10,gld-2,aman-2,sut-2,unc-26,T02G5.7,arx-7,pps-1,pst-2,frm-1,nhr-25,gas-1,misc-1,vps-18,sox-2,acdh-12,vars-1,rev-1,mce-1,mlcd-1,cmk-1,sec-12,hipr-1,pat-3,pcca-1,eri-12,uev-1,fic-1,mif-3,mut-7,chd-1,ced-1,odd-2,vps-53,ceh-37,wdr-23,sams-3,qdpr-1,cln-3.2,rrf-1,ced-5,rbr-2,scp-1,suca-1,pgk-1,arl-5
GO:0005622	intracellular	1.1570312163649e-14	-32.0903338736327	5834	71	0.91025641025641	78	11604	171738,176760,173558,172039,175974,179116,180048,172539,176817,176625,177048,190777,176145,172867,172246,177200,175467,181341,178989,177770,172223,175700,3564910,175604,173401,3565961,171965,176392,181280,177985,174479,172171,172523,176762,177942,177355,181530,176377,183219,172518,177990,172481,173347,173064,172432,176347,181026,178166,176224,175504,175597,172641,176989,172514,181002,173414,173783,179184,174275,174180,175787,181646,173360,181432,178284,177893,171882,3565206,179632,178847,172338	Y71G12B.10,T03F6.3,F52C6.2,ZK973.11,panl-2,C05C8.5,mdt-28,bckd-1B,mdt-29,ccf-1,ric-8,atg-4.1,gei-8,ercc-1,mtk-1,sars-2,gsr-1,sdc-2,aps-1,daf-15,F55F8.2,rbm-42,dnj-13,apc-11,etr-1,fitm-2,pgk-1,arl-5,suca-1,rbr-2,scp-1,cln-3.2,rrf-1,qdpr-1,ced-5,sams-3,ceh-37,vps-53,odd-2,wdr-23,fic-1,mif-3,uev-1,ced-1,chd-1,mut-7,pcca-1,eri-12,hipr-1,pat-3,mlcd-1,sec-12,cmk-1,mce-1,sox-2,misc-1,vps-18,vars-1,rev-1,acdh-12,pst-2,gas-1,frm-1,nhr-25,unc-26,pps-1,arx-7,T02G5.7,aman-2,sut-2,gld-2
GO:0044464	cell part	8.29559337002984e-12	-25.5152966613871	6911	73	0.935897435897436	78	11604	171738,176760,173558,172039,175974,179116,180048,176817,172539,176625,177048,190777,176145,172867,172246,177200,175467,181341,178989,177770,172223,175700,3564910,175604,173401,3565961,171965,176392,181280,177985,174479,172523,172171,176762,177942,172749,177355,176377,181530,183219,172518,172481,177990,173347,173064,172432,176347,181026,178166,176224,175504,175597,176989,172641,172514,181002,173783,173414,174275,179184,174180,175787,181432,181646,173360,178284,177893,171882,3565206,173118,179632,178847,172338	Y71G12B.10,T03F6.3,F52C6.2,ZK973.11,panl-2,C05C8.5,mdt-28,mdt-29,bckd-1B,ccf-1,ric-8,atg-4.1,gei-8,ercc-1,mtk-1,sars-2,gsr-1,sdc-2,aps-1,daf-15,F55F8.2,rbm-42,dnj-13,apc-11,etr-1,fitm-2,pgk-1,arl-5,suca-1,rbr-2,scp-1,rrf-1,cln-3.2,qdpr-1,ced-5,ent-6,sams-3,vps-53,ceh-37,odd-2,wdr-23,mif-3,fic-1,uev-1,ced-1,chd-1,mut-7,pcca-1,eri-12,hipr-1,pat-3,mlcd-1,cmk-1,sec-12,mce-1,sox-2,vps-18,misc-1,rev-1,vars-1,acdh-12,pst-2,nhr-25,gas-1,frm-1,unc-26,pps-1,arx-7,T02G5.7,T27F6.6,aman-2,sut-2,gld-2
GO:0005623	cell	1.8277501805971e-11	-24.7253502219348	6994	73	0.935897435897436	78	11604	3564910,172223,175700,3565961,175604,173401,175467,177200,181341,177770,178989,176817,172539,176625,179116,180048,172867,172246,190777,177048,176145,171738,175974,173558,176760,172039,178284,3565206,171882,177893,175787,181432,181646,173360,172338,179632,173118,178847,175597,172641,176989,176224,175504,173414,173783,181002,174180,174275,179184,172514,183219,176377,181530,172518,177355,172749,181026,178166,177990,173347,172481,176347,173064,172432,181280,171965,176392,176762,172171,172523,177942,177985,174479	dnj-13,F55F8.2,rbm-42,fitm-2,apc-11,etr-1,gsr-1,sars-2,sdc-2,daf-15,aps-1,mdt-29,bckd-1B,ccf-1,C05C8.5,mdt-28,ercc-1,mtk-1,atg-4.1,ric-8,gei-8,Y71G12B.10,panl-2,F52C6.2,T03F6.3,ZK973.11,unc-26,T02G5.7,arx-7,pps-1,pst-2,nhr-25,gas-1,frm-1,gld-2,aman-2,T27F6.6,sut-2,mlcd-1,sec-12,cmk-1,hipr-1,pat-3,misc-1,vps-18,sox-2,acdh-12,rev-1,vars-1,mce-1,odd-2,vps-53,ceh-37,wdr-23,sams-3,ent-6,pcca-1,eri-12,fic-1,uev-1,mif-3,mut-7,ced-1,chd-1,suca-1,pgk-1,arl-5,qdpr-1,cln-3.2,rrf-1,ced-5,rbr-2,scp-1
GO:0005737	cytoplasm	6.91111436659468e-10	-21.092720036481	3785	52	0.666666666666667	78	11604	175787,181646,178284,171882,3564910,3565206,179632,173401,178847,172338,3565961,175467,177200,176224,175504,175597,176989,172641,172514,178989,173414,177770,173783,179184,174180,177355,180048,176377,172539,172518,176625,173347,177990,177048,190777,173064,176347,181026,172246,178166,171965,176392,181280,171738,176760,173558,174479,172039,172523,172171,176762,175974	pst-2,gas-1,unc-26,arx-7,dnj-13,T02G5.7,aman-2,etr-1,sut-2,gld-2,fitm-2,gsr-1,sars-2,hipr-1,pat-3,mlcd-1,cmk-1,sec-12,mce-1,aps-1,misc-1,daf-15,vps-18,vars-1,acdh-12,sams-3,mdt-28,vps-53,bckd-1B,wdr-23,ccf-1,uev-1,fic-1,ric-8,atg-4.1,ced-1,mut-7,pcca-1,mtk-1,eri-12,pgk-1,arl-5,suca-1,Y71G12B.10,T03F6.3,F52C6.2,scp-1,ZK973.11,rrf-1,cln-3.2,qdpr-1,panl-2
GO:0043229	intracellular organelle	9.25299457472688e-09	-18.4983186000055	4920	58	0.743589743589744	78	11604	176625,172518,183219,176377,172539,181530,176817,180048,179116,172867,181026,176145,176347,172432,173064,177990,173347,177048,172481,181280,176392,175974,172523,172171,172039,174479,173558,177985,3565206,171882,177893,178284,173360,181646,181432,175700,172223,175787,3565961,172338,178847,173401,179632,175604,172641,176989,175597,181341,175504,176224,175467,174180,174275,173783,173414,181002,178989,172514	ccf-1,wdr-23,odd-2,vps-53,bckd-1B,ceh-37,mdt-29,mdt-28,C05C8.5,ercc-1,pcca-1,gei-8,mut-7,chd-1,ced-1,fic-1,uev-1,ric-8,mif-3,suca-1,arl-5,panl-2,rrf-1,cln-3.2,ZK973.11,scp-1,F52C6.2,rbr-2,T02G5.7,arx-7,pps-1,unc-26,frm-1,gas-1,nhr-25,rbm-42,F55F8.2,pst-2,fitm-2,gld-2,sut-2,etr-1,aman-2,apc-11,sec-12,cmk-1,mlcd-1,sdc-2,pat-3,hipr-1,gsr-1,acdh-12,rev-1,vps-18,misc-1,sox-2,aps-1,mce-1
GO:0043226	organelle	2.14262285018858e-08	-17.6586500344618	5015	58	0.743589743589744	78	11604	178847,173401,179632,175604,3565961,172338,181646,175700,173360,181432,175787,172223,3565206,171882,177893,178284,172514,174180,174275,173783,173414,178989,181002,181341,175504,176224,175467,176989,172641,175597,176145,176347,173064,172432,172481,177990,177048,173347,172867,181026,180048,179116,176625,172518,183219,176817,172539,176377,181530,172039,174479,177985,173558,175974,172523,172171,176392,181280	sut-2,etr-1,aman-2,apc-11,fitm-2,gld-2,gas-1,rbm-42,frm-1,nhr-25,pst-2,F55F8.2,T02G5.7,arx-7,pps-1,unc-26,mce-1,acdh-12,rev-1,vps-18,misc-1,aps-1,sox-2,sdc-2,pat-3,hipr-1,gsr-1,cmk-1,sec-12,mlcd-1,gei-8,mut-7,ced-1,chd-1,mif-3,fic-1,ric-8,uev-1,ercc-1,pcca-1,mdt-28,C05C8.5,ccf-1,wdr-23,odd-2,mdt-29,bckd-1B,vps-53,ceh-37,ZK973.11,scp-1,rbr-2,F52C6.2,panl-2,rrf-1,cln-3.2,arl-5,suca-1
GO:0044444	cytoplasmic part	3.59933421572797e-08	-17.1399318556694	2646	40	0.512820512820513	78	11604	177355,176377,172539,172518,176625,173347,177048,177990,173064,176347,181026,171965,176392,181280,171738,174479,172039,172523,172171,175974,175787,181646,178284,3565206,3564910,179632,178847,172338,3565961,175467,176224,175504,175597,172641,172514,178989,173783,173414,179184,174180	sams-3,vps-53,bckd-1B,wdr-23,ccf-1,uev-1,ric-8,fic-1,ced-1,mut-7,pcca-1,pgk-1,arl-5,suca-1,Y71G12B.10,scp-1,ZK973.11,rrf-1,cln-3.2,panl-2,pst-2,gas-1,unc-26,T02G5.7,dnj-13,aman-2,sut-2,gld-2,fitm-2,gsr-1,hipr-1,pat-3,mlcd-1,sec-12,mce-1,aps-1,vps-18,misc-1,vars-1,acdh-12
GO:0043227	membrane-bounded organelle	8.11402197933339e-08	-16.3270870703557	4277	52	0.666666666666667	78	11604	178284,177893,3565206,172223,175787,181432,181646,175700,3565961,175604,179632,173401,178847,175597,176989,172641,175467,176224,181341,181002,178989,173783,173414,174275,174180,172514,176377,181530,176817,172539,183219,172518,176625,179116,180048,181026,172867,173347,177990,172481,173064,172432,176347,176145,181280,176392,172171,172523,177985,173558,174479,172039	unc-26,pps-1,T02G5.7,F55F8.2,pst-2,nhr-25,gas-1,rbm-42,fitm-2,apc-11,aman-2,etr-1,sut-2,mlcd-1,cmk-1,sec-12,gsr-1,hipr-1,sdc-2,sox-2,aps-1,vps-18,misc-1,rev-1,acdh-12,mce-1,vps-53,ceh-37,mdt-29,bckd-1B,odd-2,wdr-23,ccf-1,C05C8.5,mdt-28,pcca-1,ercc-1,uev-1,fic-1,mif-3,ced-1,chd-1,mut-7,gei-8,suca-1,arl-5,cln-3.2,rrf-1,rbr-2,F52C6.2,scp-1,ZK973.11
GO:0043231	intracellular membrane-bounded organelle	1.93071339101458e-07	-15.4602060836888	4095	50	0.641025641025641	78	11604	172867,181026,172481,173347,177990,176347,176145,172432,183219,176817,176377,181530,172539,172518,176625,179116,180048,172171,172523,177985,173558,172039,174479,181280,176392,3565961,179632,175604,178847,173401,3565206,177893,175787,172223,181432,175700,181646,173414,173783,181002,178989,174180,174275,172514,175597,172641,176989,176224,175467,181341	ercc-1,pcca-1,mif-3,uev-1,fic-1,mut-7,gei-8,chd-1,odd-2,mdt-29,vps-53,ceh-37,bckd-1B,wdr-23,ccf-1,C05C8.5,mdt-28,cln-3.2,rrf-1,rbr-2,F52C6.2,ZK973.11,scp-1,suca-1,arl-5,fitm-2,aman-2,apc-11,sut-2,etr-1,T02G5.7,pps-1,pst-2,F55F8.2,nhr-25,rbm-42,gas-1,misc-1,vps-18,sox-2,aps-1,acdh-12,rev-1,mce-1,mlcd-1,sec-12,cmk-1,hipr-1,gsr-1,sdc-2
