TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00487	DEXDc	2.23996024218099e-18	-40.6400735572097	79	28	0.111111111111111	252	5448	175810,172432,176462,174081,175834,176138,177425,172077,176409,175522,172047,178017,177824,177453,175469,178015,172199,173920,172079,178970,172413,177706,172651,172546,172223,172615,174417,175818	polq-1,chd-1,M03C11.8,wrn-1,C28H8.3,dcr-1,drh-1,xnp-1,mog-1,rcq-5,eri-7,skih-2,mtr-4,T05A12.4,C46F11.4,swsn-4,let-355,mog-5,chd-7,let-418,sacy-1,rad-26,ddx-52,drh-3,F55F8.2,F52B5.3,rha-1,ddx-23
SM00490	HELICc	1.90107574542399e-17	-38.5015266731447	78	27	0.107142857142857	252	5448	175834,176138,174081,176462,172432,175810,176409,172077,177425,175469,177453,177824,178017,175522,178015,173920,172199,177706,178970,172413,172079,172223,172651,172546,175818,174417,172615	C28H8.3,dcr-1,wrn-1,M03C11.8,chd-1,polq-1,mog-1,xnp-1,drh-1,C46F11.4,T05A12.4,mtr-4,skih-2,rcq-5,swsn-4,mog-5,let-355,rad-26,let-418,sacy-1,chd-7,F55F8.2,ddx-52,drh-3,ddx-23,rha-1,F52B5.3
SM00717	SANT	1.75066916668526e-07	-15.5580975551489	16	8	0.0317460317460317	252	5448	172711,174121,172639,172079,176145,174194,179192,176020	snpc-4,egl-27,cdc-5L,chd-7,gei-8,ada-2,spr-1,R151.8
SM00064	FYVE	3.33382607910403e-06	-12.611389940832	16	7	0.0277777777777778	252	5448	178220,177656,174216,179832,179740,177603,177617	wdfy-3,tag-77,aka-1,eea-1,R11D1.10,rabs-5,hgrs-1
SM00396	ZnF_UBR1	3.96304590255343e-06	-12.438497661044	7	5	0.0198412698412698	252	5448	171953,172563,172068,172697,173813	ubr-1,T22C1.1,ubr-4,ubr-5,F10G7.10
SM00968	SMC_hinge	2.15571171181863e-05	-10.7448045352339	5	4	0.0158730158730159	252	5448	176559,172116,175603,174669	smc-3,him-1,smc-4,mix-1
SM00297	BROMO	3.24728978343475e-05	-10.3351047293166	15	6	0.0238095238095238	252	5448	173769,172504,173257,178015,176078,177666	athp-2,pbrm-1,taf-1,swsn-4,baz-2,lin-49
SM00146	PI3Kc	4.23774351785489e-05	-10.0688945265745	10	5	0.0198412698412698	252	5448	172280,172167,174788,172418,179352	vps-34,let-363,trr-1,smg-1,atl-1
SM00847	HA2	7.47684382451939e-05	-9.50111471062286	11	5	0.0198412698412698	252	5448	176409,174417,172615,173920,172199	mog-1,rha-1,F52B5.3,mog-5,let-355
SM01343	FATC	0.000377959701643317	-7.88072297743709	4	3	0.0119047619047619	252	5448	179352,172167,172418	atl-1,let-363,smg-1
SM00568	GRAM	0.000377959701643317	-7.88072297743709	4	3	0.0119047619047619	252	5448	180792,172148,178316	mtm-5,mtm-1,tbc-9
SM00486	POLBc	0.000912563578440486	-6.99925279993155	5	3	0.0119047619047619	252	5448	175809,179652,173368	rev-3,F10C2.4,pole-1
SM00316	S1	0.00176280931794134	-6.34084653913491	6	3	0.0119047619047619	252	5448	175621,173920,175906	emb-5,mog-5,let-716
SM00508	PostSET	0.00176280931794134	-6.34084653913491	6	3	0.0119047619047619	252	5448	172026,175662,176183	met-1,set-2,met-2
SM00535	RIBOc	0.00213147276639724	-6.15094209857193	2	2	0.00793650793650794	252	5448	176138,172830	dcr-1,drsh-1
SM01142	DSHCT	0.00213147276639724	-6.15094209857193	2	2	0.00793650793650794	252	5448	177824,178017	mtr-4,skih-2
SM00592	BRK	0.00213147276639724	-6.15094209857193	2	2	0.00793650793650794	252	5448	172079,178015	chd-7,swsn-4
SM00391	MBD	0.00213147276639724	-6.15094209857193	2	2	0.00793650793650794	252	5448	176183,176078	met-2,baz-2
SM00438	ZnF_NFX	0.00213147276639724	-6.15094209857193	2	2	0.00793650793650794	252	5448	175902,174463	nfx-1,znfx-1
SM00386	HAT	0.0029798231341364	-5.8158913311871	7	3	0.0119047619047619	252	5448	174380,178979,175906	suf-1,M03F8.3,let-716
SM00358	DSRM	0.00460566949094213	-5.38046723635839	8	3	0.0119047619047619	252	5448	172830,174417,176386	drsh-1,rha-1,ZK632.2
SM01161	DUF1767	0.00619872671211649	-5.08341137703566	3	2	0.00793650793650794	252	5448	172212,179383	rmh-1,rmh-2
SM00571	DDT	0.00619872671211649	-5.08341137703566	3	2	0.00793650793650794	252	5448	173769,176078	athp-2,baz-2
SM00564	PQQ	0.00619872671211649	-5.08341137703566	3	2	0.00793650793650794	252	5448	181334,174305	pek-1,ire-1
