TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
cel03040	Spliceosome	2.708844190056e-07	-15.1215736051772	110	20	0.144927536231884	138	2735	172639,176063,176343,172406,179443,174364,172214,172345,178979,175469,175549,179140,176461,176409,175818,175900,179857,176153,173920,259655	cdc-5L,C07H6.4,ZK1098.1,teg-4,K07C5.6,T13H5.4,M01E11.2,ncbp-1,M03F8.3,C46F11.4,sftb-1,F19F10.9,prp-3,mog-1,ddx-23,thoc-2,tag-65,prp-8,mog-5,rbm-25
ko03040	Spliceosome	2.708844190056e-07	-15.1215736051772	110	20	0.144927536231884	138	2735	176461,179140,176409,175549,176153,179857,173920,259655,175818,175900,176343,172406,172639,176063,172345,172214,178979,175469,179443,174364	prp-3,F19F10.9,mog-1,sftb-1,prp-8,tag-65,mog-5,rbm-25,ddx-23,thoc-2,ZK1098.1,teg-4,cdc-5L,C07H6.4,ncbp-1,M01E11.2,M03F8.3,C46F11.4,K07C5.6,T13H5.4
cel03460	Fanconi anemia pathway	0.000160003964246251	-8.74031196649831	25	7	0.0507246376811594	138	2735	176065,175809,179587,174275,177415,189113,179383	clk-2,rev-3,pms-2,rev-1,fan-1,fnci-1,rmh-2
ko03460	Fanconi anemia pathway	0.000160003964246251	-8.74031196649831	25	7	0.0507246376811594	138	2735	175809,176065,189113,177415,179383,174275,179587	rev-3,clk-2,fnci-1,fan-1,rmh-2,rev-1,pms-2
ko03013	RNA transport	0.00156481889911375	-6.45998518110216	115	14	0.101449275362319	138	2735	172858,175717,176115,172345,175900,177397,172348,175911,174232,174546,176114,177581,172813,175735	eif-3.C,prmt-5,ran-2,ncbp-1,thoc-2,smg-3,npp-12,C05D11.9,npp-21,C05C10.2,npp-15,xpo-3,npp-14,thoc-5
cel03013	RNA transport	0.00156481889911375	-6.45998518110216	115	14	0.101449275362319	138	2735	172345,172858,176115,175717,177397,172348,175900,174232,175911,176114,172813,177581,175735,174546	ncbp-1,eif-3.C,ran-2,prmt-5,smg-3,npp-12,thoc-2,npp-21,C05D11.9,npp-15,npp-14,xpo-3,thoc-5,C05C10.2
cel03450	Non-homologous end-joining	0.00224742034561315	-6.09797223357552	6	3	0.0217391304347826	138	2735	179678,176067,175578	rad-50,lig-4,cku-80
ko03450	Non-homologous end-joining	0.00224742034561315	-6.09797223357552	6	3	0.0217391304347826	138	2735	179678,176067,175578	rad-50,lig-4,cku-80
cel03015	mRNA surveillance pathway	0.00631283584422279	-5.0651702827507	68	9	0.0652173913043478	138	2735	182490,179103,172345,172418,177397,179458,174546,177435,174380	symk-1,cpsf-2,ncbp-1,smg-1,smg-3,pap-1,C05C10.2,smg-7,suf-1
ko03015	mRNA surveillance pathway	0.00631283584422279	-5.0651702827507	68	9	0.0652173913043478	138	2735	174380,177435,174546,177397,179458,172418,179103,172345,182490	suf-1,smg-7,C05C10.2,smg-3,pap-1,smg-1,cpsf-2,ncbp-1,symk-1
ko04070	Phosphatidylinositol signaling system	0.00647370325916263	-5.04000696030821	45	7	0.0507246376811594	138	2735	172221,177525,177546,172148,178284,172822,172280	F46F11.1,plc-4,itr-1,mtm-1,unc-26,ocrl-1,vps-34
cel04070	Phosphatidylinositol signaling system	0.00647370325916263	-5.04000696030821	45	7	0.0507246376811594	138	2735	178284,172822,172280,177525,172221,177546,172148	unc-26,ocrl-1,vps-34,plc-4,F46F11.1,itr-1,mtm-1
ko03020	RNA polymerase	0.00713052614055184	-4.9433702547747	25	5	0.036231884057971	138	2735	172752,177491,175767,175668,172321	rpoa-2,rpc-1,rpc-2,rpb-2,let-611
cel03020	RNA polymerase	0.00713052614055184	-4.9433702547747	25	5	0.036231884057971	138	2735	172752,177491,175767,175668,172321	rpoa-2,rpc-1,rpc-2,rpb-2,let-611
ko03420	Nucleotide excision repair	0.00942390156857432	-4.66450609688824	37	6	0.0434782608695652	138	2735	179967,186441,179652,173368,178156,174198	rfc-1,xpg-1,F10C2.4,pole-1,ddb-1,cul-4
cel03420	Nucleotide excision repair	0.00942390156857432	-4.66450609688824	37	6	0.0434782608695652	138	2735	174198,178156,173368,186441,179967,179652	cul-4,ddb-1,pole-1,xpg-1,rfc-1,F10C2.4
M00352	Spliceosome, U2-snRNP	0.0109198687633915	-4.51717132674204	18	4	0.0289855072463768	138	2735	174364,175549,175469,172406	T13H5.4,sftb-1,C46F11.4,teg-4
cel_M00352	Spliceosome, U2-snRNP	0.0109198687633915	-4.51717132674204	18	4	0.0289855072463768	138	2735	175469,172406,175549,174364	C46F11.4,teg-4,sftb-1,T13H5.4
cel_M00405	THC complex	0.0141824381547943	-4.2557508294433	4	2	0.0144927536231884	138	2735	175900,175735	thoc-2,thoc-5
M00405	THC complex	0.0141824381547943	-4.2557508294433	4	2	0.0144927536231884	138	2735	175900,175735	thoc-2,thoc-5
ko00562	Inositol phosphate metabolism	0.0178883908440795	-4.02360333273565	31	5	0.036231884057971	138	2735	172148,177525,172280,172822,178284	mtm-1,plc-4,vps-34,ocrl-1,unc-26
cel00562	Inositol phosphate metabolism	0.0178883908440795	-4.02360333273565	31	5	0.036231884057971	138	2735	172148,177525,172280,172822,178284	mtm-1,plc-4,vps-34,ocrl-1,unc-26
M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	0.0259644262044136	-3.65102790073945	34	5	0.036231884057971	138	2735	174749,175538,172499,179184,172884	aars-1,lars-1,lars-2,vars-1,iars-2
cel_M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	0.0259644262044136	-3.65102790073945	34	5	0.036231884057971	138	2735	174749,179184,172884,175538,172499	aars-1,vars-1,iars-2,lars-1,lars-2
cel00240	Pyrimidine metabolism	0.0266493903129479	-3.62498900619491	72	8	0.0579710144927536	138	2735	175668,175767,179652,172321,173368,172752,177491,176259	rpb-2,rpc-2,F10C2.4,let-611,pole-1,rpoa-2,rpc-1,trxr-2
ko00240	Pyrimidine metabolism	0.0266493903129479	-3.62498900619491	72	8	0.0579710144927536	138	2735	179652,173368,172321,177491,172752,176259,175668,175767	F10C2.4,pole-1,let-611,rpc-1,rpoa-2,trxr-2,rpb-2,rpc-2
ko04136	Autophagy - other	0.0300070061145046	-3.50632438743538	24	4	0.0289855072463768	138	2735	172167,176150,177770,172280	let-363,atg-13,daf-15,vps-34
cel04136	Autophagy - other	0.0300070061145046	-3.50632438743538	24	4	0.0289855072463768	138	2735	177770,172280,176150,172167	daf-15,vps-34,atg-13,let-363
cel_M00181	RNA polymerase III, eukaryotes	0.0366053315448991	-3.30756137855809	15	3	0.0217391304347826	138	2735	172321,175767,177491	let-611,rpc-2,rpc-1
M00181	RNA polymerase III, eukaryotes	0.0366053315448991	-3.30756137855809	15	3	0.0217391304347826	138	2735	172321,175767,177491	let-611,rpc-2,rpc-1
ko03410	Base excision repair	0.0434314232594334	-3.13657206162922	16	3	0.0217391304347826	138	2735	174291,179652,173368	apn-1,F10C2.4,pole-1
cel03410	Base excision repair	0.0434314232594334	-3.13657206162922	16	3	0.0217391304347826	138	2735	173368,179652,174291	pole-1,F10C2.4,apn-1
cel_M00689	MAPK (p38) signaling	0.0579425827692066	-2.84830271101714	8	2	0.0144927536231884	138	2735	172246,175862	mtk-1,kin-18
M00689	MAPK (p38) signaling	0.0579425827692066	-2.84830271101714	8	2	0.0144927536231884	138	2735	175862,172246	kin-18,mtk-1
cel04512	ECM-receptor interaction	0.0579425827692066	-2.84830271101714	8	2	0.0144927536231884	138	2735	172952,177956	lam-3,epi-1
ko04512	ECM-receptor interaction	0.0579425827692066	-2.84830271101714	8	2	0.0144927536231884	138	2735	177956,172952	epi-1,lam-3
cel04140	Autophagy - animal	0.0586421429271011	-2.83630167829414	84	8	0.0579710144927536	138	2735	177770,172280,181334,180996,174305,176150,172167,177546	daf-15,vps-34,pek-1,epg-7,ire-1,atg-13,let-363,itr-1
ko04120	Ubiquitin mediated proteolysis	0.0586421429271011	-2.83630167829414	84	8	0.0579710144927536	138	2735	178156,174674,174388,174198,174295,174698,172697,179413	ddb-1,cyn-4,etc-1,cul-4,ufd-2,mat-2,ubr-5,cul-5
cel04120	Ubiquitin mediated proteolysis	0.0586421429271011	-2.83630167829414	84	8	0.0579710144927536	138	2735	174198,174295,174698,172697,179413,178156,174674,174388	cul-4,ufd-2,mat-2,ubr-5,cul-5,ddb-1,cyn-4,etc-1
ko04140	Autophagy - animal	0.0586421429271011	-2.83630167829414	84	8	0.0579710144927536	138	2735	177546,172167,176150,174305,180996,181334,172280,177770	itr-1,let-363,atg-13,ire-1,epg-7,pek-1,vps-34,daf-15
