TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51192	HELICASE_ATP_BIND_1	3.52638990822164e-20	-44.7914272011279	78	27	0.106719367588933	253	7024	172651,175818,172223,178017,177706,177453,175469,172432,176138,172615,172546,175522,177824,176462,172077,176409,174081,172199,177425,178970,172079,175810,173920,172413,175834,178015,174417	ddx-52,ddx-23,F55F8.2,skih-2,rad-26,T05A12.4,C46F11.4,chd-1,dcr-1,F52B5.3,drh-3,rcq-5,mtr-4,M03C11.8,xnp-1,mog-1,wrn-1,let-355,drh-1,let-418,chd-7,polq-1,mog-5,sacy-1,C28H8.3,swsn-4,rha-1
PS51194	HELICASE_CTER	5.18973327165023e-20	-44.4050195567694	79	27	0.106719367588933	253	7024	172546,172615,176462,177824,175522,172651,175818,175469,177453,172223,178017,177706,172432,176138,172079,178970,175810,175834,174417,178015,173920,172413,176409,172077,174081,177425,172199	drh-3,F52B5.3,M03C11.8,mtr-4,rcq-5,ddx-52,ddx-23,C46F11.4,T05A12.4,F55F8.2,skih-2,rad-26,chd-1,dcr-1,chd-7,let-418,polq-1,C28H8.3,rha-1,swsn-4,mog-5,sacy-1,mog-1,xnp-1,wrn-1,drh-1,let-355
PS00690	DEAH_ATP_HELICASE	1.03300135696315e-07	-16.0856271472078	13	7	0.0276679841897233	253	7024	176409,172946,178970,172432,174417,173920,172199	mog-1,rtel-1,let-418,chd-1,rha-1,mog-5,let-355
PS51157	ZF_UBR	1.15425155527098e-06	-13.6720584281303	7	5	0.0197628458498024	253	7024	172563,173813,172068,172697,171953	T22C1.1,F10G7.10,ubr-4,ubr-5,ubr-1
PS50178	ZF_FYVE	1.64020163142633e-06	-13.3206913776937	18	7	0.0276679841897233	253	7024	179740,177617,174216,178220,177656,177603,179832	R11D1.10,hgrs-1,aka-1,wdfy-3,tag-77,rabs-5,eea-1
PS50014	BROMODOMAIN_2	4.84772138664909e-06	-12.2370017805993	14	6	0.0237154150197628	253	7024	173769,172504,177666,178015,173257,176078	athp-2,pbrm-1,lin-49,swsn-4,taf-1,baz-2
PS51189	FAT	7.99164217461591e-06	-11.7371142905663	5	4	0.0158102766798419	253	7024	179352,174788,172418,172167	atl-1,trr-1,smg-1,let-363
PS51190	FATC	7.99164217461591e-06	-11.7371142905663	5	4	0.0158102766798419	253	7024	179352,172418,172167,174788	atl-1,smg-1,let-363,trr-1
PS00633	BROMODOMAIN_1	2.25395241817293e-05	-10.7002401595254	11	5	0.0197628458498024	253	7024	178015,176078,173257,177666,173769	swsn-4,baz-2,taf-1,lin-49,athp-2
PS01166	RNA_POL_BETA	4.61983842778194e-05	-9.9825657328297	3	3	0.0118577075098814	253	7024	172752,175767,175668	rpoa-2,rpc-2,rpb-2
PS50290	PI3_4_KINASE_3	0.000179543554311627	-8.62509273706424	9	4	0.0158102766798419	253	7024	172418,172167,172280,179352	smg-1,let-363,vps-34,atl-1
PS50096	IQ	0.000252634761811582	-8.28356574147659	17	5	0.0197628458498024	253	7024	172746,176872,180581,172562,174388	aspm-1,hum-8,nmy-1,nmy-2,etc-1
PS51293	SANT	0.000290795387147348	-8.1428906750602	10	4	0.0158102766798419	253	7024	174121,174194,179192,176145	egl-27,ada-2,spr-1,gei-8
PS50137	DS_RBD	0.000290795387147348	-8.1428906750602	10	4	0.0158102766798419	253	7024	176386,176138,174417,172830	ZK632.2,dcr-1,rha-1,drsh-1
PS50090	MYB_LIKE	0.000437658824962684	-7.73407088955937	5	3	0.0118577075098814	253	7024	172079,172711,176145	chd-7,snpc-4,gei-8
PS50172	BRCT	0.000579228088402269	-7.45381422289896	20	5	0.0197628458498024	253	7024	172719,175945,174275,172929,176067	fcp-1,F37A4.4,rev-1,mus-101,lig-4
PS00154	ATPASE_E1_E2	0.000579228088402269	-7.45381422289896	20	5	0.0197628458498024	253	7024	178070,176770,177822,172748,174031	catp-8,cua-1,catp-6,tat-5,tat-4
PS00178	AA_TRNA_LIGASE_I	0.000908799980475769	-7.00338553148092	13	4	0.0158102766798419	253	7024	179184,175719,175538,172499	vars-1,prx-10,lars-1,lars-2
PS50016	ZF_PHD_2	0.00115063958209353	-6.76743733286351	23	5	0.0197628458498024	253	7024	176078,173769,177666,178970,177985	baz-2,athp-2,lin-49,let-418,rbr-2
PS51294	HTH_MYB	0.00129245041592768	-6.65121531523619	2	2	0.00790513833992095	253	7024	172711,172639	snpc-4,cdc-5L
PS51789	RLR_CTR	0.00129245041592768	-6.65121531523619	2	2	0.00790513833992095	253	7024	172546,177425	drh-3,drh-1
PS50982	MBD	0.00129245041592768	-6.65121531523619	2	2	0.00790513833992095	253	7024	176078,176183	baz-2,met-2
PS50142	RNASE_3_2	0.00129245041592768	-6.65121531523619	2	2	0.00790513833992095	253	7024	176138,172830	dcr-1,drsh-1
PS00517	RNASE_3_1	0.00129245041592768	-6.65121531523619	2	2	0.00790513833992095	253	7024	172830,176138	drsh-1,dcr-1
PS50868	POST_SET	0.0014514263787725	-6.5352084965765	7	3	0.0118577075098814	253	7024	176183,172026,175662	met-2,met-1,set-2
PS50126	S1	0.0014514263787725	-6.5352084965765	7	3	0.0118577075098814	253	7024	175906,173920,175621	let-716,mog-5,emb-5
