TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	1.846968185167e-09	-20.1097203610173	239	37	0.193717277486911	191	3519	172221,177546,173231,178015,175697,174080,176559,176063,175555,176000,172594,177942,175469,174476,175900,175668,172280,177822,175721,175590,179013,174788,178191,172088,179259,174081,172705,172499,177985,178220,174146,266847,176138,175709,171953,179726,176296	F46F11.1,itr-1,agef-1,swsn-4,sax-2,utp-20,smc-3,C07H6.4,evl-14,ogt-1,rme-8,ced-5,C46F11.4,eat-3,thoc-2,rpb-2,vps-34,catp-6,gop-1,cdh-4,mrck-1,trr-1,gex-3,let-502,rpm-1,wrn-1,T08G11.1,lars-2,rbr-2,wdfy-3,lst-6,top-1,dcr-1,hira-1,ubr-1,C14C10.5,ina-1
GO_HELICASE_ACTIVITY	GO_HELICASE_ACTIVITY	1.85432620528037e-08	-17.8031593455324	71	18	0.0942408376963351	191	3519	178017,172946,172651,176138,175469,175522,177425,174417,178970,175834,172413,172432,176409,172223,178015,174081,175818,173920	skih-2,rtel-1,ddx-52,dcr-1,C46F11.4,rcq-5,drh-1,rha-1,let-418,C28H8.3,sacy-1,chd-1,mog-1,F55F8.2,swsn-4,wrn-1,ddx-23,mog-5
GO_ADENYL_NUCLEOTIDE_BINDING	GO_ADENYL_NUCLEOTIDE_BINDING	3.21022839797006e-08	-17.254338657326	520	57	0.298429319371728	191	3519	177425,174417,177822,175834,178070,174033,172280,175598,181422,172946,176770,179458,175469,178015,179655,175555,172302,176559,173920,177681,172116,172221,172041,174144,175862,174039,178268,180581,179748,178970,174305,175719,178017,172651,175522,176872,176138,172748,178057,172223,172088,176409,172499,174081,175818,174295,173832,174157,172966,175538,179587,172413,172593,173257,172432,172884,179013	drh-1,rha-1,catp-6,C28H8.3,catp-8,T24H7.2,vps-34,idhg-1,T14G8.3,rtel-1,cua-1,pap-1,C46F11.4,swsn-4,clh-6,evl-14,tin-44,smc-3,mog-5,F21D5.5,him-1,F46F11.1,dhc-1,unc-104,kin-18,bpl-1,msh-5,nmy-1,abcf-1,let-418,ire-1,prx-10,skih-2,ddx-52,rcq-5,hum-8,dcr-1,tat-5,klp-12,F55F8.2,let-502,mog-1,lars-2,wrn-1,ddx-23,ufd-2,tbck-1,him-14,lonp-1,lars-1,pms-2,sacy-1,che-3,taf-1,chd-1,iars-2,mrck-1
GO_MRNA_PROCESSING	GO_MRNA_PROCESSING	4.67854948743152e-08	-16.8776926206467	158	27	0.141361256544503	191	3519	172214,172406,172413,178979,176343,179103,182490,172727,172639,176409,179443,173920,175818,178143,174305,175549,174600,175621,179458,176153,174417,175900,174380,172345,175668,176461,174364	M01E11.2,teg-4,sacy-1,M03F8.3,ZK1098.1,cpsf-2,symk-1,prmt-7,cdc-5L,mog-1,K07C5.6,mog-5,ddx-23,spt-5,ire-1,sftb-1,stip-1,emb-5,pap-1,prp-8,rha-1,thoc-2,suf-1,ncbp-1,rpb-2,prp-3,T13H5.4
GO_RNA_SPLICING	GO_RNA_SPLICING	6.30399068086884e-08	-16.5794978696865	140	25	0.130890052356021	191	3519	172214,172406,172413,176343,178979,179103,172727,176409,172639,173920,179443,175818,174305,175549,174600,179458,175621,176153,174417,175668,172345,175900,174380,174364,176461	M01E11.2,teg-4,sacy-1,ZK1098.1,M03F8.3,cpsf-2,prmt-7,mog-1,cdc-5L,mog-5,K07C5.6,ddx-23,ire-1,sftb-1,stip-1,pap-1,emb-5,prp-8,rha-1,rpb-2,ncbp-1,thoc-2,suf-1,T13H5.4,prp-3
KEGG_SPLICEOSOME	KEGG_SPLICEOSOME	1.47130021859612e-07	-15.7319491386631	72	17	0.0890052356020942	191	3519	176409,172639,175818,173920,176063,179443,172214,172406,176343,178979,172345,175900,176153,176461,174364,175549,175469	mog-1,cdc-5L,ddx-23,mog-5,C07H6.4,K07C5.6,M01E11.2,teg-4,ZK1098.1,M03F8.3,ncbp-1,thoc-2,prp-8,prp-3,T13H5.4,sftb-1,C46F11.4
GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	2.21785079658029e-07	-15.3215570336435	119	22	0.115183246073298	191	3519	172214,172406,172413,178979,176343,179103,172727,172639,176409,179443,173920,175818,175549,174600,179458,176153,174417,174380,172345,175668,176461,174364	M01E11.2,teg-4,sacy-1,M03F8.3,ZK1098.1,cpsf-2,prmt-7,cdc-5L,mog-1,K07C5.6,mog-5,ddx-23,sftb-1,stip-1,pap-1,prp-8,rha-1,suf-1,ncbp-1,rpb-2,prp-3,T13H5.4
GO_NUCLEOPLASM_PART	GO_NUCLEOPLASM_PART	2.57374957222572e-07	-15.1727318378051	171	27	0.141361256544503	191	3519	173257,175767,179103,176343,172321,178979,174788,172639,177491,179443,175549,176000,178220,178143,175709,175469,176872,176335,175522,174600,175668,175900,179726,176153,174364,178970,176461	taf-1,rpc-2,cpsf-2,ZK1098.1,let-611,M03F8.3,trr-1,cdc-5L,rpc-1,K07C5.6,sftb-1,ogt-1,wdfy-3,spt-5,hira-1,C46F11.4,hum-8,ctr-9,rcq-5,stip-1,rpb-2,thoc-2,C14C10.5,prp-8,T13H5.4,let-418,prp-3
GCM_MLL	GCM_MLL	2.77632797110363e-07	-15.0969664700821	44	13	0.0680628272251309	191	3519	179413,179304,176377,177415,176153,175721,177562,176063,177617,172563,175598,173832,175956	cul-5,tag-232,vps-53,fan-1,prp-8,gop-1,sec-10,C07H6.4,hgrs-1,T22C1.1,idhg-1,tbck-1,cra-1
GO_ATPASE_ACTIVITY	GO_ATPASE_ACTIVITY	3.34685816811867e-07	-14.9100736054505	184	28	0.146596858638743	191	3519	172946,178017,172651,266847,175469,172748,175522,176770,180581,179748,174417,178070,178970,177822,172413,172593,172966,179587,172432,172041,174144,176409,178015,172223,178057,175818,174081,173920	rtel-1,skih-2,ddx-52,top-1,C46F11.4,tat-5,rcq-5,cua-1,nmy-1,abcf-1,rha-1,catp-8,let-418,catp-6,sacy-1,che-3,lonp-1,pms-2,chd-1,dhc-1,unc-104,mog-1,swsn-4,F55F8.2,klp-12,ddx-23,wrn-1,mog-5
