TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005488	binding	1.19527836542109e-30	-68.8991736897896	5713	317	0.878116343490305	361	9362	179292,178068,178082,172199,177706,173783,172523,175372,174081,175900,177860,172742,172504,176259,178070,172041,172143,177617,175862,174479,176377,172499,179624,176153,174674,172748,174194,175668,178191,175533,179652,175662,172697,172280,179653,178135,176083,172615,174589,173832,176346,175809,179171,176138,179443,176296,172711,176123,174305,180787,175721,175634,179441,176844,179237,176078,177520,183773,177415,174572,172321,175919,3565889,172591,175574,177666,175709,172562,172077,174315,173368,174417,177743,176462,179383,172838,174110,178088,181217,178103,176149,181422,175469,171893,175549,172830,175928,172246,172628,178017,176386,259655,176322,178220,176180,177770,172302,172155,179629,172858,181617,177716,172884,172596,172206,173920,176559,174271,179561,176183,173231,172233,175522,180988,176872,178229,180792,175717,177987,172752,172443,172574,176770,173352,179632,176150,173769,175603,174661,172651,172520,176224,172413,179608,172088,177656,179678,172247,172262,177879,177603,177491,172527,172241,179352,179103,179413,179473,174364,179967,176409,177985,174669,173410,174216,176145,174291,180996,177822,177453,179338,177435,175620,175621,172594,173764,172100,176175,177386,266830,179587,172662,174546,175951,175810,172047,172432,174033,172746,172212,172223,178316,174275,179857,172770,172418,172079,176020,183971,174380,178143,174198,172221,174295,171953,266969,175726,177249,172598,175251,177425,172382,177397,181210,181431,172167,189113,173317,175719,172281,177942,179184,177546,172249,172622,174031,178268,183841,175598,179684,181334,172546,177824,175767,174776,172148,179478,175590,175735,174286,179458,176067,172563,174515,177581,176674,177924,179832,172225,179013,174342,172593,173910,179542,172192,175902,176343,176141,179393,172928,174121,172116,180581,176164,179259,172813,172068,172616,176063,178057,175818,178970,175707,172946,179080,180749,259522,179740,173854,175578,174388,172345,179419,179192,176352,176335,177915,172966,174199,173874,178015,172639,179447,172890,186276,177894,175834,177681,173864,174476,176065,266847,173257,178156,174463,171981,176215,173813,186441,174600,177875,174244,173876,175517,179521,172462,174157,174749,174144,175538,178079,179748,179726,175876,179353,172406,172761	F21C10.7,kin-4,mig-38,let-355,rad-26,vps-18,rrf-1,ceh-44,wrn-1,thoc-2,magu-4,clsp-1,pbrm-1,trxr-2,catp-8,dhc-1,elpc-1,hgrs-1,kin-18,scp-1,vps-53,lars-2,hmp-1,prp-8,cyn-4,tat-5,ada-2,rpb-2,gex-3,ccdc-55,F10C2.4,set-2,ubr-5,vps-34,F10C2.5,unc-22,lin-13,F52B5.3,nrde-2,tbck-1,ZK1098.3,rev-3,let-413,dcr-1,K07C5.6,ina-1,snpc-4,C06G4.1,ire-1,mans-3,gop-1,mel-28,K07C5.3,R02D3.7,F25G6.9,baz-2,rod-1,clec-11,fan-1,puf-12,let-611,jhdm-1,crn-3,apr-1,R07E5.1,lin-49,hira-1,nmy-2,xnp-1,rrf-3,pole-1,rha-1,wnk-1,M03C11.8,rmh-2,K10C3.5,T14B4.1,F58B3.4,mlck-1,ZK792.5,C14B9.8,T14G8.3,C46F11.4,Y54E10A.11,sftb-1,drsh-1,C09E7.4,mtk-1,sin-3,skih-2,ZK632.2,rbm-25,emb-30,wdfy-3,rfp-1,daf-15,tin-44,spd-5,sma-1,eif-3.C,H03A11.2,C53B4.4,iars-2,spr-4,cpd-1,mog-5,smc-3,T01H3.2,clec-223,met-2,agef-1,unc-40,rcq-5,F46H5.4,hum-8,rbd-1,mtm-5,prmt-5,dnc-1,rpoa-2,prpf-4,rbg-2,cua-1,Y54E5B.2,aman-2,atg-13,athp-2,smc-4,vps-11,ddx-52,lrp-1,hipr-1,sacy-1,T04F3.1,let-502,tag-77,rad-50,vps-51,pgp-2,ctf-18,rabs-5,rpc-1,T24B1.1,ccpp-1,atl-1,cpsf-2,cul-5,vps-54,T13H5.4,rfc-1,mog-1,rbr-2,mix-1,pqn-85,aka-1,gei-8,apn-1,epg-7,catp-6,T05A12.4,mdf-1,smg-7,him-18,emb-5,rme-8,gtf-2F1,F57C9.4,iglr-2,acox-3,hcp-6,pms-2,F43G9.12,C05C10.2,dig-1,polq-1,eri-7,chd-1,T24H7.2,aspm-1,rmh-1,F55F8.2,tbc-9,rev-1,tag-65,C17E4.10,smg-1,chd-7,R151.8,pgp-11,suf-1,spt-5,cul-4,F46F11.1,ufd-2,ubr-1,ttn-1,ztf-8,eor-1,mau-2,F23H11.2,drh-1,mctp-1,smg-3,ZC506.1,vwa-8,let-363,fnci-1,rpom-1,prx-10,C27A12.2,ced-5,vars-1,itr-1,lin-35,tbcd-1,tat-4,msh-5,uri-1,idhg-1,capg-2,pek-1,drh-3,mtr-4,rpc-2,smc-6,mtm-1,T21C9.6,cdh-4,thoc-5,swsn-7,pap-1,lig-4,T22C1.1,ZK1307.8,xpo-3,cccp-1,sir-2.1,eea-1,cir-1,mrck-1,F14E5.2,che-3,sec-6,C06H2.2,F27C1.6,nfx-1,ZK1098.1,vms-1,rde-1,row-1,egl-27,him-1,nmy-1,knl-1,rpm-1,npp-14,ubr-4,cep-1,C07H6.4,klp-12,ddx-23,let-418,cid-1,rtel-1,unc-68,aman-1,R05D3.12,R11D1.10,ZK546.14,cku-80,etc-1,ncbp-1,tftc-3,spr-1,ced-7,ctr-9,ebax-1,lonp-1,brf-1,smc-5,swsn-4,cdc-5L,AC3.5,ced-12,F55A11.4,pxf-1,C28H8.3,F21D5.5,F59A6.5,eat-3,clk-2,top-1,taf-1,ddb-1,znfx-1,lrp-2,fli-1,F10G7.10,xpg-1,stip-1,dis-3,cdk-11.1,pld-1,C36E8.1,ctf-4,hasp-1,him-14,aars-1,unc-104,lars-1,srgp-1,abcf-1,C14C10.5,C23G10.7,hcp-2,teg-4,ppfr-1
GO:0005524	ATP binding	2.25945244764782e-18	-40.631409169765	909	91	0.25207756232687	361	9362	179748,172077,177822,174669,174157,175538,174749,172562,174144,179013,176462,177743,174417,177453,179352,177879,172262,179478,179458,179967,176409,176067,174244,177824,175834,181334,175603,172651,172546,179678,172413,174776,172088,179184,172443,176352,176138,172615,175522,173832,176872,174031,178015,174305,178268,172966,176770,173874,172884,181431,266969,172748,172946,177425,172280,175719,178135,175578,173920,259522,176559,172167,183971,172418,175862,172079,178057,178970,175818,172499,172221,172432,180581,174033,175469,174546,175810,172116,172041,178070,172246,178017,172223,181217,178068,172593,174081,179587,181422,172199,177706	abcf-1,xnp-1,catp-6,mix-1,him-14,lars-1,aars-1,nmy-2,unc-104,mrck-1,M03C11.8,wnk-1,rha-1,T05A12.4,atl-1,ctf-18,pgp-2,T21C9.6,pap-1,rfc-1,mog-1,lig-4,cdk-11.1,mtr-4,C28H8.3,pek-1,smc-4,ddx-52,drh-3,rad-50,sacy-1,smc-6,let-502,vars-1,prpf-4,ced-7,dcr-1,F52B5.3,rcq-5,tbck-1,hum-8,tat-4,swsn-4,ire-1,msh-5,lonp-1,cua-1,smc-5,iars-2,vwa-8,ttn-1,tat-5,rtel-1,drh-1,vps-34,prx-10,unc-22,cku-80,mog-5,R05D3.12,smc-3,let-363,pgp-11,smg-1,kin-18,chd-7,klp-12,let-418,ddx-23,lars-2,F46F11.1,chd-1,nmy-1,T24H7.2,C46F11.4,C05C10.2,polq-1,him-1,dhc-1,catp-8,mtk-1,skih-2,F55F8.2,mlck-1,kin-4,che-3,wrn-1,pms-2,T14G8.3,let-355,rad-26
GO:0016887	ATPase activity	5.76688239896856e-18	-39.6944000515312	282	47	0.130193905817175	361	9362	172546,172651,174546,175469,175834,177824,172432,172047,172223,178017,172413,172504,178070,172041,179678,172593,172615,175522,176138,176352,172199,172966,179587,178268,174081,178015,174144,174157,172946,177425,181431,177822,179748,172077,174417,259522,176462,173920,175578,172079,172262,183971,175818,178970,178057,179967,176409	drh-3,ddx-52,C05C10.2,C46F11.4,C28H8.3,mtr-4,chd-1,eri-7,F55F8.2,skih-2,sacy-1,pbrm-1,catp-8,dhc-1,rad-50,che-3,F52B5.3,rcq-5,dcr-1,ced-7,let-355,lonp-1,pms-2,msh-5,wrn-1,swsn-4,unc-104,him-14,rtel-1,drh-1,vwa-8,catp-6,abcf-1,xnp-1,rha-1,R05D3.12,M03C11.8,mog-5,cku-80,chd-7,pgp-2,pgp-11,ddx-23,let-418,klp-12,rfc-1,mog-1
GO:0032559	adenyl ribonucleotide binding	6.71120245498761e-18	-39.5427535355384	924	91	0.25207756232687	361	9362	181217,178068,172593,179587,181422,174081,172199,177706,174033,172432,180581,175810,172116,174546,175469,172041,178070,172223,172246,178017,183971,172079,172418,175862,178970,175818,178057,172499,172221,181431,172884,172946,177425,266969,172748,178135,175578,175719,172280,176559,172167,173920,259522,172443,176352,176138,179184,173832,176872,175522,172615,178268,174305,174031,178015,176770,172966,173874,175834,177824,175603,181334,172546,172651,179678,172088,172413,174776,179352,179478,177879,172262,176067,179458,179967,176409,174244,172077,179748,177822,174157,172562,174144,175538,174749,174669,179013,177453,174417,177743,176462	mlck-1,kin-4,che-3,pms-2,T14G8.3,wrn-1,let-355,rad-26,T24H7.2,chd-1,nmy-1,polq-1,him-1,C05C10.2,C46F11.4,dhc-1,catp-8,F55F8.2,mtk-1,skih-2,pgp-11,chd-7,smg-1,kin-18,let-418,ddx-23,klp-12,lars-2,F46F11.1,vwa-8,iars-2,rtel-1,drh-1,ttn-1,tat-5,unc-22,cku-80,prx-10,vps-34,smc-3,let-363,mog-5,R05D3.12,prpf-4,ced-7,dcr-1,vars-1,tbck-1,hum-8,rcq-5,F52B5.3,msh-5,ire-1,tat-4,swsn-4,cua-1,lonp-1,smc-5,C28H8.3,mtr-4,smc-4,pek-1,drh-3,ddx-52,rad-50,let-502,sacy-1,smc-6,atl-1,T21C9.6,ctf-18,pgp-2,lig-4,pap-1,rfc-1,mog-1,cdk-11.1,xnp-1,abcf-1,catp-6,him-14,nmy-2,unc-104,lars-1,aars-1,mix-1,mrck-1,T05A12.4,rha-1,wnk-1,M03C11.8
GO:0030554	adenyl nucleotide binding	8.31613008349615e-18	-39.3283346614633	927	91	0.25207756232687	361	9362	172199,177706,179587,181422,174081,178068,172593,181217,172223,172246,178017,172041,178070,172116,175810,175469,174546,174033,172432,180581,172499,172221,178970,175818,178057,172079,172418,175862,183971,176559,172167,173920,259522,178135,175578,175719,172280,172946,177425,266969,172748,181431,172884,172966,176770,173874,178268,174305,178015,174031,176872,173832,172615,175522,172443,176352,176138,179184,172088,172413,174776,179678,181334,175603,172546,172651,175834,177824,174244,176067,179458,179967,176409,179478,177879,172262,179352,177453,177743,174417,176462,179013,174157,174144,174749,175538,172562,174669,179748,177822,172077	let-355,rad-26,pms-2,T14G8.3,wrn-1,kin-4,che-3,mlck-1,F55F8.2,mtk-1,skih-2,dhc-1,catp-8,him-1,polq-1,C46F11.4,C05C10.2,T24H7.2,chd-1,nmy-1,lars-2,F46F11.1,let-418,ddx-23,klp-12,chd-7,smg-1,kin-18,pgp-11,smc-3,let-363,mog-5,R05D3.12,unc-22,cku-80,prx-10,vps-34,rtel-1,drh-1,ttn-1,tat-5,vwa-8,iars-2,lonp-1,cua-1,smc-5,msh-5,ire-1,swsn-4,tat-4,hum-8,tbck-1,F52B5.3,rcq-5,prpf-4,ced-7,dcr-1,vars-1,let-502,sacy-1,smc-6,rad-50,pek-1,smc-4,drh-3,ddx-52,C28H8.3,mtr-4,cdk-11.1,lig-4,pap-1,rfc-1,mog-1,T21C9.6,ctf-18,pgp-2,atl-1,T05A12.4,wnk-1,rha-1,M03C11.8,mrck-1,him-14,unc-104,aars-1,lars-1,nmy-2,mix-1,abcf-1,catp-6,xnp-1
GO:0042623	ATPase activity, coupled	9.28265037332638e-18	-39.2183845672968	186	38	0.105263157894737	361	9362	174417,259522,176462,173920,175578,174144,172946,174157,177425,172077,179967,176409,178970,175818,172079,178017,172413,172504,172223,172041,179678,174546,175469,172651,172546,177824,172047,172432,175834,172966,172199,174081,178015,178268,172593,172615,175522,176138	rha-1,R05D3.12,M03C11.8,mog-5,cku-80,unc-104,rtel-1,him-14,drh-1,xnp-1,rfc-1,mog-1,let-418,ddx-23,chd-7,skih-2,sacy-1,pbrm-1,F55F8.2,dhc-1,rad-50,C05C10.2,C46F11.4,ddx-52,drh-3,mtr-4,eri-7,chd-1,C28H8.3,lonp-1,let-355,wrn-1,swsn-4,msh-5,che-3,F52B5.3,rcq-5,dcr-1
GO:0097159	organic cyclic compound binding	1.51670996443481e-17	-38.7274030890325	3063	195	0.54016620498615	361	9362	174157,174749,174144,175538,174669,177822,179748,176145,174291,177453,177435,172406,174463,178156,173257,177879,172262,186441,179103,179352,177491,177875,174244,174600,177985,174364,179967,176409,175603,172651,173769,175834,174476,172088,179608,172413,177681,179678,266847,176065,172345,176872,178229,175522,172443,176352,179192,172752,172966,176770,174199,173874,173352,178015,172639,172946,172596,172884,176559,173920,259522,176183,175578,173854,176063,172616,175818,175707,178970,172858,178057,175549,172830,172116,175469,180581,176386,259655,172246,178017,174110,172593,175902,176343,181217,178088,179393,174121,172928,181422,178103,177581,175709,172562,3565889,175574,172077,177924,173368,177743,174417,176462,179013,179383,172838,179478,176078,175735,174572,174286,177415,176067,179458,172321,181334,172546,175598,177824,175634,174776,175767,179237,176844,179441,173832,172615,176138,175809,179184,176346,172249,172711,176123,179443,178268,174305,174031,177425,266969,177249,175726,172748,175251,172598,174194,181431,177397,175662,172167,175668,175533,179652,176083,178135,172281,173317,172280,175719,172079,172143,172418,175862,174380,174479,183971,172499,178143,172221,176153,175810,174546,172212,174033,172432,172047,172223,176259,172504,174275,179857,178070,172041,178068,175621,172100,176175,173764,172199,177386,177706,179587,172662,175900,175372,174081	him-14,aars-1,unc-104,lars-1,mix-1,catp-6,abcf-1,gei-8,apn-1,T05A12.4,smg-7,teg-4,znfx-1,ddb-1,taf-1,ctf-18,pgp-2,xpg-1,cpsf-2,atl-1,rpc-1,dis-3,cdk-11.1,stip-1,rbr-2,T13H5.4,rfc-1,mog-1,smc-4,ddx-52,athp-2,C28H8.3,eat-3,let-502,T04F3.1,sacy-1,F21D5.5,rad-50,top-1,clk-2,ncbp-1,hum-8,rbd-1,rcq-5,prpf-4,ced-7,spr-1,rpoa-2,lonp-1,cua-1,brf-1,smc-5,Y54E5B.2,swsn-4,cdc-5L,rtel-1,spr-4,iars-2,smc-3,mog-5,R05D3.12,met-2,cku-80,ZK546.14,C07H6.4,cep-1,ddx-23,cid-1,let-418,eif-3.C,klp-12,sftb-1,drsh-1,him-1,C46F11.4,nmy-1,ZK632.2,rbm-25,mtk-1,skih-2,T14B4.1,che-3,nfx-1,ZK1098.1,mlck-1,F58B3.4,rde-1,egl-27,row-1,T14G8.3,ZK792.5,xpo-3,hira-1,nmy-2,crn-3,R07E5.1,xnp-1,sir-2.1,pole-1,wnk-1,rha-1,M03C11.8,mrck-1,rmh-2,K10C3.5,T21C9.6,baz-2,thoc-5,puf-12,swsn-7,fan-1,lig-4,pap-1,let-611,pek-1,drh-3,idhg-1,mtr-4,mel-28,smc-6,rpc-2,F25G6.9,R02D3.7,K07C5.3,tbck-1,F52B5.3,dcr-1,rev-3,vars-1,ZK1098.3,lin-35,snpc-4,C06G4.1,K07C5.6,msh-5,ire-1,tat-4,drh-1,ttn-1,eor-1,ztf-8,tat-5,F23H11.2,mau-2,ada-2,vwa-8,smg-3,set-2,let-363,rpb-2,ccdc-55,F10C2.4,lin-13,unc-22,C27A12.2,rpom-1,vps-34,prx-10,chd-7,elpc-1,smg-1,kin-18,suf-1,scp-1,pgp-11,lars-2,spt-5,F46F11.1,prp-8,polq-1,C05C10.2,rmh-1,T24H7.2,chd-1,eri-7,F55F8.2,trxr-2,pbrm-1,rev-1,tag-65,catp-8,dhc-1,kin-4,emb-5,F57C9.4,iglr-2,gtf-2F1,let-355,acox-3,rad-26,pms-2,F43G9.12,thoc-2,ceh-44,wrn-1
GO:1901363	heterocyclic compound binding	2.48296852924205e-17	-38.2344917489428	3052	194	0.537396121883656	361	9362	172838,179383,179013,176462,174417,177743,173368,177924,172077,175574,3565889,175709,172562,177581,179458,172321,176067,177415,174286,174572,175735,179478,176078,176844,179441,179237,175767,174776,175634,177824,175598,172546,181334,174031,178268,174305,179443,172711,176123,172249,176346,179184,175809,176138,172615,173832,172280,175719,173317,178135,172281,176083,179652,175533,175668,172167,175662,177397,181431,174194,172748,172598,175251,266969,177249,175726,177425,176153,172221,172499,178143,183971,174380,175862,172418,172143,172079,172041,178070,174275,179857,172504,176259,172223,172047,172432,174033,172212,174546,175810,175372,174081,172662,179587,175900,177386,177706,172199,173764,172100,176175,175621,178068,172406,177435,177453,174291,176145,177822,179748,174669,174144,175538,174749,174157,174364,176409,179967,177985,174600,174244,177875,177491,179352,179103,186441,172262,177879,178156,173257,174463,176065,266847,179678,177681,172413,172088,179608,174476,175834,173769,172651,175603,172639,178015,173352,174199,173874,172966,176770,172752,179192,172443,176352,175522,172345,176872,178229,175578,173854,176183,259522,173920,176559,172884,172596,172946,178057,172858,175818,178970,175707,172616,176063,178017,172246,259655,176386,180581,175469,172116,172830,175549,178103,181422,172928,174121,179393,178088,175902,181217,176343,172593,174110	K10C3.5,rmh-2,mrck-1,M03C11.8,rha-1,wnk-1,pole-1,sir-2.1,xnp-1,R07E5.1,crn-3,hira-1,nmy-2,xpo-3,pap-1,let-611,lig-4,fan-1,swsn-7,puf-12,thoc-5,T21C9.6,baz-2,R02D3.7,K07C5.3,F25G6.9,rpc-2,smc-6,mel-28,mtr-4,idhg-1,drh-3,pek-1,tat-4,msh-5,ire-1,K07C5.6,snpc-4,C06G4.1,lin-35,ZK1098.3,vars-1,rev-3,dcr-1,F52B5.3,tbck-1,vps-34,prx-10,rpom-1,unc-22,C27A12.2,lin-13,F10C2.4,ccdc-55,rpb-2,let-363,set-2,smg-3,vwa-8,ada-2,tat-5,mau-2,F23H11.2,ttn-1,eor-1,ztf-8,drh-1,prp-8,F46F11.1,lars-2,spt-5,pgp-11,suf-1,kin-18,smg-1,elpc-1,chd-7,dhc-1,catp-8,rev-1,tag-65,pbrm-1,trxr-2,F55F8.2,eri-7,chd-1,T24H7.2,rmh-1,C05C10.2,polq-1,ceh-44,wrn-1,F43G9.12,pms-2,thoc-2,acox-3,rad-26,let-355,gtf-2F1,F57C9.4,iglr-2,emb-5,kin-4,teg-4,smg-7,T05A12.4,apn-1,gei-8,catp-6,abcf-1,mix-1,unc-104,lars-1,aars-1,him-14,T13H5.4,mog-1,rfc-1,rbr-2,stip-1,cdk-11.1,dis-3,rpc-1,atl-1,cpsf-2,xpg-1,pgp-2,ctf-18,ddb-1,taf-1,znfx-1,clk-2,top-1,rad-50,F21D5.5,sacy-1,let-502,T04F3.1,eat-3,C28H8.3,athp-2,ddx-52,smc-4,cdc-5L,swsn-4,Y54E5B.2,brf-1,smc-5,lonp-1,cua-1,rpoa-2,spr-1,prpf-4,ced-7,rcq-5,ncbp-1,hum-8,rbd-1,cku-80,ZK546.14,met-2,R05D3.12,mog-5,smc-3,iars-2,spr-4,rtel-1,klp-12,eif-3.C,ddx-23,let-418,cid-1,cep-1,C07H6.4,skih-2,mtk-1,rbm-25,ZK632.2,nmy-1,C46F11.4,him-1,drsh-1,sftb-1,ZK792.5,T14G8.3,row-1,egl-27,rde-1,F58B3.4,nfx-1,mlck-1,ZK1098.1,che-3,T14B4.1
GO:0140098	catalytic activity, acting on RNA	5.87059714199098e-17	-37.3739902244659	251	43	0.119113573407202	361	9362	177491,172321,176153,176409,175707,172499,177875,172884,174315,3565889,174749,175538,175719,173317,177435,175911,174417,175668,173920,175876,175414,172752,179184,176138,172524,172615,174110,174305,179393,179443,172199,172523,172906,177824,172047,175469,172546,172651,172830,178017,175767,172413,172223	rpc-1,let-611,prp-8,mog-1,cid-1,lars-2,dis-3,iars-2,rrf-3,crn-3,aars-1,lars-1,prx-10,rpom-1,smg-7,C05D11.9,rha-1,rpb-2,mog-5,C23G10.7,H06I04.3,rpoa-2,vars-1,dcr-1,ego-1,F52B5.3,T14B4.1,ire-1,rde-1,K07C5.6,let-355,rrf-1,coa-6,mtr-4,eri-7,C46F11.4,drh-3,ddx-52,drsh-1,skih-2,rpc-2,sacy-1,F55F8.2
GO:0004386	helicase activity	1.13856317422142e-16	-36.711594393927	104	28	0.0775623268698061	361	9362	177425,172946,172651,172546,175469,174546,175834,172077,177824,172432,172047,172223,173920,172413,174417,178017,176462,179678,175578,172079,175522,172615,176138,172199,178970,175818,176409,174081	drh-1,rtel-1,ddx-52,drh-3,C46F11.4,C05C10.2,C28H8.3,xnp-1,mtr-4,chd-1,eri-7,F55F8.2,mog-5,sacy-1,rha-1,skih-2,M03C11.8,rad-50,cku-80,chd-7,rcq-5,F52B5.3,dcr-1,let-355,let-418,ddx-23,mog-1,wrn-1
