TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO_ADENYL_NUCLEOTIDE_BINDING	GO_ADENYL_NUCLEOTIDE_BINDING	2.05948827666263e-05	-10.7904679224145	520	28	0.325581395348837	86	3519	172884,189679,172051,177135,178250,179013,171888,180121,174417,173312,171985,175316,190256,176943,177021,173149,179789,177089,177921,174974,171807,175344,180770,171743,179649,175864,176369,180475	iars-2,Y38F2AR.12,gcy-28,smgl-2,mbk-2,mrck-1,vbh-1,dkf-2,rha-1,Y105E8A.20,aars-2,hsp-60,Y54E2A.4,F53H1.1,ppgn-1,gsk-3,W07G4.3,mca-3,unc-43,mac-1,abtm-1,ppk-2,ZC8.6,ddx-27,pkc-1,wht-7,tlk-1,pdk-1
GO_RIBONUCLEOTIDE_BINDING	GO_RIBONUCLEOTIDE_BINDING	5.85032635523981e-05	-9.74642801806203	643	31	0.36046511627907	86	3519	180475,171878,171743,179649,175864,176369,175344,180770,171807,174974,177089,177921,177021,179789,173149,176943,190256,171751,175316,180121,181644,171985,173312,174417,178250,177135,179013,171888,172051,172884,189679	pdk-1,Y54E10BR.2,ddx-27,pkc-1,wht-7,tlk-1,ppk-2,ZC8.6,abtm-1,mac-1,mca-3,unc-43,ppgn-1,W07G4.3,gsk-3,F53H1.1,Y54E2A.4,egl-30,hsp-60,dkf-2,dyn-1,aars-2,Y105E8A.20,rha-1,mbk-2,smgl-2,mrck-1,vbh-1,gcy-28,iars-2,Y38F2AR.12
PID_IL8_CXCR1_PATHWAY	PID_IL8_CXCR1_PATHWAY	6.24506114569209e-05	-9.68113453029697	10	4	0.0465116279069767	86	3519	181644,179649,174803,180475	dyn-1,pkc-1,gpb-1,pdk-1
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_DN	GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_DN	9.00766447426363e-05	-9.31484964179506	20	5	0.0581395348837209	86	3519	177546,178284,180770,176943,180475	itr-1,unc-26,ZC8.6,F53H1.1,pdk-1
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP	GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP	0.000105655600500605	-9.15532580536298	62	8	0.0930232558139535	86	3519	177473,178465,180325,3565712,172676,181712,3565076,171985	cogc-2,sta-1,mdt-17,lim-9,tlf-1,F38E9.1,rom-4,aars-2
GO_CELL_ACTIVATION	GO_CELL_ACTIVATION	0.000138992666975205	-8.88108938179927	82	9	0.104651162790698	86	3519	177546,176609,178465,180770,175316,171751,174803,179649,180475	itr-1,gbf-1,sta-1,ZC8.6,hsp-60,egl-30,gpb-1,pkc-1,pdk-1
GO_PROTEIN_PHOSPHORYLATION	GO_PROTEIN_PHOSPHORYLATION	0.000144362275102065	-8.84318461839378	212	15	0.174418604651163	86	3519	176369,179649,173149,179789,180475,180121,174058,179013,178465,178250,177092,178547,177921,172051,180603	tlk-1,pkc-1,gsk-3,W07G4.3,pdk-1,dkf-2,lin-23,mrck-1,sta-1,mbk-2,Y67D8A.2,cul-3,unc-43,gcy-28,spc-1
GO_ENDOMEMBRANE_SYSTEM_ORGANIZATION	GO_ENDOMEMBRANE_SYSTEM_ORGANIZATION	0.000146203713274625	-8.83050961237589	143	12	0.13953488372093	86	3519	180175,176966,171878,181644,174095,175332,172348,177473,173320,172676,171867,176609	usp-50,npp-8,Y54E10BR.2,dyn-1,vps-33.2,ttc-7,npp-12,cogc-2,exoc-8,tlf-1,cogc-3,gbf-1
GO_PROTEIN_KINASE_ACTIVITY	GO_PROTEIN_KINASE_ACTIVITY	0.00019045049196329	-8.56611828188054	147	12	0.13953488372093	86	3519	180121,176369,179649,173149,179789,180475,177092,177921,172051,178465,179013,178250	dkf-2,tlk-1,pkc-1,gsk-3,W07G4.3,pdk-1,Y67D8A.2,unc-43,gcy-28,sta-1,mrck-1,mbk-2
PID_TXA2PATHWAY	PID_TXA2PATHWAY	0.000200991085078692	-8.51225000373115	13	4	0.0465116279069767	86	3519	174803,179649,181644,171751	gpb-1,pkc-1,dyn-1,egl-30
PID_WNT_CANONICAL_PATHWAY	PID_WNT_CANONICAL_PATHWAY	0.000267354953090735	-8.22693337012535	6	3	0.0348837209302326	86	3519	180770,178547,173149	ZC8.6,cul-3,gsk-3
GO_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.000276163092125522	-8.19451895326949	14	4	0.0465116279069767	86	3519	179649,175316,176609,180770	pkc-1,hsp-60,gbf-1,ZC8.6
GTACTGT_MIR101	GTACTGT_MIR101	0.000284193249846307	-8.1658560940038	54	7	0.0813953488372093	86	3519	181210,174058,178107,176369,174803,171888,179649	ZC506.1,lin-23,magi-1,tlk-1,gpb-1,vbh-1,pkc-1
GSE3982_DC_VS_MAC_LPS_STIM_UP	GSE3982_DC_VS_MAC_LPS_STIM_UP	0.000319259191868818	-8.04950727139464	55	7	0.0813953488372093	86	3519	175316,177039,3565441,176966,174974,171807,177021	hsp-60,Y69A2AR.16,Y92H12A.4,npp-8,mac-1,abtm-1,ppgn-1
BIOCARTA_BIOPEPTIDES_PATHWAY	BIOCARTA_BIOPEPTIDES_PATHWAY	0.000369598260632988	-7.9030939242874	15	4	0.0465116279069767	86	3519	177921,171751,174803,178465	unc-43,egl-30,gpb-1,sta-1
ATGTACA_MIR493	ATGTACA_MIR493	0.000399816117909893	-7.8245058217784	57	7	0.0813953488372093	86	3519	180475,175332,174803,180325,176609,181109,174848	pdk-1,ttc-7,gpb-1,mdt-17,gbf-1,dhhc-14,cnt-1
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.000459612001147229	-7.68512790017387	7	3	0.0348837209302326	86	3519	178465,173149,177921	sta-1,gsk-3,unc-43
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.000459612001147229	-7.68512790017387	7	3	0.0348837209302326	86	3519	175344,180770,178284	ppk-2,ZC8.6,unc-26
GO_KINASE_ACTIVITY	GO_KINASE_ACTIVITY	0.000482652578598172	-7.63621346209991	211	14	0.162790697674419	86	3519	175344,180121,180770,179649,176369,180475,173149,179789,177092,177921,172051,178465,178250,179013	ppk-2,dkf-2,ZC8.6,pkc-1,tlk-1,pdk-1,gsk-3,W07G4.3,Y67D8A.2,unc-43,gcy-28,sta-1,mbk-2,mrck-1
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	0.000483659029260568	-7.63413038451263	16	4	0.0465116279069767	86	3519	173149,172348,176966,177921	gsk-3,npp-12,npp-8,unc-43
GO_REGULATION_OF_CARDIAC_CONDUCTION	GO_REGULATION_OF_CARDIAC_CONDUCTION	0.000483659029260568	-7.63413038451263	16	4	0.0465116279069767	86	3519	177921,172051,177089,177546	unc-43,gcy-28,mca-3,itr-1
GGATTA_PITX2_Q2	GGATTA_PITX2_Q2	0.000581194798350199	-7.450424576153	79	8	0.0930232558139535	86	3519	178284,181644,176369,179649,177546,3565648,179013,178465	unc-26,dyn-1,tlk-1,pkc-1,itr-1,nkcc-1,mrck-1,sta-1
GO_PHOSPHORYLATION	GO_PHOSPHORYLATION	0.00058418128525772	-7.44529920334451	322	18	0.209302325581395	86	3519	180475,176369,179649,180770,175344,175332,177921,178547,177092,173149,179789,174058,180121,178465,178250,179013,172051,180603	pdk-1,tlk-1,pkc-1,ZC8.6,ppk-2,ttc-7,unc-43,cul-3,Y67D8A.2,gsk-3,W07G4.3,lin-23,dkf-2,sta-1,mbk-2,mrck-1,gcy-28,spc-1
GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	0.000590476033536349	-7.43458150987982	2	2	0.0232558139534884	86	3519	177039,173149	Y69A2AR.16,gsk-3
