TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005789	endoplasmic reticulum membrane	0.000106680403011682	-9.1456730808953	248	16	0.0632411067193676	253	11604	171881,180731,183431,180445,181891,181597,3565046,181707,180941,187398,3565008,176089,174140,191628,180904,181228	pign-1,lnp-1,C44B7.11,sms-2,memb-1,C18B12.6,cdgs-1,sur-7,K11G12.6,algn-14,nra-4,ZK686.3,art-1,dpy-19,mom-1,erd-2.1
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	0.000134587883123361	-8.91329316617758	253	16	0.0632411067193676	253	11604	180731,183431,171881,180445,181891,181597,181707,3565046,180941,176089,3565008,187398,174140,191628,180904,181228	lnp-1,C44B7.11,pign-1,sms-2,memb-1,C18B12.6,sur-7,cdgs-1,K11G12.6,ZK686.3,nra-4,algn-14,art-1,dpy-19,mom-1,erd-2.1
GO:0044432	endoplasmic reticulum part	0.000169119782431553	-8.68490332231696	285	17	0.0671936758893281	253	11604	3565046,181707,180941,3565008,176089,187398,191628,174140,180904,181228,171881,183431,180731,180445,181891,176147,181597	cdgs-1,sur-7,K11G12.6,nra-4,ZK686.3,algn-14,dpy-19,art-1,mom-1,erd-2.1,pign-1,C44B7.11,lnp-1,sms-2,memb-1,C14B9.2,C18B12.6
GO:0043231	intracellular membrane-bounded organelle	0.000750738659763848	-7.19445295642458	4095	114	0.450592885375494	253	11604	178933,183045,180445,172398,187567,181005,180394,181213,192053,181891,186277,181472,176866,180722,177714,177476,181252,180941,185876,178052,190914,174554,180504,185740,183194,175670,190799,176993,180904,174066,173096,171881,171918,190606,180731,178522,189783,180503,175546,174307,181580,176147,187835,176372,184341,183453,181679,178696,181704,190586,181597,176992,181569,172507,176460,190243,191409,181085,174577,174140,191628,176647,175955,179875,183431,181362,180475,171976,191727,173654,187221,172775,181749,177724,3565046,187661,190710,190741,176089,173068,177498,175113,187229,177267,180549,181491,173019,177800,266847,189821,184567,181061,187691,185331,6418865,185500,182371,172444,172251,183178,183547,181707,189442,179403,191736,181125,171656,185999,187398,175399,3565008,181228,183614,190094	nhr-47,C30E1.2,sms-2,pqn-21,nhr-205,gly-12,ceh-93,F19C6.2,taf-7.1,memb-1,bus-18,cdk-4,kgb-1,spr-3,C53B4.3,nhr-105,mboa-7,K11G12.6,sir-2.3,leo-1,Y105E8B.7,R53.4,ceh-21,nhr-142,mys-4,flh-2,nhr-277,elt-6,mom-1,nhr-22,abhd-11.2,pign-1,Y47G6A.7,Y71H2AM.3,lnp-1,haf-1,sptf-3,ceh-41,nhr-20,ulp-4,egrh-1,C14B9.2,R12B2.2,hlh-4,F11C1.1,smcl-1,C09G1.4,nhr-13,taf-3,gst-43,C18B12.6,egl-18,C05G5.3,dcp-66,ymel-1,Y53G8B.1,nhr-256,R09F10.3,daf-19,art-1,dpy-19,gly-11,sma-3,swan-2,C44B7.11,mes-1,pdk-1,mrrf-1,nhr-78,Y25C1A.7,lido-5,skr-1,lido-1,nhr-11,cdgs-1,nhr-207,mrp-8,nhr-243,ZK686.3,Y47H9C.8,gstk-2,spat-1,set-12,pes-1,fox-1,nhr-71,madf-2,nhr-34,top-1,nhr-122,nhr-281,xol-1,zip-6,nprl-3,mtp-18,ugt-61,ceh-58,ekl-1,nhr-2,nhr-161,sfxn-1.4,sur-7,nhr-230,nhr-12,nxf-1,chup-1,cus-2,nhr-190,algn-14,Y71H2AM.1,nra-4,erd-2.1,C49F5.5,Y50D4B.2
GO:0043227	membrane-bounded organelle	0.000802241421138799	-7.12810097153251	4277	118	0.466403162055336	253	11604	173654,172775,187221,191727,171976,181362,180475,181037,183431,179875,180549,181491,175113,177498,187229,177267,190741,176089,173068,190710,3565046,177724,187661,181749,183178,183547,172251,6418865,182371,185500,172444,185331,184567,181061,187691,189821,177800,266847,173019,181228,183614,190094,3565008,175399,187398,191736,179395,171656,185999,181125,189442,179403,181707,177714,180722,176866,181472,180394,192053,181213,181891,186277,180445,172398,181005,187567,178933,183045,175670,180904,176993,190799,185740,183194,180504,185876,190914,178052,174554,181252,180941,177476,190586,181704,181597,183453,181679,178696,176372,180626,187835,176147,184341,174307,181584,181580,175546,189783,180503,171881,180731,190606,178522,171918,173096,174066,176647,175955,174140,174577,191628,191409,181085,172507,190243,176460,181569,176992	Y25C1A.7,skr-1,lido-5,nhr-78,mrrf-1,mes-1,pdk-1,ZK154.4,C44B7.11,swan-2,fox-1,nhr-71,spat-1,gstk-2,set-12,pes-1,nhr-243,ZK686.3,Y47H9C.8,mrp-8,cdgs-1,nhr-11,nhr-207,lido-1,nhr-161,sfxn-1.4,nhr-2,mtp-18,ceh-58,ugt-61,ekl-1,nprl-3,nhr-281,xol-1,zip-6,nhr-122,nhr-34,top-1,madf-2,erd-2.1,C49F5.5,Y50D4B.2,nra-4,Y71H2AM.1,algn-14,nxf-1,uda-1,cus-2,nhr-190,chup-1,nhr-230,nhr-12,sur-7,C53B4.3,spr-3,kgb-1,cdk-4,ceh-93,taf-7.1,F19C6.2,memb-1,bus-18,sms-2,pqn-21,gly-12,nhr-205,nhr-47,C30E1.2,flh-2,mom-1,elt-6,nhr-277,nhr-142,mys-4,ceh-21,sir-2.3,Y105E8B.7,leo-1,R53.4,mboa-7,K11G12.6,nhr-105,gst-43,taf-3,C18B12.6,smcl-1,C09G1.4,nhr-13,hlh-4,sorf-1,R12B2.2,C14B9.2,F11C1.1,ulp-4,daf-6,egrh-1,nhr-20,sptf-3,ceh-41,pign-1,lnp-1,Y71H2AM.3,haf-1,Y47G6A.7,abhd-11.2,nhr-22,gly-11,sma-3,art-1,daf-19,dpy-19,nhr-256,R09F10.3,dcp-66,Y53G8B.1,ymel-1,C05G5.3,egl-18
GO:0031224	intrinsic component of membrane	0.00296829043699748	-5.81976910233338	5867	150	0.592885375494071	253	11604	180632,181707,184831,179395,187398,191696,184728,184989,181228,181098,174939,6418865,185500,175781,183547,177548,190453,189749,186126,190710,175830,182684,183681,186324,180547,173012,187657,179958,177412,188702,183513,183292,181041,181569,180739,174522,179021,172897,184471,182846,178522,180437,180731,188322,187543,171618,181584,186448,186343,176789,187394,181597,178799,188997,174118,179269,184085,181252,175222,183715,189356,179626,176876,190279,183045,180445,190293,181060,177714,172389,180730,180970,189902,181125,3565008,184895,183614,186814,177409,181670,183046,176124,183306,3565046,180762,181820,176089,177508,171731,180578,190668,189803,190646,187658,181688,177140,183431,187099,182687,182962,185741,174427,173278,181362,3564856,173654,188854,184172,180923,181430,176460,191628,174140,191955,181695,186501,176647,182976,174331,181585,171881,171918,186721,180557,189035,186138,178499,185700,179235,184551,182438,173444,188130,181659,188365,173453,180941,184955,175368,180904,173060,191749,182488,181005,181891,186277,176062,191603,181927,189189	dhs-27,sur-7,F22E5.1,uda-1,algn-14,irk-3,F20D6.10,rom-1,erd-2.1,kin-9,Y38F1A.2,mtp-18,ugt-61,daf-4,sfxn-1.4,F33D4.4,srsx-25,sre-15,srsx-8,mrp-8,F01F1.14,npr-4,npr-35,F55G1.1,glr-7,F28D9.4,R07B7.8,ril-1,pqn-89,lgc-53,egl-6,C37E2.2,adm-4,C05G5.3,F16H11.1,cyp-13A10,F13H6.5,T20F10.2,ntr-2,C24D10.5,haf-1,ZC13.1,lnp-1,T09B9.5,R03G5.6,C53D5.1,daf-6,F57C9.6,F55H2.5,T05D4.3,M02B1.2,C18B12.6,C17E7.9,T27E7.3,F31E8.4,mod-1,F02D10.6,mboa-7,C09F5.1,dop-4,Y4C6B.5,sulp-4,M04G7.3,Y54G2A.13,C30E1.2,sms-2,zipt-2.3,C34D10.1,C53B4.3,mec-6,C05E11.3,tyra-2,Y44A6D.6,chup-1,nra-4,F23D12.1,C49F5.5,cox-11,lgc-10,F59F4.3,C30E1.3,npr-17,sre-13,cdgs-1,T07F12.2,B0034.5,ZK686.3,Y40C5A.4,Y71G12B.23,F53B3.5,bre-4,Y40H7A.4,srv-24,R07B7.10,ZK1073.2,vab-2,C44B7.11,srx-68,C16D9.6,C27C12.4,F44E7.9,sftd-3,dnj-29,mes-1,C34B4.5,Y25C1A.7,lgc-40,nlp-60,cdf-1,mff-1,ymel-1,dpy-19,art-1,srm-1,F23A7.1,F58D5.8,gly-11,C28C12.1,shw-1,nac-1,pign-1,Y47G6A.7,H11E01.2,aat-3,T28C6.3,sdz-20,cnnm-1,F43C11.6,acr-16,sri-16,C09B7.2,T27A1.3,T05E11.2,C03H12.1,T10B10.8,T04B8.5,K11G12.6,del-3,Y54F10AL.1,mom-1,T02G6.5,ptr-15,C10A4.7,gly-12,memb-1,bus-18,C07H6.9,acr-17,B0334.6,W04E12.2
GO:0016021	integral component of membrane	0.00401512382040403	-5.51768709260588	5857	149	0.588932806324111	253	11604	180904,175368,184955,173453,180941,188365,181659,189189,181927,191603,176062,181005,182488,191749,186277,181891,173060,186501,181695,181585,174331,182976,176647,191955,191628,174140,184172,176460,180923,181430,188854,173444,188130,185700,179235,182438,184551,189035,180557,186721,178499,186138,171918,171881,187658,190646,189803,181688,177508,176089,190668,180578,171731,181820,180762,3565046,3564856,173654,181362,173278,187099,174427,182687,182962,185741,183431,184895,183614,3565008,181125,189902,180970,183306,176124,183046,181670,177409,186814,189356,179626,175222,183715,181252,174118,188997,179269,184085,180730,172389,177714,181060,190293,180445,190279,176876,183045,179021,184471,172897,174522,183292,181041,180739,181569,176789,186343,178799,181597,187394,171618,181584,186448,187543,188322,180731,178522,180437,182846,182684,175830,190710,186126,190453,177548,189749,188702,183513,177412,187657,179958,180547,186324,173012,183681,184728,181228,184989,187398,191696,184831,179395,181707,180632,183547,175781,185500,6418865,174939,181098	mom-1,Y54F10AL.1,del-3,T04B8.5,K11G12.6,T10B10.8,C03H12.1,W04E12.2,B0334.6,acr-17,C07H6.9,gly-12,C10A4.7,ptr-15,bus-18,memb-1,T02G6.5,F58D5.8,F23A7.1,nac-1,shw-1,C28C12.1,gly-11,srm-1,dpy-19,art-1,nlp-60,ymel-1,cdf-1,mff-1,lgc-40,T27A1.3,T05E11.2,F43C11.6,acr-16,C09B7.2,sri-16,T28C6.3,aat-3,H11E01.2,cnnm-1,sdz-20,Y47G6A.7,pign-1,R07B7.10,srv-24,Y40H7A.4,ZK1073.2,Y40C5A.4,ZK686.3,bre-4,F53B3.5,Y71G12B.23,B0034.5,T07F12.2,cdgs-1,C34B4.5,Y25C1A.7,mes-1,dnj-29,srx-68,sftd-3,C16D9.6,C27C12.4,F44E7.9,C44B7.11,F23D12.1,C49F5.5,nra-4,chup-1,Y44A6D.6,tyra-2,sre-13,npr-17,C30E1.3,F59F4.3,lgc-10,cox-11,Y4C6B.5,sulp-4,C09F5.1,dop-4,mboa-7,F31E8.4,T27E7.3,mod-1,F02D10.6,C05E11.3,mec-6,C53B4.3,C34D10.1,zipt-2.3,sms-2,Y54G2A.13,M04G7.3,C30E1.2,F13H6.5,ntr-2,T20F10.2,cyp-13A10,C37E2.2,adm-4,F16H11.1,C05G5.3,T05D4.3,F55H2.5,C17E7.9,C18B12.6,M02B1.2,C53D5.1,daf-6,F57C9.6,R03G5.6,T09B9.5,lnp-1,haf-1,ZC13.1,C24D10.5,npr-4,F01F1.14,mrp-8,srsx-8,srsx-25,F33D4.4,sre-15,lgc-53,egl-6,pqn-89,R07B7.8,ril-1,glr-7,F55G1.1,F28D9.4,npr-35,F20D6.10,erd-2.1,rom-1,algn-14,irk-3,F22E5.1,uda-1,sur-7,dhs-27,sfxn-1.4,daf-4,ugt-61,mtp-18,Y38F1A.2,kin-9
GO:0005783	endoplasmic reticulum	0.00564599692839694	-5.1768084931827	493	20	0.0790513833992095	253	11604	181228,180904,191628,174140,176089,187398,3565008,173068,180941,3565046,181569,181707,181597,176147,181891,186277,180445,171881,183431,180731	erd-2.1,mom-1,dpy-19,art-1,ZK686.3,algn-14,nra-4,Y47H9C.8,K11G12.6,cdgs-1,C05G5.3,sur-7,C18B12.6,C14B9.2,memb-1,bus-18,sms-2,pign-1,C44B7.11,lnp-1
GO:0005634	nucleus	0.0129845695030683	-4.34399358781953	2553	71	0.280632411067194	253	11604	185740,183194,180504,175670,190799,176993,177476,190914,178052,176866,180722,181472,177714,178933,192053,181213,180394,172398,187567,191628,174577,181085,191409,175955,176992,172507,176372,174307,181580,181704,183453,181679,178696,190606,174066,175546,189783,180503,175113,187229,177267,190741,180549,181491,177724,187661,181749,180475,181362,187221,172775,191727,179875,175399,183614,191736,185999,171656,189442,179403,172444,182371,183178,172251,266847,177800,173019,184567,181061,187691,189821	nhr-142,mys-4,ceh-21,flh-2,nhr-277,elt-6,nhr-105,Y105E8B.7,leo-1,kgb-1,spr-3,cdk-4,C53B4.3,nhr-47,taf-7.1,F19C6.2,ceh-93,pqn-21,nhr-205,dpy-19,daf-19,R09F10.3,nhr-256,sma-3,egl-18,dcp-66,hlh-4,ulp-4,egrh-1,taf-3,smcl-1,C09G1.4,nhr-13,Y71H2AM.3,nhr-22,nhr-20,sptf-3,ceh-41,spat-1,set-12,pes-1,nhr-243,fox-1,nhr-71,nhr-11,nhr-207,lido-1,pdk-1,mes-1,lido-5,skr-1,nhr-78,swan-2,Y71H2AM.1,C49F5.5,nxf-1,nhr-190,cus-2,nhr-230,nhr-12,ekl-1,ceh-58,nhr-161,nhr-2,top-1,nhr-34,madf-2,nhr-281,xol-1,zip-6,nhr-122
GO:0005801	cis-Golgi network	0.0154069591101647	-4.17293598136378	9	2	0.00790513833992095	253	11604	171918,181228	Y47G6A.7,erd-2.1
