TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.60.40.790	-	1.07974428486301e-05	-11.4362012251443	22	5	0.0649350649350649	77	5448	177777,178659,184215,178660,186113	hsp-12.3,hsp-16.2,F08H9.4,hsp-16.41,hsp-17
2.60.200.30	-	0.000197201331641329	-8.53128536307347	2	2	0.025974025974026	77	5448	176954,174846	Y77E11A.2,Y17G7B.10
1.10.565.10	-	0.000543069410969963	-7.51827341752576	243	11	0.142857142857143	77	5448	187965,191719,177724,180053,183865,178121,173641,178813,177476,185593,174202	nhr-130,nhr-17,nhr-11,nhr-53,nhr-137,nhr-43,nhr-88,nhr-57,nhr-105,nhr-182,nhr-21
3.30.50.10	-	0.00115331637507907	-6.76511368237738	266	11	0.142857142857143	77	5448	178813,177476,185593,174202,187965,191719,177724,180053,183865,178121,173641	nhr-57,nhr-105,nhr-182,nhr-21,nhr-130,nhr-17,nhr-11,nhr-53,nhr-137,nhr-43,nhr-88
1.20.1270.10	-	0.00665670280706721	-5.01213099103337	9	2	0.025974025974026	77	5448	176195,172757	hsp-110,hsp-70
3.40.50.10330	-	0.00824503473958029	-4.79814410956765	10	2	0.025974025974026	77	5448	174846,176954	Y17G7B.10,Y77E11A.2
2.60.34.10	-	0.00824503473958029	-4.79814410956765	10	2	0.025974025974026	77	5448	176195,172757	hsp-110,hsp-70
2.30.110.10	-	0.0141336270191295	-4.25919842597284	1	1	0.012987012987013	77	5448	175973	F57B9.1
1.10.418.40	-	0.0141336270191295	-4.25919842597284	1	1	0.012987012987013	77	5448	177345	bec-1
4.10.280.10	-	0.0172266269634302	-4.06129901293299	39	3	0.038961038961039	77	5448	180942,176050,181457	mdl-1,mml-1,mxl-3
3.30.2020.30	-	0.028070052705832	-3.57305201095311	2	1	0.012987012987013	77	5448	174358	gbh-2
3.60.130.10	-	0.028070052705832	-3.57305201095311	2	1	0.012987012987013	77	5448	174358	gbh-2
3.30.450.40	-	0.028070052705832	-3.57305201095311	2	1	0.012987012987013	77	5448	176270	pde-2
3.40.449.10	-	0.028070052705832	-3.57305201095311	2	1	0.012987012987013	77	5448	175171	pck-1
4.10.1170.10	-	0.028070052705832	-3.57305201095311	2	1	0.012987012987013	77	5448	174398	mak-1
1.20.1260.10	-	0.028070052705832	-3.57305201095311	2	1	0.012987012987013	77	5448	179138	ftn-1
3.40.1810.10	-	0.028070052705832	-3.57305201095311	2	1	0.012987012987013	77	5448	172732	mef-2
3.40.50.1000	-	0.0282125541772251	-3.56798821651334	47	3	0.038961038961039	77	5448	179189,3565050,185793	catp-3,tps-2,F45E1.4
3.40.50.1820	-	0.0339273814892158	-3.38353287707458	172	6	0.0779220779220779	77	5448	3565589,183295,174345,178877,179017,181439	C54G4.7,abhd-5.1,lips-10,abhd-5.2,T28C12.4,F17H10.1
3.30.70.850	-	0.0418119928351207	-3.17457207067109	3	1	0.012987012987013	77	5448	173051	kpc-1
4.10.1110.10	-	0.0418119928351207	-3.17457207067109	3	1	0.012987012987013	77	5448	179898	aip-1
3.90.228.20	-	0.0418119928351207	-3.17457207067109	3	1	0.012987012987013	77	5448	175171	pck-1
3.60.110.10	-	0.0553621262694158	-2.89385956036449	4	1	0.012987012987013	77	5448	191515	nit-1
3.30.2280.10	-	0.0553621262694158	-2.89385956036449	4	1	0.012987012987013	77	5448	180278	Y43F8B.2
1.10.150.240	-	0.0553621262694158	-2.89385956036449	4	1	0.012987012987013	77	5448	185793	F45E1.4
3.40.50.200	-	0.0687230954607347	-2.6776699577814	5	1	0.012987012987013	77	5448	173051	kpc-1
3.10.390.10	-	0.0687230954607347	-2.6776699577814	5	1	0.012987012987013	77	5448	182061	gmeb-1
3.10.129.90	-	0.0818975069337495	-2.50228672895579	6	1	0.012987012987013	77	5448	173942	C17C3.1
1.10.1300.10	-	0.0818975069337495	-2.50228672895579	6	1	0.012987012987013	77	5448	176270	pde-2
2.60.200.10	-	0.107696906087194	-2.22843442237083	8	1	0.012987012987013	77	5448	177908	daf-14
3.60.40.10	-	0.120326931497486	-2.1175428115845	9	1	0.012987012987013	77	5448	176497	W09D10.4
3.50.50.60	-	0.132479511532979	-2.02132727545208	45	2	0.025974025974026	77	5448	178374,177958	sqrd-1,fmo-2
4.10.1040.10	-	0.145059972341763	-1.93060801971446	11	1	0.012987012987013	77	5448	178392	dmd-6
3.60.10.10	-	0.180878024436055	-1.70993237303108	14	1	0.012987012987013	77	5448	183643	cil-1
1.20.920.10	-	0.19248501599155	-1.64773696728885	15	1	0.012987012987013	77	5448	175098	nurf-1
3.20.20.100	-	0.19248501599155	-1.64773696728885	15	1	0.012987012987013	77	5448	191555	ZK1290.5
3.30.1330.20	-	0.203929642123061	-1.58998023618031	16	1	0.012987012987013	77	5448	179680	tbb-6
3.40.50.1440	-	0.203929642123061	-1.58998023618031	16	1	0.012987012987013	77	5448	179680	tbb-6
3.60.20.10	-	0.21521414461802	-1.53612172507558	17	1	0.012987012987013	77	5448	181121	asns-2
1.10.287.600	-	0.21521414461802	-1.53612172507558	17	1	0.012987012987013	77	5448	179680	tbb-6
1.50.10.10	-	0.248128872478059	-1.393807020698	20	1	0.012987012987013	77	5448	177451	tre-2
3.40.1110.10	-	0.258794693557316	-1.35172022059452	21	1	0.012987012987013	77	5448	179189	catp-3
2.60.120.260	-	0.269311149906987	-1.311887876728	22	1	0.012987012987013	77	5448	173051	kpc-1
2.60.120.10	-	0.279680306089404	-1.27410809208835	23	1	0.012987012987013	77	5448	177659	pkg-2
3.40.50.10810	-	0.289904198515517	-1.23820476052568	24	1	0.012987012987013	77	5448	180319	F19B2.5
1.10.287.110	-	0.384582234189499	-0.955597639849406	34	1	0.012987012987013	77	5448	3564910	dnj-13
1.10.490.10	-	0.384582234189499	-0.955597639849406	34	1	0.012987012987013	77	5448	183015	glb-10
3.40.50.620	-	0.401964762289379	-0.911390850201696	36	1	0.012987012987013	77	5448	181121	asns-2
1.25.40.10	-	0.405134082668351	-0.903537198349703	98	2	0.025974025974026	77	5448	180371,175871	fkb-6,efk-1
2.130.10.10	-	0.40670068599859	-0.899677779326859	163	3	0.038961038961039	77	5448	181334,174479,176680	pek-1,scp-1,Y111B2A.12
3.30.70.1230	-	0.410473393719621	-0.890444166515111	37	1	0.012987012987013	77	5448	191641	gcy-3
1.50.40.10	-	0.410473393719621	-0.890444166515111	37	1	0.012987012987013	77	5448	176398	K11H3.3
3.40.50.410	-	0.510791377280183	-0.671794035780287	50	1	0.012987012987013	77	5448	191384	clec-60
3.30.420.10	-	0.52464978335436	-0.645024318311953	52	1	0.012987012987013	77	5448	182229	rnh-1.3
3.60.21.10	-	0.570171157831319	-0.561818686330574	59	1	0.012987012987013	77	5448	176879	asm-3
2.60.40.3330	-	0.576312709292545	-0.551104867524756	60	1	0.012987012987013	77	5448	184782	ttr-37
2.60.210.10	-	0.663578020845564	-0.410108842303025	76	1	0.012987012987013	77	5448	173546	math-26
1.25.40.20	-	0.708840476917408	-0.344124775061315	86	1	0.012987012987013	77	5448	172817	ikb-1
3.90.190.10	-	0.751706121401455	-0.285409827421661	97	1	0.012987012987013	77	5448	172525	F26A3.4
1.25.10.10	-	0.803163183155778	-0.219197368799712	113	1	0.012987012987013	77	5448	189667	Y38E10A.22
3.80.10.10	-	0.811565148498644	-0.208790613674229	116	1	0.012987012987013	77	5448	175865	Y42G9A.3
3.10.100.10	-	0.962030040210458	-0.0387096019739799	225	1	0.012987012987013	77	5448	191384	clec-60
3.30.40.10	-	0.962030040210458	-0.0387096019739799	225	1	0.012987012987013	77	5448	175098	nurf-1
2.60.120.590	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
2.30.230.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.40.50.880	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.10.350.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.30.428.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
2.60.40.200	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.30.70.1350	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
2.60.40.420	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
1.25.10.20	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
2.60.110.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
2.30.30.190	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
1.20.1540.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.10.20.70	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.30.1360.120	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.90.280.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
1.10.1000.11	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.40.350.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.40.50.800	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.30.310.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.30.760.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
4.10.800.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
1.10.150.60	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.30.1490.40	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
2.60.40.380	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
1.10.135.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.40.50.11660	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
2.60.120.1490	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.10.20.380	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
1.10.510.50	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.90.810.10	-	0.9999999999847	-1.52996924743014e-11	5	0	0	77	5448
3.30.450.260	-	0.999999999985485	-1.45151562419887e-11	7	0	0	77	5448
1.10.12.10	-	0.999999999985485	-1.45151562419887e-11	7	0	0	77	5448
1.10.1040.10	-	0.999999999985485	-1.45151562419887e-11	7	0	0	77	5448
3.40.630.20	-	0.999999999985485	-1.45151562419887e-11	7	0	0	77	5448
1.10.840.10	-	0.999999999985485	-1.45151562419887e-11	7	0	0	77	5448
1.20.58.2220	-	0.999999999985485	-1.45151562419887e-11	7	0	0	77	5448
1.20.1020.10	-	0.999999999985485	-1.45151562419887e-11	7	0	0	77	5448
3.30.70.340	-	0.999999999985485	-1.45151562419887e-11	7	0	0	77	5448
1.10.287.370	-	0.999999999985485	-1.45151562419887e-11	7	0	0	77	5448
3.30.260.10	-	0.999999999985485	-1.45151562419887e-11	7	0	0	77	5448
3.90.1520.10	-	0.999999999985485	-1.45151562419887e-11	7	0	0	77	5448
1.25.40.180	-	0.999999999987622	-1.23781582158471e-11	11	0	0	77	5448
3.30.1520.10	-	0.999999999987622	-1.23781582158471e-11	11	0	0	77	5448
1.20.1080.10	-	0.999999999987622	-1.23781582158471e-11	11	0	0	77	5448
2.30.30.30	-	0.999999999987622	-1.23781582158471e-11	11	0	0	77	5448
1.10.1450.10	-	0.999999999987622	-1.23781582158471e-11	11	0	0	77	5448
2.60.40.1260	-	0.999999999987622	-1.23781582158471e-11	11	0	0	77	5448
3.30.497.10	-	0.999999999988235	-1.17647300717521e-11	9	0	0	77	5448
1.20.120.980	-	0.999999999988235	-1.17647300717521e-11	9	0	0	77	5448
1.10.560.10	-	0.999999999988235	-1.17647300717521e-11	9	0	0	77	5448
3.10.120.10	-	0.999999999988235	-1.17647300717521e-11	9	0	0	77	5448
4.10.270.10	-	0.999999999988235	-1.17647300717521e-11	9	0	0	77	5448
1.10.1070.11	-	0.999999999988235	-1.17647300717521e-11	9	0	0	77	5448
3.40.50.1110	-	0.999999999988235	-1.17647300717521e-11	9	0	0	77	5448
1.10.630.10	-	0.99999999999139	-8.61045445184711e-12	75	0	0	77	5448
3.30.390.30	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
1.10.287.810	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.40.50.360	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.10.180.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.40.980.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
1.20.120.310	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
1.20.140.30	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
1.10.1540.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.30.1370.50	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
1.25.40.70	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
1.10.132.60	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
1.10.220.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
2.60.40.2240	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
1.10.287.660	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
2.160.20.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.40.1280.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.30.720.50	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
1.10.3860.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.90.1600.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.30.465.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.20.20.60	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.30.40.130	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.30.429.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.90.740.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
2.160.20.70	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
1.10.3260.10	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
1.20.1530.20	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.40.50.10470	-	0.999999999991512	-8.48807288021614e-12	4	0	0	77	5448
3.40.50.12780	-	0.999999999991775	-8.22533012222899e-12	27	0	0	77	5448
2.60.40.640	-	0.999999999991775	-8.22533012222899e-12	27	0	0	77	5448
3.30.1370.10	-	0.999999999991775	-8.22533012222899e-12	27	0	0	77	5448
1.10.230.10	-	0.99999999999204	-7.96012840772943e-12	3	0	0	77	5448
3.30.920.20	-	0.99999999999204	-7.96012840772943e-12	3	0	0	77	5448
1.10.45.10	-	0.99999999999204	-7.96012840772943e-12	3	0	0	77	5448
2.60.120.310	-	0.99999999999204	-7.96012840772943e-12	3	0	0	77	5448
2.140.10.30	-	0.99999999999204	-7.96012840772943e-12	3	0	0	77	5448
3.80.30.20	-	0.99999999999204	-7.96012840772943e-12	3	0	0	77	5448
4.10.93.10	-	0.99999999999204	-7.96012840772943e-12	3	0	0	77	5448
