TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.25.10.10	-	7.36003335006979e-11	-23.3323715589445	113	22	0.109452736318408	201	5448	175877,173410,179160,175983,179726,174827,175549,174350,176280,190051,175376,173701,172594,179109,178451,172761,177455,174965,175249,173779,172167,177770	rpn-2,pqn-85,xpo-1,cyk-1,C14C10.5,vps-15,sftb-1,zyg-9,cls-2,gcn-1,apb-1,apd-3,rme-8,soap-1,jac-1,ppfr-1,rpn-1,btf-1,zer-1,toe-1,let-363,daf-15
3.40.1110.10	-	6.27725643085898e-06	-11.9785775470085	21	7	0.0348258706467662	201	5448	176498,177089,173176,176512,176666,172748,177795	tat-3,mca-3,pmr-1,sca-1,tat-1,tat-5,mca-1
2.60.40.150	-	0.00017783483129653	-8.63465535251539	56	9	0.0447761194029851	201	5448	174901,173244,173181,171647,180988,181618,173278,181172,190256	snrp-200,Y37H9A.3,F22G12.5,wwp-1,F46H5.4,piki-1,dnj-29,gap-2,Y54E2A.4
1.10.1540.10	-	0.000192600806855648	-8.55489086932736	4	3	0.0149253731343284	201	5448	178220,175606,3565037	wdfy-3,sel-2,sorf-2
1.10.1070.11	-	0.000195882970619176	-8.53799316573986	9	4	0.0199004975124378	201	5448	181618,172167,172418,176653	piki-1,let-363,smg-1,Y75B8A.24
1.10.418.10	-	0.000661819207270071	-7.32051814012658	30	6	0.0298507462686567	201	5448	172034,173058,181743,176855,179629,181168	anc-1,vab-10,ptrn-1,fln-1,sma-1,fln-2
1.25.40.20	-	0.00114396079352775	-6.77325865800363	86	10	0.0497512437810945	201	5448	178000,178623,175130,173180,177927,174484,181196,172995,177366,176490	kdin-1,tank-1,glna-1,F22G12.4,mask-1,mel-11,ipla-2,lrk-1,unc-44,cnt-2
3.40.50.1000	-	0.00150236812261979	-6.50071266737396	47	7	0.0348258706467662	201	5448	176498,173176,177089,176512,177795,172748,3565050	tat-3,pmr-1,mca-3,sca-1,mca-1,tat-5,tps-2
2.130.10.10	-	0.00259444301218379	-5.95438342425268	163	14	0.0696517412935323	201	5448	174827,173524,172406,178220,181558,177770,176349,171860,175138,178060,3565037,173249,180759,176040	vps-15,emc-1,teg-4,wdfy-3,rbc-1,daf-15,unc-16,copa-1,eif-3.B,sec-31,sorf-2,W09G3.6,F39C12.1,F56C9.10
4.10.270.10	-	0.00352493211756637	-5.64789410033131	9	3	0.0149253731343284	201	5448	172562,180581,179676	nmy-2,nmy-1,myo-3
3.90.199.10	-	0.00396499148477263	-5.53025157149596	3	2	0.00995024875621891	201	5448	191525,174825	cin-4,top-2
1.10.132.30	-	0.00396499148477263	-5.53025157149596	3	2	0.00995024875621891	201	5448	177190,175015	ama-1,rpoa-1
1.10.274.100	-	0.00396499148477263	-5.53025157149596	3	2	0.00995024875621891	201	5448	177190,175015	ama-1,rpoa-1
1.10.268.10	-	0.00396499148477263	-5.53025157149596	3	2	0.00995024875621891	201	5448	191525,174825	cin-4,top-2
