TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00146	PI3Kc	1.70615564868717e-05	-10.9786827840208	10	5	0.0239234449760766	209	5448	172167,176653,172418,181618,174788	let-363,Y75B8A.24,smg-1,piki-1,trr-1
SM00973	Sec63	5.56811062848537e-05	-9.79586967351383	3	3	0.0143540669856459	209	5448	190256,173278,174901	Y54E2A.4,dnj-29,snrp-200
SM01026	Beach	0.000216404696270826	-8.43836030942139	4	3	0.0143540669856459	209	5448	175606,3565037,178220	sel-2,sorf-2,wdfy-3
SM00119	HECTc	0.00022786736474654	-8.38674683185026	9	4	0.0191387559808612	209	5448	171647,177084,172697,176515	wwp-1,eel-1,ubr-5,oxi-1
SM00060	FN3	0.000506000689663902	-7.5889725257056	38	7	0.0334928229665072	209	5448	3565419,173794,172233,177602,178451,177597,174685	clr-1,vab-1,unc-40,sax-7,jac-1,rig-4,ptp-3
SM00799	DENN	0.000525688371642799	-7.55080197014232	5	3	0.0143540669856459	209	5448	180792,174146,185870	mtm-5,lst-6,rme-4
SM00800	uDENN	0.000525688371642799	-7.55080197014232	5	3	0.0143540669856459	209	5448	174146,180792,185870	lst-6,mtm-5,rme-4
SM00801	dDENN	0.000525688371642799	-7.55080197014232	5	3	0.0143540669856459	209	5448	180792,174146,185870	mtm-5,lst-6,rme-4
SM00831	Cation_ATPase_N	0.000561603539523557	-7.4847144027021	11	4	0.0191387559808612	209	5448	173176,177795,177089,176512	pmr-1,mca-1,mca-3,sca-1
SM00248	ANK	0.0006436195217846	-7.34840281113607	77	10	0.0478468899521531	209	5448	176490,178000,173180,177366,172995,175130,177927,178623,181196,174484	cnt-2,kdin-1,F22G12.4,unc-44,lrk-1,glna-1,mask-1,tank-1,ipla-2,mel-11
SM00490	HELICc	0.00071400355524337	-7.24462261630464	78	10	0.0478468899521531	209	5448	190256,175117,172079,176943,174901,178970,174965,174417,190999,175834	Y54E2A.4,mog-4,chd-7,F53H1.1,snrp-200,let-418,btf-1,rha-1,Y116A8C.13,C28H8.3
SM00487	DEXDc	0.000790619632979866	-7.14269357439729	79	10	0.0478468899521531	209	5448	175117,190256,172079,176943,178970,174901,174417,174965,175834,190999	mog-4,Y54E2A.4,chd-7,F53H1.1,let-418,snrp-200,rha-1,btf-1,C28H8.3,Y116A8C.13
SM00150	SPEC	0.00173743677413932	-6.35534437017199	7	3	0.0143540669856459	209	5448	179629,180603,173058	sma-1,spc-1,vab-10
SM00396	ZnF_UBR1	0.00173743677413932	-6.35534437017199	7	3	0.0143540669856459	209	5448	171953,172697,172068	ubr-1,ubr-5,ubr-4
SM00033	CH	0.0018532514653062	-6.29081363375936	24	5	0.0239234449760766	209	5448	172034,181168,179629,176855,173058	anc-1,fln-2,sma-1,fln-1,vab-10
SM00064	FYVE	0.00266246287867783	-5.92850369032441	16	4	0.0191387559808612	209	5448	175490,181428,173180,178220	mtm-3,ppk-3,F22G12.4,wdfy-3
SM00285	PBD	0.00270159506944409	-5.91391291394489	8	3	0.0143540669856459	209	5448	177616,179013,178218	wsp-1,mrck-1,ark-1
SM01349	TOG	0.00270159506944409	-5.91391291394489	8	3	0.0143540669856459	209	5448	174350,176280,190051	zyg-9,cls-2,gcn-1
SM00233	PH	0.00346942067275712	-5.66376765205752	66	8	0.0382775119617225	209	5448	180792,176490,176201,179629,176672,179013,181172,173181	mtm-5,cnt-2,pac-1,sma-1,ani-1,mrck-1,gap-2,F22G12.5
SM00433	TOP2c	0.0042834103211448	-5.45300578266242	3	2	0.00956937799043062	209	5448	191525,174825	cin-4,top-2
SM00663	RPOLA_N	0.0042834103211448	-5.45300578266242	3	2	0.00956937799043062	209	5448	175015,177190	rpoa-1,ama-1
SM00434	TOP4c	0.0042834103211448	-5.45300578266242	3	2	0.00956937799043062	209	5448	174825,191525	top-2,cin-4
SM00382	AAA	0.00711735893533108	-4.94521855842105	106	10	0.0478468899521531	209	5448	174624,190256,172041,178146,174901,171782,181677,180289,178559,181587	cdc-48.1,Y54E2A.4,dhc-1,lex-1,snrp-200,abt-2,mrp-3,mrp-7,abt-4,mrp-5
SM00557	IG_FLMN	0.00835041594607593	-4.78544392745874	4	2	0.00956937799043062	209	5448	181168,176855	fln-2,fln-1
SM00246	WH2	0.00835041594607593	-4.78544392745874	4	2	0.00956937799043062	209	5448	177616,175681	wsp-1,wip-1
SM01343	FATC	0.00835041594607593	-4.78544392745874	4	2	0.00956937799043062	209	5448	172167,172418	let-363,smg-1
SM00145	PI3Ka	0.00835041594607593	-4.78544392745874	4	2	0.00956937799043062	209	5448	181618,176653	piki-1,Y75B8A.24
SM00036	CNH	0.0135669009956973	-4.30012220294074	5	2	0.00956937799043062	209	5448	181248,179013	mig-15,mrck-1
SM00486	POLBc	0.0135669009956973	-4.30012220294074	5	2	0.00956937799043062	209	5448	173368,176544	pole-1,pola-1
SM00100	cNMP	0.0148109089911447	-4.21239127573617	14	3	0.0143540669856459	209	5448	176225,176991,177894	ZK370.4,egl-4,pxf-1
SM00508	PostSET	0.0198395254032782	-3.92007909861726	6	2	0.00956937799043062	209	5448	176802,175662	set-16,set-2
SM00513	SAP	0.0270803608546941	-3.60894650552115	7	2	0.00956937799043062	209	5448	178421,178362	hrpu-1,ccar-1
SM00109	C1	0.0294118876266014	-3.52635634532045	31	4	0.0191387559808612	209	5448	177667,179013,172088,177716	dgk-4,mrck-1,let-502,C53B4.4
SM00242	MYSc	0.0296728141803781	-3.51752399982181	18	3	0.0143540669856459	209	5448	179676,172562,180581	myo-3,nmy-2,nmy-1
SM00949	PAZ	0.0296728141803781	-3.51752399982181	18	3	0.0143540669856459	209	5448	173468,178602,179016	alg-2,ergo-1,sago-1
SM00271	DnaJ	0.0326357074738553	-3.42234826875226	32	4	0.0191387559808612	209	5448	173278,174122,180356,172594	dnj-29,dnj-5,dnj-25,rme-8
SM00547	ZnF_RBZ	0.0352066161164507	-3.34652125618624	8	2	0.00956937799043062	209	5448	172234,175443	npp-7,npp-9
SM01120	Dak2	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	178730	W02H5.8
SM01285	FACT-Spt16_Nlob	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	172984	spt-16
SM00615	EPH_lbd	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	173794	vab-1
SM00541	FYRN	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	176802	set-16
SM01122	DBC1	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	178362	ccar-1
SM01250	KAT11	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	176380	cbp-1
SM01291	N-SET	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	175662	set-2
SM01104	CTD	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	178143	spt-5
SM00542	FYRC	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	176802	set-16
SM01159	DUF1744	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	173368	pole-1
SM00929	NADH-G_4Fe-4S_3	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	178735	nuo-5
SM00685	DM14	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	173244	Y37H9A.3
SM01214	Fmp27_GFWDK	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	173375	F31C3.3
SM01310	RICTOR_V	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	3565035	rict-1
SM01096	CPSase_L_D3	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	174385	pyr-1
SM00738	NGN	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	178143	spt-5
SM01051	CAMSAP_CKK	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	181743	ptrn-1
SM01307	RICTOR_M	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	3565035	rict-1
SM01097	CPSase_sm_chain	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	174385	pyr-1
SM00826	PKS_DH	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	172715	fasn-1
SM01020	B2-adapt-app_C	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	175376	apb-1
SM00250	PLEC	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	173058	vab-10
SM01286	SPT16	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	172984	spt-16
SM01272	LsmAD	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	176465	atx-2
SM01249	KASH	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	172034	anc-1
SM00635	BID_2	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	172348	npp-12
SM01346	DUF3385	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	172167	let-363
SM01036	BP28CT	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	173779	toe-1
SM01102	CRM1_C	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	179160	xpo-1
SM01044	Btz	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	173203	W08E3.2
SM01018	B12-binding_2	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	174681	metr-1
SM00985	UBA_e1_C	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	177855	uba-1
SM01308	RICTOR_N	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	3565035	rict-1
SM01220	FSA_C	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	171926	lpd-3
SM01302	Raptor_N	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	177770	daf-15
SM01281	Med12	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	181194	dpy-22
SM00762	Cog4	0.0383627019090439	-3.26066959586228	1	1	0.00478468899521531	209	5448	173518	cogc-4
SM00133	S_TK_X	0.0392029367521976	-3.23900361784397	20	3	0.0143540669856459	209	5448	179013,176991,172088	mrck-1,egl-4,let-502
SM00314	RA	0.0441403753150476	-3.12038037535672	9	2	0.00956937799043062	209	5448	171776,177894	afd-1,pxf-1
SM00950	Piwi	0.0444811851378269	-3.11268898510909	21	3	0.0143540669856459	209	5448	178602,179016,173468	ergo-1,sago-1,alg-2
SM00409	IG	0.0445626803972487	-3.11085853263071	51	5	0.0239234449760766	209	5448	174685,3565419,172233,177602,177597	ptp-3,clr-1,unc-40,sax-7,rig-4
SM00320	WD40	0.0542219405550452	-2.91466964516025	127	9	0.0430622009569378	209	5448	171860,175606,178220,173249,174827,181527,3565037,181558,178060	copa-1,sel-2,wdfy-3,W09G3.6,vps-15,sym-4,sorf-2,rbc-1,sec-31
SM00228	PDZ	0.054777519548646	-2.90447539640886	54	5	0.0239234449760766	209	5448	175783,177716,177894,171776,178068	par-3,C53B4.4,pxf-1,afd-1,kin-4
SM00181	EGF	0.0601212408420868	-2.81139207488775	73	6	0.0287081339712919	209	5448	171981,176060,180613,171846,173007,175953	lrp-2,mup-4,irg-7,itx-1,hmr-1,ten-1
SM00312	PX	0.0641416345616047	-2.74666160076363	11	2	0.00956937799043062	209	5448	181618,174997	piki-1,snx-14
SM00847	HA2	0.0641416345616047	-2.74666160076363	11	2	0.00956937799043062	209	5448	175117,174417	mog-4,rha-1
SM00326	SH3	0.0662398223161515	-2.71447345133398	57	5	0.0239234449760766	209	5448	4926960,179629,181756,180603,178218	Y37A1B.17,sma-1,sid-3,spc-1,ark-1
SM00239	C2	0.0706043036846745	-2.65066417763441	41	4	0.0191387559808612	209	5448	181172,171647,181618,173244	gap-2,wwp-1,piki-1,Y37H9A.3
SM01147	DUF1087	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	178970	let-418
SM00299	CLH	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	176434	chc-1
SM00200	SEA	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	176060	mup-4
SM00323	RasGAP	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	181172	gap-2
SM00608	ACR	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	181489	adm-2
SM00695	DUSP	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	175853	cyk-3
SM00144	PI3K_rbd	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	181618	piki-1
SM01132	DIL	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	171776	afd-1
SM00545	JmjN	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	175080	jmjd-2
SM00111	C4	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	181708	let-2
SM01146	DUF1086	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	178970	let-418
SM00160	RanBD	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	175443	npp-9
SM00202	SR	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	246012	C06B8.7
SM00592	BRK	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	172079	chd-7
SM00313	PXA	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	174997	snx-14
SM01072	CDC48_2	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	174624	cdc-48.1
SM01127	DDHD	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	173795	ipla-1
SM00851	MGS	0.0752604796385728	-2.58680012074955	2	1	0.00478468899521531	209	5448	174385	pyr-1
SM00322	KH	0.0828828100336503	-2.49032759619955	27	3	0.0143540669856459	209	5448	175595,174543,177927	imph-1,vgln-1,mask-1
SM00282	LamG	0.0985055056989801	-2.31764283694507	14	2	0.00956937799043062	209	5448	173007,171846	hmr-1,itx-1
