TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00220	S_TKc	6.21535030392618e-05	-9.68590337732787	277	23	0.122994652406417	187	5448	176991,177921,172891,177436,13184588,181620,175360,179274,173149,181043,176328,172978,179912,173023,175545,178250,190400,181212,180121,174953,179013,180475,172088	egl-4,unc-43,csnk-1,lin-45,C16A11.10,kin-20,W04B5.5,gck-1,gsk-3,sek-1,spk-1,kin-3,par-1,cdk-9,mpk-1,mbk-2,gck-3,grk-1,dkf-2,gcn-2,mrck-1,pdk-1,let-502
SM00458	RICIN	0.00196190863230779	-6.23383748757379	8	3	0.0160427807486631	187	5448	180302,176736,176112	gly-4,gly-5,gly-3
SM00261	FU	0.0034366314764092	-5.67326350932195	3	2	0.0106951871657754	187	5448	173064,172333	ced-1,bli-4
SM00109	C1	0.00371006026896481	-5.59670715749075	31	5	0.0267379679144385	187	5448	180121,180720,179013,177436,172088	dkf-2,dgk-2,mrck-1,lin-45,let-502
SM00133	S_TK_X	0.00422898067413742	-5.46579429034441	20	4	0.0213903743315508	187	5448	172088,179013,181212,176991	let-502,mrck-1,grk-1,egl-4
SM01388	Mob1_phocein	0.00671803663242976	-5.00295933492959	4	2	0.0106951871657754	187	5448	177511,181441	mob-3,mob-2
SM00861	Transket_pyr	0.0109445636262203	-4.51491241849419	5	2	0.0106951871657754	187	5448	177235,177108	ogdh-1,pdhb-1
SM00502	BBC	0.0109445636262203	-4.51491241849419	5	2	0.0106951871657754	187	5448	176084,175654	ncl-1,nhl-2
SM00222	Sec7	0.0109445636262203	-4.51491241849419	5	2	0.0106951871657754	187	5448	176609,173231	gbf-1,agef-1
SM00273	ENTH	0.0160481551505575	-4.13216137990317	6	2	0.0106951871657754	187	5448	181358,181577	rsd-3,epn-1
SM01329	Iso_dh	0.0160481551505575	-4.13216137990317	6	2	0.0106951871657754	187	5448	181528,172655	idhb-1,idha-1
SM00232	JAB_MPN	0.0219642699557759	-3.81833823881169	7	2	0.0106951871657754	187	5448	176153,174478	prp-8,eif-3.F
SM00233	PH	0.0249068927202789	-3.69261069774252	66	6	0.0320855614973262	187	5448	171990,180475,179013,171988,175636,180121	unc-89,pdk-1,mrck-1,unc-73,tag-325,dkf-2
SM00325	RhoGEF	0.0257169256894433	-3.66060591671643	19	3	0.0160427807486631	187	5448	171988,171990,180571	unc-73,unc-89,cgef-1
SM00320	WD40	0.0298065982624396	-3.5130254917775	127	9	0.0481283422459893	187	5448	174516,179878,181527,176957,172999,173461,175742,174058,178220	fzr-1,sel-10,sym-4,npp-20,prp-17,T02H6.1,Y32H12A.8,lin-23,wdfy-3
SM00548	IRO	0.0343245227607184	-3.37189523097265	1	1	0.0053475935828877	187	5448	172789	irx-1
SM01267	LAG1_DNAbind	0.0343245227607184	-3.37189523097265	1	1	0.0053475935828877	187	5448	177373	lag-1
SM01268	BTD	0.0343245227607184	-3.37189523097265	1	1	0.0053475935828877	187	5448	177373	lag-1
SM01028	Beta-TrCP_D	0.0343245227607184	-3.37189523097265	1	1	0.0053475935828877	187	5448	174058	lin-23
