TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
M00177	Ribosome, eukaryotes	0.000122870021958402	-9.00438349337234	85	10	0.126582278481013	79	2735	176975,171692,175628,172061,174311,171949,178012,180343,178342,172943	rps-28,rpl-17,rps-0,rps-10,rpl-10,rpl-13,rps-5,rpl-2,rpl-18,rla-0
cel_M00177	Ribosome, eukaryotes	0.000122870021958402	-9.00438349337234	85	10	0.126582278481013	79	2735	180343,174311,178012,171949,172061,172943,178342,176975,171692,175628	rpl-2,rpl-10,rps-5,rpl-13,rps-10,rla-0,rpl-18,rps-28,rpl-17,rps-0
ko03010	Ribosome	0.00240065684410964	-6.03201289402747	144	11	0.139240506329114	79	2735	171692,175628,176975,172943,178342,180343,178012,185109,174311,171949,172061	rpl-17,rps-0,rps-28,rla-0,rpl-18,rpl-2,rps-5,mrps-21,rpl-10,rpl-13,rps-10
cel03010	Ribosome	0.00240065684410964	-6.03201289402747	144	11	0.139240506329114	79	2735	172061,185109,174311,171949,178012,180343,178342,172943,176975,175628,171692	rps-10,mrps-21,rpl-10,rpl-13,rps-5,rpl-2,rpl-18,rla-0,rps-28,rps-0,rpl-17
M00034	Methionine salvage pathway	0.00422873495473598	-5.46585239572706	12	3	0.0379746835443038	79	2735	180016,177354,177355	C01G10.9,sams-4,sams-3
cel_M00034	Methionine salvage pathway	0.00422873495473598	-5.46585239572706	12	3	0.0379746835443038	79	2735	177354,180016,177355	sams-4,C01G10.9,sams-3
cel00190	Oxidative phosphorylation	0.00691140674304526	-4.97458208116323	99	8	0.10126582278481	79	2735	172969,174554,175904,176001,174596,174696,176772,178830	C34B2.8,R53.4,C16A3.5,nuo-4,vha-9,nuo-1,T27E9.2,hpo-18
ko00190	Oxidative phosphorylation	0.00691140674304526	-4.97458208116323	99	8	0.10126582278481	79	2735	175904,172969,174554,176001,174696,174596,178830,176772	C16A3.5,C34B2.8,R53.4,nuo-4,nuo-1,vha-9,hpo-18,T27E9.2
M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	0.0382699563513468	-3.26309012009007	11	2	0.0253164556962025	79	2735	181428,180443	ppk-3,pifk-1
cel_M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	0.0382699563513468	-3.26309012009007	11	2	0.0253164556962025	79	2735	181428,180443	ppk-3,pifk-1
cel_M00180	RNA polymerase II, eukaryotes	0.0450782006305467	-3.09935650563499	12	2	0.0253164556962025	79	2735	174630,172412	rpb-6,rpb-5
M00180	RNA polymerase II, eukaryotes	0.0450782006305467	-3.09935650563499	12	2	0.0253164556962025	79	2735	174630,172412	rpb-6,rpb-5
cel00785	Lipoic acid metabolism	0.056945579331323	-2.86565921578359	2	1	0.0126582278481013	79	2735	3564813	M01F1.3
ko00785	Lipoic acid metabolism	0.056945579331323	-2.86565921578359	2	1	0.0126582278481013	79	2735	3564813	M01F1.3
cel_M00181	RNA polymerase III, eukaryotes	0.0678430561829507	-2.6905582386466	15	2	0.0253164556962025	79	2735	174630,172412	rpb-6,rpb-5
M00181	RNA polymerase III, eukaryotes	0.0678430561829507	-2.6905582386466	15	2	0.0253164556962025	79	2735	172412,174630	rpb-5,rpb-6
M00410	ESCRT-II complex	0.0842054766000565	-2.47449531709303	3	1	0.0126582278481013	79	2735	175672	vps-22
cel_M00410	ESCRT-II complex	0.0842054766000565	-2.47449531709303	3	1	0.0126582278481013	79	2735	175672	vps-22
