TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005622	intracellular	8.2493453214186e-17	-37.0338127386805	5834	82	0.911111111111111	90	11604	177824,172077,181060,180037,176921,171998,171963,177335,172610,174999,172748,172747,172594,172842,175912,172979,180581,259584,172372,173232,179488,180554,179555,176108,180631,173370,181250,175504,3565706,174435,179624,173220,172563,174421,179150,174410,179275,178281,177528,177524,175817,172777,175573,179458,176554,176161,177643,178639,174080,183640,175142,176341,174493,3565801,176559,182929,179116,181891,181446,178828,176047,171920,176521,181633,177609,180850,176399,180873,174768,171975,172432,180456,175059,175621,189705,176344,175603,179193,176087,178021,179230,174028	mtr-4,xnp-1,C34D10.1,ech-1.1,atg-3,E01A2.1,guk-1,fem-1,kin-10,Y48E1B.3,tat-5,aph-1,rme-8,mom-4,mrps-17,B0205.6,nmy-1,F21D5.7,tmed-3,W09C5.1,mre-11,K02E10.1,ima-1,ZK688.5,unc-78,dog-1,elt-2,pat-3,hrpl-1,F44G4.2,hmp-1,Y48G10A.1,T22C1.1,cct-2,clic-1,rer-1,ttc-17,JC8.4,pam-1,vdac-1,mdt-15,stl-1,prdx-3,pap-1,rsks-1,pbs-6,T26A8.4,tag-304,utp-20,nuaf-1,nhr-61,clu-1,gss-1,T25G3.3,smc-3,elpc-4,C05C8.5,memb-1,skr-19,glrx-3,hmgr-1,pcaf-1,vab-7,nkat-3,isp-1,puf-9,gpdh-2,pak-1,F54D5.7,pbs-4,chd-1,sec-22,xrn-1,emb-5,epg-6,trpp-3,smc-4,snap-1,mtx-2,pfd-1,mrpl-4,C30B5.2
GO:0044424	intracellular part	8.2493453214186e-17	-37.0338127386805	5834	82	0.911111111111111	90	11604	171920,176047,181633,176521,182929,3565801,174493,176559,178828,181446,179116,181891,183640,175142,174080,176341,172777,177524,175817,177643,176161,178639,179458,175573,176554,176344,189705,175621,179230,178021,174028,175603,176087,179193,171975,174768,175059,180456,172432,180850,176399,177609,180873,172979,180581,175912,173232,180554,179488,259584,172372,172748,172747,172610,174999,172842,172594,180037,176921,171963,171998,181060,177335,177824,172077,179275,174410,178281,177528,174421,179150,175504,3565706,173370,181250,172563,174435,173220,179624,180631,179555,176108	pcaf-1,hmgr-1,nkat-3,vab-7,elpc-4,T25G3.3,gss-1,smc-3,glrx-3,skr-19,C05C8.5,memb-1,nuaf-1,nhr-61,utp-20,clu-1,stl-1,vdac-1,mdt-15,T26A8.4,pbs-6,tag-304,pap-1,prdx-3,rsks-1,trpp-3,epg-6,emb-5,mrpl-4,pfd-1,C30B5.2,smc-4,mtx-2,snap-1,pbs-4,F54D5.7,xrn-1,sec-22,chd-1,puf-9,gpdh-2,isp-1,pak-1,B0205.6,nmy-1,mrps-17,W09C5.1,K02E10.1,mre-11,F21D5.7,tmed-3,tat-5,aph-1,kin-10,Y48E1B.3,mom-4,rme-8,ech-1.1,atg-3,guk-1,E01A2.1,C34D10.1,fem-1,mtr-4,xnp-1,ttc-17,rer-1,JC8.4,pam-1,cct-2,clic-1,pat-3,hrpl-1,dog-1,elt-2,T22C1.1,F44G4.2,Y48G10A.1,hmp-1,unc-78,ima-1,ZK688.5
GO:0005623	cell	6.45264430913638e-12	-25.766531098727	6994	83	0.922222222222222	90	11604	183640,175142,174080,176341,172777,177524,175817,177643,176161,178639,180444,179458,175573,176554,176047,171920,181633,176521,182929,3565801,174493,176559,181446,178828,179116,181891,171975,174768,180456,175059,172432,180850,176399,177609,180873,189705,176344,175621,179230,178021,174028,175603,179193,176087,180037,171963,176921,171998,181060,177335,177824,172077,172979,180581,175912,173232,179488,180554,259584,172372,172748,172747,172610,174999,172842,172594,175504,3565706,173370,181250,172563,174435,173220,179624,180631,179555,176108,179275,174410,178281,177528,174421,179150	nuaf-1,nhr-61,utp-20,clu-1,stl-1,vdac-1,mdt-15,T26A8.4,pbs-6,tag-304,tbc-11,pap-1,prdx-3,rsks-1,hmgr-1,pcaf-1,nkat-3,vab-7,elpc-4,T25G3.3,gss-1,smc-3,skr-19,glrx-3,C05C8.5,memb-1,pbs-4,F54D5.7,sec-22,xrn-1,chd-1,puf-9,gpdh-2,isp-1,pak-1,epg-6,trpp-3,emb-5,mrpl-4,pfd-1,C30B5.2,smc-4,snap-1,mtx-2,ech-1.1,guk-1,atg-3,E01A2.1,C34D10.1,fem-1,mtr-4,xnp-1,B0205.6,nmy-1,mrps-17,W09C5.1,mre-11,K02E10.1,F21D5.7,tmed-3,tat-5,aph-1,kin-10,Y48E1B.3,mom-4,rme-8,pat-3,hrpl-1,dog-1,elt-2,T22C1.1,F44G4.2,Y48G10A.1,hmp-1,unc-78,ima-1,ZK688.5,ttc-17,rer-1,JC8.4,pam-1,cct-2,clic-1
GO:0044464	cell part	1.95461723808903e-11	-24.6582416348095	6911	82	0.911111111111111	90	11604	177824,172077,180037,171998,171963,176921,181060,177335,172747,172748,172610,174999,172594,172842,172979,180581,175912,173232,180554,179488,259584,172372,180631,179555,176108,175504,3565706,181250,173370,172563,174435,173220,179624,174421,179150,179275,174410,178281,177528,172777,177524,175817,176161,177643,178639,175573,179458,176554,183640,175142,174080,176341,182929,3565801,174493,176559,181446,178828,179116,181891,171920,176047,181633,176521,176399,180850,177609,180873,171975,174768,175059,180456,172432,189705,176344,175621,179230,178021,174028,175603,179193,176087	mtr-4,xnp-1,ech-1.1,E01A2.1,guk-1,atg-3,C34D10.1,fem-1,aph-1,tat-5,kin-10,Y48E1B.3,rme-8,mom-4,B0205.6,nmy-1,mrps-17,W09C5.1,K02E10.1,mre-11,F21D5.7,tmed-3,unc-78,ima-1,ZK688.5,pat-3,hrpl-1,elt-2,dog-1,T22C1.1,F44G4.2,Y48G10A.1,hmp-1,cct-2,clic-1,ttc-17,rer-1,JC8.4,pam-1,stl-1,vdac-1,mdt-15,pbs-6,T26A8.4,tag-304,prdx-3,pap-1,rsks-1,nuaf-1,nhr-61,utp-20,clu-1,elpc-4,T25G3.3,gss-1,smc-3,skr-19,glrx-3,C05C8.5,memb-1,pcaf-1,hmgr-1,nkat-3,vab-7,gpdh-2,puf-9,isp-1,pak-1,pbs-4,F54D5.7,xrn-1,sec-22,chd-1,epg-6,trpp-3,emb-5,mrpl-4,pfd-1,C30B5.2,smc-4,snap-1,mtx-2
GO:0005737	cytoplasm	1.38671212412069e-10	-22.6989153630549	3785	59	0.655555555555556	90	11604	180631,180873,176108,179555,180850,176399,177609,172563,180456,175059,173220,179624,174435,171975,175504,174768,179150,174421,174028,179230,178021,177528,179193,176087,176344,189705,174410,176161,176554,175573,172777,177524,176341,177335,176921,171963,171998,180037,183640,181060,181446,178828,181891,172842,172594,182929,172747,172748,172610,3565801,174493,180554,181633,172372,259584,180581,172979,176047,175912	unc-78,pak-1,ZK688.5,ima-1,puf-9,gpdh-2,isp-1,T22C1.1,sec-22,xrn-1,Y48G10A.1,hmp-1,F44G4.2,pbs-4,pat-3,F54D5.7,clic-1,cct-2,C30B5.2,mrpl-4,pfd-1,pam-1,snap-1,mtx-2,trpp-3,epg-6,rer-1,pbs-6,rsks-1,prdx-3,stl-1,vdac-1,clu-1,fem-1,atg-3,guk-1,E01A2.1,ech-1.1,nuaf-1,C34D10.1,skr-19,glrx-3,memb-1,mom-4,rme-8,elpc-4,aph-1,tat-5,kin-10,T25G3.3,gss-1,K02E10.1,nkat-3,tmed-3,F21D5.7,nmy-1,B0205.6,hmgr-1,mrps-17
GO:0044444	cytoplasmic part	4.81230843082369e-08	-16.8495038517129	2646	44	0.488888888888889	90	11604	183640,180037,176921,171963,171998,177524,172777,175573,175912,176047,172979,180581,259584,172372,181633,180554,174493,172748,172747,172842,172594,181891,178828,174768,175504,174435,173220,180456,177609,176399,179555,176108,180873,180631,174410,189705,176344,176087,179193,177528,179230,174028,174421,179150	nuaf-1,ech-1.1,atg-3,guk-1,E01A2.1,vdac-1,stl-1,prdx-3,mrps-17,hmgr-1,B0205.6,nmy-1,F21D5.7,tmed-3,nkat-3,K02E10.1,gss-1,tat-5,aph-1,mom-4,rme-8,memb-1,glrx-3,F54D5.7,pat-3,F44G4.2,Y48G10A.1,sec-22,isp-1,gpdh-2,ima-1,ZK688.5,pak-1,unc-78,rer-1,epg-6,trpp-3,mtx-2,snap-1,pam-1,mrpl-4,C30B5.2,cct-2,clic-1
GO:0043229	intracellular organelle	3.17459843554027e-07	-14.9629145036077	4920	62	0.688888888888889	90	11604	177609,180873,179555,180631,173370,181250,174768,3565706,171975,175504,174435,172432,180456,179150,175621,174410,179275,176344,176087,175603,177528,179193,174028,179230,175817,177524,172777,177824,176554,179458,175573,178639,177643,176161,172077,174080,175142,180037,183640,176559,3565801,172610,172748,182929,172747,181891,172594,172842,179116,178828,181446,176047,171920,175912,180581,172979,172372,176521,179488,180554,173232,181633	isp-1,pak-1,ima-1,unc-78,dog-1,elt-2,F54D5.7,hrpl-1,pbs-4,pat-3,F44G4.2,chd-1,sec-22,clic-1,emb-5,rer-1,ttc-17,trpp-3,mtx-2,smc-4,pam-1,snap-1,C30B5.2,mrpl-4,mdt-15,vdac-1,stl-1,mtr-4,rsks-1,pap-1,prdx-3,tag-304,T26A8.4,pbs-6,xnp-1,utp-20,nhr-61,ech-1.1,nuaf-1,smc-3,T25G3.3,kin-10,tat-5,elpc-4,aph-1,memb-1,rme-8,mom-4,C05C8.5,glrx-3,skr-19,hmgr-1,pcaf-1,mrps-17,nmy-1,B0205.6,tmed-3,vab-7,mre-11,K02E10.1,W09C5.1,nkat-3
GO:0043226	organelle	7.11462005606518e-07	-14.1559438212548	5015	62	0.688888888888889	90	11604	177609,179555,180873,180631,173370,174768,181250,175504,171975,3565706,172432,174435,180456,179150,175621,174410,176344,179275,175603,176087,177528,179193,179230,174028,177524,175817,177824,172777,179458,175573,176554,172077,177643,176161,178639,174080,183640,180037,175142,172610,3565801,176559,182929,172748,172747,172594,179116,172842,181891,178828,181446,175912,176047,171920,172979,180581,176521,172372,181633,173232,180554,179488	isp-1,ima-1,pak-1,unc-78,dog-1,F54D5.7,elt-2,pat-3,pbs-4,hrpl-1,chd-1,F44G4.2,sec-22,clic-1,emb-5,rer-1,trpp-3,ttc-17,smc-4,mtx-2,pam-1,snap-1,mrpl-4,C30B5.2,vdac-1,mdt-15,mtr-4,stl-1,pap-1,prdx-3,rsks-1,xnp-1,T26A8.4,pbs-6,tag-304,utp-20,nuaf-1,ech-1.1,nhr-61,kin-10,T25G3.3,smc-3,elpc-4,tat-5,aph-1,rme-8,C05C8.5,mom-4,memb-1,glrx-3,skr-19,mrps-17,hmgr-1,pcaf-1,B0205.6,nmy-1,vab-7,tmed-3,nkat-3,W09C5.1,K02E10.1,mre-11
GO:0032991	protein-containing complex	1.32153558447295e-06	-13.5367161759298	2331	38	0.422222222222222	90	11604	180037,183640,176921,171998,174080,177335,177524,175817,176161,180581,175912,173232,179488,259584,172747,182929,172610,176559,174999,181891,175504,171975,180456,174435,179624,176399,177609,179555,176108,176344,175621,179230,178021,178281,179193,176087,174421,179150	ech-1.1,nuaf-1,atg-3,E01A2.1,utp-20,fem-1,vdac-1,mdt-15,pbs-6,nmy-1,mrps-17,W09C5.1,mre-11,F21D5.7,aph-1,elpc-4,kin-10,smc-3,Y48E1B.3,memb-1,pat-3,pbs-4,sec-22,F44G4.2,hmp-1,gpdh-2,isp-1,ima-1,ZK688.5,trpp-3,emb-5,mrpl-4,pfd-1,JC8.4,snap-1,mtx-2,cct-2,clic-1
GO:0005829	cytosol	5.52897334017381e-06	-12.1055084124371	561	16	0.177777777777778	90	11604	178828,172594,181891,174493,174421,259584,172979,189705,176344,179555,176108,180873,176399,173220,171963,176921	glrx-3,rme-8,memb-1,gss-1,cct-2,F21D5.7,B0205.6,epg-6,trpp-3,ima-1,ZK688.5,pak-1,gpdh-2,Y48G10A.1,guk-1,atg-3
